time,type,number,queueLength,totalPacketLoss
71502.8,1,35582,1,0
71502.8,0,35582,0,0
71504.3,1,35583,1,0
71504.6,0,35583,0,0
71507.1,1,35584,1,0
71508.2,1,35585,2,0
71508.8,1,35586,3,0
71509.2,0,35584,2,0
71510.3,1,35587,3,0
71512.9,0,35585,2,0
71513.2,0,35586,1,0
71514.2,0,35587,0,0
71516.3,1,35588,1,0
71517.3,0,35588,0,0
71520.6,1,35589,1,0
71520.6,0,35589,0,0
71523.9,1,35590,1,0
71523.9,1,35591,2,0
71525,1,35592,3,0
71526,0,35590,2,0
71526.8,0,35591,1,0
71527,1,35593,2,0
71527.1,1,35594,3,0
71527.8,1,35595,4,0
71528.8,1,35596,5,0
71529.5,1,35597,6,0
71530.1,0,35592,5,0
71530.2,0,35593,4,0
71530.2,1,35598,5,0
71530.8,1,35599,6,0
71531.3,1,35600,7,0
71531.8,1,35601,8,0
71532.1,0,35594,7,0
71532.4,1,35602,8,0
71533.8,0,35595,7,0
71535.3,0,35596,6,0
71535.6,1,35603,7,0
71536,0,35597,6,0
71536.1,1,35604,7,0
71537.4,1,35605,8,0
71537.4,1,35606,9,0
71537.5,0,35598,8,0
71537.8,0,35599,7,0
71538.1,0,35600,6,0
71538.2,1,35607,7,0
71540.3,0,35601,6,0
71541.7,1,35608,7,0
71541.8,0,35602,6,0
71544.1,1,35609,7,0
71544.9,1,35610,8,0
71545.8,1,35611,9,0
71545.9,1,35612,10,0
71546.3,0,35603,9,0
71546.3,0,35604,8,0
71546.5,0,35605,7,0
71548,0,35606,6,0
71548.6,1,35613,7,0
71550.7,0,35607,6,0
71551,0,35608,5,0
71551.3,1,35614,6,0
71551.3,1,35615,7,0
71551.8,0,35609,6,0
71553.1,1,35616,7,0
71553.2,0,35610,6,0
71554.9,1,35617,7,0
71555.5,1,35618,8,0
71556.3,0,35611,7,0
71557.3,0,35612,6,0
71560.2,0,35613,5,0
71561.4,0,35614,4,0
71561.5,0,35615,3,0
71561.9,0,35616,2,0
71565.5,1,35619,3,0
71566,0,35617,2,0
71566.4,0,35618,1,0
71568,0,35619,0,0
71568.4,1,35620,1,0
71569.5,0,35620,0,0
71570.5,1,35621,1,0
71570.6,1,35622,2,0
71571.5,0,35621,1,0
71571.5,0,35622,0,0
71572.6,1,35623,1,0
71572.7,0,35623,0,0
71572.8,1,35624,1,0
71574.5,0,35624,0,0
71575.9,1,35625,1,0
71576,1,35626,2,0
71577,0,35625,1,0
71577.3,1,35627,2,0
71579.7,1,35628,3,0
71579.8,1,35629,4,0
71580.2,1,35630,5,0
71580.8,0,35626,4,0
71581.4,0,35627,3,0
71582.1,0,35628,2,0
71582.9,1,35631,3,0
71583.1,0,35629,2,0
71583.7,1,35632,3,0
71584.2,1,35633,4,0
71584.4,1,35634,5,0
71585.4,1,35635,6,0
71587.6,0,35630,5,0
71588,1,35636,6,0
71588.6,0,35631,5,0
71588.6,1,35637,6,0
71589.5,0,35632,5,0
71591,0,35633,4,0
71591.9,0,35634,3,0
71592.3,1,35638,4,0
71592.8,0,35635,3,0
71593.3,0,35636,2,0
71593.7,0,35637,1,0
71594.5,0,35638,0,0
71595,1,35639,1,0
71595.3,0,35639,0,0
71599.1,1,35640,1,0
71600.9,0,35640,0,0
71601.1,1,35641,1,0
71602.1,0,35641,0,0
71608.1,1,35642,1,0
71608.7,1,35643,2,0
71609.4,1,35644,3,0
71611.1,1,35645,4,0
71612.1,0,35642,3,0
71613.6,0,35643,2,0
71614.3,0,35644,1,0
71614.4,0,35645,0,0
71617.8,1,35646,1,0
71619.6,0,35646,0,0
71621.6,1,35647,1,0
71622.2,0,35647,0,0
71625.1,1,35648,1,0
71625.3,0,35648,0,0
71627.3,1,35649,1,0
71627.7,1,35650,2,0
71628.2,1,35651,3,0
71628.8,0,35649,2,0
71629.6,0,35650,1,0
71630.5,0,35651,0,0
71630.7,1,35652,1,0
71631,0,35652,0,0
71631.6,1,35653,1,0
71631.6,0,35653,0,0
71631.7,1,35654,1,0
71632.5,1,35655,2,0
71633.5,0,35654,1,0
71634.1,0,35655,0,0
71635,1,35656,1,0
71636.4,1,35657,2,0
71637.2,0,35656,1,0
71640.1,0,35657,0,0
71643.1,1,35658,1,0
71643.7,0,35658,0,0
71643.9,1,35659,1,0
71644.3,0,35659,0,0
71647.2,1,35660,1,0
71648,1,35661,2,0
71648.6,0,35660,1,0
71649,0,35661,0,0
71650.3,1,35662,1,0
71650.4,0,35662,0,0
71653,1,35663,1,0
71653.5,1,35664,2,0
71654.7,0,35663,1,0
71654.9,0,35664,0,0
71657.6,1,35665,1,0
71658.8,0,35665,0,0
71659.1,1,35666,1,0
71659.5,1,35667,2,0
71659.9,0,35666,1,0
71661.6,0,35667,0,0
71661.9,1,35668,1,0
71662.6,1,35669,2,0
71664.3,0,35668,1,0
71664.5,0,35669,0,0
71667.5,1,35670,1,0
71667.6,1,35671,2,0
71667.8,0,35670,1,0
71667.9,0,35671,0,0
71669.4,1,35672,1,0
71670.6,0,35672,0,0
71673.6,1,35673,1,0
71674.3,0,35673,0,0
71675.4,1,35674,1,0
71676.2,1,35675,2,0
71676.6,0,35674,1,0
71677.2,0,35675,0,0
71677.3,1,35676,1,0
71677.3,0,35676,0,0
71682.2,1,35677,1,0
71682.3,0,35677,0,0
71685.8,1,35678,1,0
71686.3,0,35678,0,0
71686.5,1,35679,1,0
71686.7,0,35679,0,0
71686.8,1,35680,1,0
71687.2,0,35680,0,0
71691.3,1,35681,1,0
71691.4,0,35681,0,0
71692,1,35682,1,0
71693.1,0,35682,0,0
71697,1,35683,1,0
71697,0,35683,0,0
71697.5,1,35684,1,0
71698.2,1,35685,2,0
71698.3,0,35684,1,0
71699.5,1,35686,2,0
71699.6,0,35685,1,0
71700.8,0,35686,0,0
71702.6,1,35687,1,0
71702.7,1,35688,2,0
71702.7,0,35687,1,0
71703.5,1,35689,2,0
71704.1,0,35688,1,0
71704.6,0,35689,0,0
71705.1,1,35690,1,0
71706,0,35690,0,0
71707.2,1,35691,1,0
71707.5,0,35691,0,0
71708.6,1,35692,1,0
71708.7,1,35693,2,0
71709.9,1,35694,3,0
71710.1,0,35692,2,0
71710.6,0,35693,1,0
71711,0,35694,0,0
71712.4,1,35695,1,0
71714.1,1,35696,2,0
71715.9,1,35697,3,0
71716,0,35695,2,0
71716.8,0,35696,1,0
71717.8,1,35698,2,0
71719.1,0,35697,1,0
71720.5,0,35698,0,0
71720.8,1,35699,1,0
71721.2,1,35700,2,0
71721.2,1,35701,3,0
71722.9,1,35702,4,0
71724.6,0,35699,3,0
71724.7,1,35703,4,0
71724.7,1,35704,5,0
71725.8,0,35700,4,0
71725.9,0,35701,3,0
71725.9,1,35705,4,0
71727.4,0,35702,3,0
71727.5,0,35703,2,0
71728.2,0,35704,1,0
71729.6,0,35705,0,0
71732.9,1,35706,1,0
71733.3,1,35707,2,0
71733.5,0,35706,1,0
71735.5,1,35708,2,0
71736.4,0,35707,1,0
71736.7,0,35708,0,0
71737.4,1,35709,1,0
71738.3,0,35709,0,0
71738.8,1,35710,1,0
71738.8,1,35711,2,0
71739.3,0,35710,1,0
71740.9,1,35712,2,0
71741.2,0,35711,1,0
71741.2,0,35712,0,0
71742.3,1,35713,1,0
71742.5,0,35713,0,0
71745.9,1,35714,1,0
71748.6,0,35714,0,0
71749.9,1,35715,1,0
71750.2,0,35715,0,0
71750.5,1,35716,1,0
71752.2,0,35716,0,0
71754.4,1,35717,1,0
71755,0,35717,0,0
71755.5,1,35718,1,0
71755.9,0,35718,0,0
71758.1,1,35719,1,0
71758.7,0,35719,0,0
71760.1,1,35720,1,0
71760.6,0,35720,0,0
71761.1,1,35721,1,0
71761.4,0,35721,0,0
71762.8,1,35722,1,0
71762.9,0,35722,0,0
71764,1,35723,1,0
71764,0,35723,0,0
71765.1,1,35724,1,0
71766.2,0,35724,0,0
71769.3,1,35725,1,0
71769.6,1,35726,2,0
71770.1,1,35727,3,0
71770.6,1,35728,4,0
71772.5,1,35729,5,0
71772.5,0,35725,4,0
71773.5,1,35730,5,0
71774,1,35731,6,0
71774.5,1,35732,7,0
71775.7,1,35733,8,0
71776.5,0,35726,7,0
71777.4,0,35727,6,0
71778.1,0,35728,5,0
71778.5,0,35729,4,0
71779.7,0,35730,3,0
71779.9,0,35731,2,0
71780.5,0,35732,1,0
71780.9,0,35733,0,0
71781.5,1,35734,1,0
71781.6,0,35734,0,0
71781.6,1,35735,1,0
71781.8,0,35735,0,0
71782.3,1,35736,1,0
71782.3,0,35736,0,0
71784.1,1,35737,1,0
71785.3,0,35737,0,0
71786.2,1,35738,1,0
71786.6,0,35738,0,0
71788,1,35739,1,0
71788,0,35739,0,0
71788.2,1,35740,1,0
71788.9,0,35740,0,0
71794,1,35741,1,0
71794.1,0,35741,0,0
71794.5,1,35742,1,0
71794.9,0,35742,0,0
71799,1,35743,1,0
71799.5,0,35743,0,0
71800.1,1,35744,1,0
71800.1,1,35745,2,0
71800.1,1,35746,3,0
71801.3,1,35747,4,0
71801.8,1,35748,5,0
71801.8,0,35744,4,0
71802.7,1,35749,5,0
71803.8,0,35745,4,0
71805.3,0,35746,3,0
71806.4,0,35747,2,0
71806.5,0,35748,1,0
71807,0,35749,0,0
71808.8,1,35750,1,0
71811,0,35750,0,0
71815.8,1,35751,1,0
71816,0,35751,0,0
71816.1,1,35752,1,0
71816.7,1,35753,2,0
71821.6,1,35754,3,0
71825,0,35752,2,0
71825.1,0,35753,1,0
71825.2,0,35754,0,0
71825.5,1,35755,1,0
71825.5,0,35755,0,0
71826.7,1,35756,1,0
71828.9,0,35756,0,0
71830.2,1,35757,1,0
71830.5,1,35758,2,0
71831.5,1,35759,3,0
71832.6,0,35757,2,0
71832.9,0,35758,1,0
71835.2,1,35760,2,0
71835.3,1,35761,3,0
71835.5,0,35759,2,0
71835.5,0,35760,1,0
71835.7,1,35762,2,0
71837.2,0,35761,1,0
71837.7,0,35762,0,0
71843.3,1,35763,1,0
71843.8,1,35764,2,0
71843.8,1,35765,3,0
71844.1,0,35763,2,0
71844.4,0,35764,1,0
71844.9,0,35765,0,0
71845,1,35766,1,0
71846,0,35766,0,0
71848.1,1,35767,1,0
71848.4,0,35767,0,0
71851.4,1,35768,1,0
71852,0,35768,0,0
71857.3,1,35769,1,0
71857.7,0,35769,0,0
71858.5,1,35770,1,0
71858.7,0,35770,0,0
71860,1,35771,1,0
71860.4,0,35771,0,0
71860.9,1,35772,1,0
71861.1,0,35772,0,0
71864.8,1,35773,1,0
71865.5,0,35773,0,0
71865.5,1,35774,1,0
71865.7,0,35774,0,0
71866.5,1,35775,1,0
71867.2,0,35775,0,0
71873.3,1,35776,1,0
71874.6,0,35776,0,0
71878,1,35777,1,0
71878.5,1,35778,2,0
71879.2,1,35779,3,0
71879.3,1,35780,4,0
71879.3,0,35777,3,0
71880.4,1,35781,4,0
71881.3,0,35778,3,0
71882.6,1,35782,4,0
71882.7,1,35783,5,0
71883.2,0,35779,4,0
71883.2,0,35780,3,0
71883.7,0,35781,2,0
71883.9,1,35784,3,0
71884.9,0,35782,2,0
71886.1,1,35785,3,0
71887.8,0,35783,2,0
71888.2,0,35784,1,0
71888.8,0,35785,0,0
71897.8,1,35786,1,0
71897.8,1,35787,2,0
71898.9,1,35788,3,0
71899.4,1,35789,4,0
71900.8,0,35786,3,0
71901.3,1,35790,4,0
71902.1,1,35791,5,0
71902.1,0,35787,4,0
71905.3,0,35788,3,0
71906.6,0,35789,2,0
71906.7,1,35792,3,0
71907.2,1,35793,4,0
71907.6,0,35790,3,0
71908,0,35791,2,0
71908.2,0,35792,1,0
71908.3,0,35793,0,0
71912.4,1,35794,1,0
71912.8,0,35794,0,0
71913.1,1,35795,1,0
71913.1,0,35795,0,0
71915.9,1,35796,1,0
71916,0,35796,0,0
71917,1,35797,1,0
71917.1,0,35797,0,0
71917.2,1,35798,1,0
71917.4,1,35799,2,0
71917.8,1,35800,3,0
71918,1,35801,4,0
71918.2,0,35798,3,0
71918.8,0,35799,2,0
71920.7,1,35802,3,0
71921.1,0,35800,2,0
71923.1,1,35803,3,0
71923.1,0,35801,2,0
71924,0,35802,1,0
71924.4,0,35803,0,0
71925.9,1,35804,1,0
71925.9,0,35804,0,0
71930.9,1,35805,1,0
71932.3,0,35805,0,0
71935.1,1,35806,1,0
71935.5,0,35806,0,0
71939.7,1,35807,1,0
71940.3,0,35807,0,0
71941.6,1,35808,1,0
71943.5,1,35809,2,0
71943.6,0,35808,1,0
71944.2,0,35809,0,0
71947.5,1,35810,1,0
71949.9,0,35810,0,0
71950,1,35811,1,0
71951.3,0,35811,0,0
71953.8,1,35812,1,0
71954,0,35812,0,0
71955.4,1,35813,1,0
71957.3,0,35813,0,0
71960.5,1,35814,1,0
71960.8,1,35815,2,0
71961,1,35816,3,0
71961,1,35817,4,0
71961.3,1,35818,5,0
71962.1,1,35819,6,0
71963.3,1,35820,7,0
71963.4,1,35821,8,0
71963.4,0,35814,7,0
71963.8,0,35815,6,0
71964.6,1,35822,7,0
71964.7,0,35816,6,0
71964.8,1,35823,7,0
71965.1,0,35817,6,0
71966,0,35818,5,0
71967.7,0,35819,4,0
71968.2,0,35820,3,0
71969.2,0,35821,2,0
71969.6,0,35822,1,0
71970.1,0,35823,0,0
71971.1,1,35824,1,0
71972.2,0,35824,0,0
71974.9,1,35825,1,0
71974.9,0,35825,0,0
71976.5,1,35826,1,0
71977.7,0,35826,0,0
71979.2,1,35827,1,0
71979.8,1,35828,2,0
71980.8,0,35827,1,0
71981.8,1,35829,2,0
71982.5,0,35828,1,0
71983.8,0,35829,0,0
71989.9,1,35830,1,0
71990,0,35830,0,0
71991.4,1,35831,1,0
71991.5,0,35831,0,0
71992,1,35832,1,0
71992.3,1,35833,2,0
71992.4,0,35832,1,0
71992.7,1,35834,2,0
71993.9,0,35833,1,0
71994.1,0,35834,0,0
71995.6,1,35835,1,0
71995.6,0,35835,0,0
71997,1,35836,1,0
71998.3,0,35836,0,0
71998.7,1,35837,1,0
71999.9,0,35837,0,0
72001.4,1,35838,1,0
72001.7,0,35838,0,0
72002.8,1,35839,1,0
72003.5,1,35840,2,0
72003.8,0,35839,1,0
72003.9,0,35840,0,0
72004.5,1,35841,1,0
72004.9,0,35841,0,0
72004.9,1,35842,1,0
72005.5,0,35842,0,0
72005.6,1,35843,1,0
72005.9,1,35844,2,0
72005.9,0,35843,1,0
72006.3,1,35845,2,0
72007.3,0,35844,1,0
72007.3,0,35845,0,0
72009.1,1,35846,1,0
72009.4,0,35846,0,0
72010.3,1,35847,1,0
72010.6,0,35847,0,0
72019.6,1,35848,1,0
72020,0,35848,0,0
72021.2,1,35849,1,0
72021.3,0,35849,0,0
72022.1,1,35850,1,0
72022.8,1,35851,2,0
72023,0,35850,1,0
72025,0,35851,0,0
72025.3,1,35852,1,0
72026.3,0,35852,0,0
72027.4,1,35853,1,0
72027.6,0,35853,0,0
72029.7,1,35854,1,0
72029.8,0,35854,0,0
72031.6,1,35855,1,0
72034.3,0,35855,0,0
72039.3,1,35856,1,0
72039.4,1,35857,2,0
72040.4,0,35856,1,0
72041.2,0,35857,0,0
72041.2,1,35858,1,0
72042.3,1,35859,2,0
72042.7,1,35860,3,0
72042.8,0,35858,2,0
72043,0,35859,1,0
72043.3,1,35861,2,0
72043.8,0,35860,1,0
72043.9,0,35861,0,0
72048.9,1,35862,1,0
72049.2,1,35863,2,0
72050.2,0,35862,1,0
72050.3,0,35863,0,0
72053.8,1,35864,1,0
72053.8,0,35864,0,0
72055.5,1,35865,1,0
72055.5,0,35865,0,0
72057.7,1,35866,1,0
72058.9,1,35867,2,0
72058.9,0,35866,1,0
72059,1,35868,2,0
72059.5,0,35867,1,0
72060,0,35868,0,0
72063.6,1,35869,1,0
72063.6,0,35869,0,0
72064.6,1,35870,1,0
72065.5,0,35870,0,0
72069,1,35871,1,0
72070.8,0,35871,0,0
72071.5,1,35872,1,0
72073.1,1,35873,2,0
72073.9,0,35872,1,0
72075.1,1,35874,2,0
72076.1,1,35875,3,0
72077.6,0,35873,2,0
72079.5,0,35874,1,0
72080.9,0,35875,0,0
72082.5,1,35876,1,0
72082.9,1,35877,2,0
72083.4,0,35876,1,0
72083.5,0,35877,0,0
72085.8,1,35878,1,0
72085.9,1,35879,2,0
72086.5,0,35878,1,0
72086.9,0,35879,0,0
72087.8,1,35880,1,0
72090,0,35880,0,0
72092.4,1,35881,1,0
72092.8,1,35882,2,0
72094,0,35881,1,0
72094.1,1,35883,2,0
72094.9,1,35884,3,0
72095.3,1,35885,4,0
72096.2,0,35882,3,0
72097.4,1,35886,4,0
72099,0,35883,3,0
72100.2,1,35887,4,0
72101.2,0,35884,3,0
72103.7,1,35888,4,0
72103.8,1,35889,5,0
72104.8,1,35890,6,0
72106,0,35885,5,0
72106.1,0,35886,4,0
72106.5,0,35887,3,0
72107.5,0,35888,2,0
72107.8,0,35889,1,0
72108.6,1,35891,2,0
72108.8,0,35890,1,0
72109.3,0,35891,0,0
72111,1,35892,1,0
72111.7,1,35893,2,0
72112.7,1,35894,3,0
72114.7,1,35895,4,0
72115.6,0,35892,3,0
72115.9,1,35896,4,0
72116.4,0,35893,3,0
72116.7,0,35894,2,0
72116.9,0,35895,1,0
72117.4,0,35896,0,0
72120.2,1,35897,1,0
72121.2,0,35897,0,0
72124.4,1,35898,1,0
72125.6,1,35899,2,0
72126,0,35898,1,0
72127.9,0,35899,0,0
72130.9,1,35900,1,0
72131.4,0,35900,0,0
72131.4,1,35901,1,0
72132.8,0,35901,0,0
72135.3,1,35902,1,0
72135.7,0,35902,0,0
72136.4,1,35903,1,0
72137,0,35903,0,0
72138.1,1,35904,1,0
72138.7,0,35904,0,0
72138.9,1,35905,1,0
72139.3,1,35906,2,0
72139.6,1,35907,3,0
72140.4,1,35908,4,0
72140.6,0,35905,3,0
72140.7,0,35906,2,0
72140.7,0,35907,1,0
72142.1,0,35908,0,0
72142.6,1,35909,1,0
72142.9,0,35909,0,0
72144.9,1,35910,1,0
72145.8,1,35911,2,0
72146.6,1,35912,3,0
72147,0,35910,2,0
72147.3,0,35911,1,0
72149.6,1,35913,2,0
72150.1,1,35914,3,0
72150.1,0,35912,2,0
72150.2,1,35915,3,0
72150.5,0,35913,2,0
72151.2,0,35914,1,0
72152.4,1,35916,2,0
72153.1,1,35917,3,0
72153.3,0,35915,2,0
72154.5,0,35916,1,0
72154.6,0,35917,0,0
72154.7,1,35918,1,0
72154.7,0,35918,0,0
72157,1,35919,1,0
72157,1,35920,2,0
72157.3,0,35919,1,0
72158.3,0,35920,0,0
72158.8,1,35921,1,0
72159.2,1,35922,2,0
72159.7,0,35921,1,0
72159.9,0,35922,0,0
72162.5,1,35923,1,0
72163,0,35923,0,0
72167.4,1,35924,1,0
72169,1,35925,2,0
72169.3,1,35926,3,0
72170.3,0,35924,2,0
72171.1,0,35925,1,0
72173.6,0,35926,0,0
72174.7,1,35927,1,0
72174.9,0,35927,0,0
72175.2,1,35928,1,0
72175.3,0,35928,0,0
72177.8,1,35929,1,0
72177.9,0,35929,0,0
72180.7,1,35930,1,0
72180.8,1,35931,2,0
72183,0,35930,1,0
72184.1,0,35931,0,0
72187.6,1,35932,1,0
72187.6,0,35932,0,0
72188.1,1,35933,1,0
72188.6,0,35933,0,0
72190.6,1,35934,1,0
72192.7,0,35934,0,0
72193.2,1,35935,1,0
72193.5,1,35936,2,0
72193.7,0,35935,1,0
72194.6,0,35936,0,0
72198.9,1,35937,1,0
72199.3,0,35937,0,0
72199.9,1,35938,1,0
72200.4,1,35939,2,0
72200.7,0,35938,1,0
72200.7,0,35939,0,0
72201.1,1,35940,1,0
72202.2,0,35940,0,0
72206.2,1,35941,1,0
72206.3,0,35941,0,0
72206.4,1,35942,1,0
72207.2,0,35942,0,0
72208.1,1,35943,1,0
72208.4,0,35943,0,0
72208.8,1,35944,1,0
72209.9,1,35945,2,0
72211,1,35946,3,0
72211.7,1,35947,4,0
72212.2,1,35948,5,0
72213.2,1,35949,6,0
72215.1,0,35944,5,0
72216.5,0,35945,4,0
72217,1,35950,5,0
72218.5,0,35946,4,0
72219.5,1,35951,5,0
72220.5,0,35947,4,0
72221.8,0,35948,3,0
72222,1,35952,4,0
72222.6,0,35949,3,0
72222.7,0,35950,2,0
72223.4,1,35953,3,0
72223.5,0,35951,2,0
72224.4,0,35952,1,0
72227.2,0,35953,0,0
72227.8,1,35954,1,0
72229.4,0,35954,0,0
72236.9,1,35955,1,0
72239.1,0,35955,0,0
72241.7,1,35956,1,0
72243.3,1,35957,2,0
72243.4,0,35956,1,0
72243.7,0,35957,0,0
72246.3,1,35958,1,0
72246.9,1,35959,2,0
72247.9,0,35958,1,0
72248.1,0,35959,0,0
72251.3,1,35960,1,0
72251.3,0,35960,0,0
72251.4,1,35961,1,0
72251.5,1,35962,2,0
72251.6,1,35963,3,0
72251.8,0,35961,2,0
72254.4,0,35962,1,0
72254.8,0,35963,0,0
72260.9,1,35964,1,0
72261.1,0,35964,0,0
72261.8,1,35965,1,0
72262,0,35965,0,0
72264.4,1,35966,1,0
72264.8,1,35967,2,0
72266.9,1,35968,3,0
72267.9,0,35966,2,0
72268.8,0,35967,1,0
72269.6,0,35968,0,0
72270.2,1,35969,1,0
72271.1,0,35969,0,0
72273.1,1,35970,1,0
72273.3,0,35970,0,0
72273.6,1,35971,1,0
72274,0,35971,0,0
72276.4,1,35972,1,0
72276.7,0,35972,0,0
72278.6,1,35973,1,0
72278.6,0,35973,0,0
72282.1,1,35974,1,0
72282.3,0,35974,0,0
72283,1,35975,1,0
72283.9,0,35975,0,0
72284.7,1,35976,1,0
72285.5,0,35976,0,0
72288.1,1,35977,1,0
72289.3,0,35977,0,0
72293.4,1,35978,1,0
72293.8,0,35978,0,0
72294.1,1,35979,1,0
72294.6,0,35979,0,0
72295.4,1,35980,1,0
72295.7,0,35980,0,0
72295.8,1,35981,1,0
72295.8,0,35981,0,0
72296.9,1,35982,1,0
72296.9,0,35982,0,0
72298.4,1,35983,1,0
72299.1,0,35983,0,0
72299.1,1,35984,1,0
72299.2,0,35984,0,0
72302.2,1,35985,1,0
72302.3,1,35986,2,0
72304.9,1,35987,3,0
72304.9,1,35988,4,0
72305.2,1,35989,5,0
72305.3,0,35985,4,0
72306.1,1,35990,5,0
72306.7,0,35986,4,0
72308.5,0,35987,3,0
72308.8,0,35988,2,0
72309,0,35989,1,0
72309.2,0,35990,0,0
72310,1,35991,1,0
72310.2,1,35992,2,0
72311.5,0,35991,1,0
72311.6,1,35993,2,0
72311.9,0,35992,1,0
72312.8,0,35993,0,0
72313.3,1,35994,1,0
72313.5,0,35994,0,0
72314.1,1,35995,1,0
72314.7,1,35996,2,0
72315,1,35997,3,0
72315.1,0,35995,2,0
72315.6,1,35998,3,0
72316.5,1,35999,4,0
72316.5,0,35996,3,0
72318.8,0,35997,2,0
72319.1,1,36000,3,0
72320,1,36001,4,0
72320.1,1,36002,5,0
72322.1,0,35998,4,0
72322.2,1,36003,5,0
72322.5,0,35999,4,0
72323.4,1,36004,5,0
72323.7,0,36000,4,0
72323.7,0,36001,3,0
72324.2,0,36002,2,0
72324.3,0,36003,1,0
72324.7,0,36004,0,0
72333.6,1,36005,1,0
72333.8,0,36005,0,0
72334,1,36006,1,0
72334.3,1,36007,2,0
72335.7,0,36006,1,0
72335.9,0,36007,0,0
72336.5,1,36008,1,0
72336.6,1,36009,2,0
72336.7,0,36008,1,0
72337.1,0,36009,0,0
72337.4,1,36010,1,0
72337.7,0,36010,0,0
72338.4,1,36011,1,0
72338.4,0,36011,0,0
72342.5,1,36012,1,0
72343.6,0,36012,0,0
72344.4,1,36013,1,0
72344.4,1,36014,2,0
72345.1,0,36013,1,0
72345.4,0,36014,0,0
72347.9,1,36015,1,0
72348.5,1,36016,2,0
72348.8,1,36017,3,0
72349,0,36015,2,0
72349.2,0,36016,1,0
72349.2,0,36017,0,0
72351,1,36018,1,0
72351.8,1,36019,2,0
72352,1,36020,3,0
72352.4,0,36018,2,0
72352.4,0,36019,1,0
72356.2,0,36020,0,0
72357.5,1,36021,1,0
72358.6,1,36022,2,0
72358.8,0,36021,1,0
72359.4,1,36023,2,0
72359.5,1,36024,3,0
72360,0,36022,2,0
72360.1,0,36023,1,0
72360.2,0,36024,0,0
72364.8,1,36025,1,0
72364.9,0,36025,0,0
72365.3,1,36026,1,0
72365.8,0,36026,0,0
72367.6,1,36027,1,0
72369.6,0,36027,0,0
72373.3,1,36028,1,0
72373.4,1,36029,2,0
72374.9,1,36030,3,0
72377.1,1,36031,4,0
72377.5,1,36032,5,0
72377.6,1,36033,6,0
72377.6,0,36028,5,0
72379.3,1,36034,6,0
72379.4,1,36035,7,0
72380.4,0,36029,6,0
72380.7,1,36036,7,0
72381.9,1,36037,8,0
72382.2,0,36030,7,0
72382.3,1,36038,8,0
72382.6,1,36039,9,0
72382.8,0,36031,8,0
72382.8,0,36032,7,0
72384.3,1,36040,8,0
72384.3,1,36041,9,0
72386.9,1,36042,10,0
72387.1,0,36033,9,0
72388.3,0,36034,8,0
72389.4,0,36035,7,0
72392.2,0,36036,6,0
72392.3,0,36037,5,0
72392.6,0,36038,4,0
72393,0,36039,3,0
72393.8,0,36040,2,0
72395.2,0,36041,1,0
72395.5,0,36042,0,0
72395.7,1,36043,1,0
72396.2,1,36044,2,0
72397.1,0,36043,1,0
72397.3,0,36044,0,0
72398.5,1,36045,1,0
72398.8,1,36046,2,0
72399,0,36045,1,0
72401.2,0,36046,0,0
72402.9,1,36047,1,0
72403.6,1,36048,2,0
72405.4,0,36047,1,0
72406.5,1,36049,2,0
72406.6,0,36048,1,0
72407.7,0,36049,0,0
72412.6,1,36050,1,0
72412.7,0,36050,0,0
72417.5,1,36051,1,0
72417.5,0,36051,0,0
72418.7,1,36052,1,0
72419.2,1,36053,2,0
72421.4,1,36054,3,0
72421.4,1,36055,4,0
72421.6,0,36052,3,0
72421.9,0,36053,2,0
72422.7,0,36054,1,0
72424.6,0,36055,0,0
72425.3,1,36056,1,0
72426.2,1,36057,2,0
72426.6,0,36056,1,0
72426.9,0,36057,0,0
72427.2,1,36058,1,0
72428.5,1,36059,2,0
72429.4,0,36058,1,0
72429.8,1,36060,2,0
72430.9,0,36059,1,0
72431.3,1,36061,2,0
72431.6,1,36062,3,0
72431.9,0,36060,2,0
72432.5,0,36061,1,0
72433.3,1,36063,2,0
72435.2,1,36064,3,0
72436.3,0,36062,2,0
72436.3,0,36063,1,0
72436.8,0,36064,0,0
72437.6,1,36065,1,0
72437.7,0,36065,0,0
72440,1,36066,1,0
72440.6,0,36066,0,0
72441.5,1,36067,1,0
72441.9,0,36067,0,0
72442.2,1,36068,1,0
72446.1,0,36068,0,0
72449.1,1,36069,1,0
72449.4,0,36069,0,0
72450.2,1,36070,1,0
72451,0,36070,0,0
72454.3,1,36071,1,0
72454.4,0,36071,0,0
72454.5,1,36072,1,0
72455.4,1,36073,2,0
72456.1,0,36072,1,0
72456.6,0,36073,0,0
72458.6,1,36074,1,0
72459.3,0,36074,0,0
72460.5,1,36075,1,0
72460.8,1,36076,2,0
72461.4,1,36077,3,0
72461.5,0,36075,2,0
72461.7,0,36076,1,0
72461.8,0,36077,0,0
72461.9,1,36078,1,0
72462,1,36079,2,0
72462.8,1,36080,3,0
72463.1,0,36078,2,0
72463.8,0,36079,1,0
72464.1,0,36080,0,0
72465.9,1,36081,1,0
72466.4,1,36082,2,0
72467.5,1,36083,3,0
72467.7,0,36081,2,0
72468.3,0,36082,1,0
72468.6,0,36083,0,0
72473.5,1,36084,1,0
72473.7,0,36084,0,0
72477,1,36085,1,0
72479,0,36085,0,0
72482.1,1,36086,1,0
72482.5,0,36086,0,0
72482.7,1,36087,1,0
72482.7,0,36087,0,0
