time,type,number,queueLength,totalPacketLength
419670,1,41932,1,0
419671,0,41932,0,0
419673,1,41933,1,0
419676,0,41933,0,0
419684,1,41934,1,0
419686,0,41934,0,0
419726,1,41935,1,0
419728,0,41935,0,0
419797,1,41936,1,0
419799,1,41937,2,0
419799,0,41936,1,0
419799,0,41937,0,0
419811,1,41938,1,0
419811,0,41938,0,0
419828,1,41939,1,0
419828,0,41939,0,0
419834,1,41940,1,0
419834,0,41940,0,0
419844,1,41941,1,0
419845,0,41941,0,0
419846,1,41942,1,0
419848,0,41942,0,0
419905,1,41943,1,0
419906,0,41943,0,0
419908,1,41944,1,0
419908,0,41944,0,0
419913,1,41945,1,0
419914,0,41945,0,0
419918,1,41946,1,0
419919,0,41946,0,0
419923,1,41947,1,0
419924,1,41948,2,0
419925,0,41947,1,0
419926,0,41948,0,0
419926,1,41949,1,0
419927,0,41949,0,0
419944,1,41950,1,0
419944,0,41950,0,0
419951,1,41951,1,0
419951,1,41952,2,0
419951,0,41951,1,0
419952,0,41952,0,0
419958,1,41953,1,0
419958,1,41954,2,0
419960,0,41953,1,0
419960,0,41954,0,0
419969,1,41955,1,0
419969,0,41955,0,0
420001,1,41956,1,0
420007,0,41956,0,0
420010,1,41957,1,0
420010,0,41957,0,0
420025,1,41958,1,0
420025,0,41958,0,0
420029,1,41959,1,0
420030,0,41959,0,0
420034,1,41960,1,0
420034,0,41960,0,0
420035,1,41961,1,0
420035,0,41961,0,0
420040,1,41962,1,0
420040,0,41962,0,0
420054,1,41963,1,0
420054,0,41963,0,0
420060,1,41964,1,0
420061,0,41964,0,0
420063,1,41965,1,0
420064,0,41965,0,0
420066,1,41966,1,0
420067,0,41966,0,0
420082,1,41967,1,0
420083,0,41967,0,0
420094,1,41968,1,0
420095,0,41968,0,0
420098,1,41969,1,0
420098,0,41969,0,0
420148,1,41970,1,0
420148,0,41970,0,0
420156,1,41971,1,0
420156,0,41971,0,0
420160,1,41972,1,0
420160,0,41972,0,0
420164,1,41973,1,0
420164,0,41973,0,0
420170,1,41974,1,0
420172,1,41975,2,0
420172,0,41974,1,0
420173,0,41975,0,0
420180,1,41976,1,0
420180,0,41976,0,0
420182,1,41977,1,0
420182,0,41977,0,0
420183,1,41978,1,0
420183,1,41979,2,0
420185,1,41980,3,0
420186,0,41978,2,0
420187,0,41979,1,0
420187,0,41980,0,0
420191,1,41981,1,0
420191,0,41981,0,0
420211,1,41982,1,0
420211,0,41982,0,0
420225,1,41983,1,0
420226,0,41983,0,0
420229,1,41984,1,0
420229,0,41984,0,0
420237,1,41985,1,0
420238,0,41985,0,0
420251,1,41986,1,0
420251,0,41986,0,0
420259,1,41987,1,0
420260,0,41987,0,0
420280,1,41988,1,0
420281,0,41988,0,0
420282,1,41989,1,0
420283,0,41989,0,0
420295,1,41990,1,0
420296,0,41990,0,0
420317,1,41991,1,0
420317,0,41991,0,0
420341,1,41992,1,0
420342,0,41992,0,0
420346,1,41993,1,0
420346,0,41993,0,0
420349,1,41994,1,0
420350,0,41994,0,0
420352,1,41995,1,0
420352,0,41995,0,0
420371,1,41996,1,0
420372,0,41996,0,0
420391,1,41997,1,0
420392,0,41997,0,0
420403,1,41998,1,0
420404,0,41998,0,0
420415,1,41999,1,0
420415,0,41999,0,0
420434,1,42000,1,0
420434,0,42000,0,0
420450,1,42001,1,0
420450,0,42001,0,0
420451,1,42002,1,0
420451,1,42003,2,0
420451,0,42002,1,0
420452,0,42003,0,0
420460,1,42004,1,0
420461,0,42004,0,0
420474,1,42005,1,0
420474,0,42005,0,0
420485,1,42006,1,0
420487,0,42006,0,0
420504,1,42007,1,0
420505,0,42007,0,0
420531,1,42008,1,0
420533,0,42008,0,0
420569,1,42009,1,0
420569,0,42009,0,0
420582,1,42010,1,0
420582,0,42010,0,0
420590,1,42011,1,0
420591,0,42011,0,0
420617,1,42012,1,0
420619,0,42012,0,0
420622,1,42013,1,0
420622,0,42013,0,0
420649,1,42014,1,0
420650,0,42014,0,0
420653,1,42015,1,0
420655,0,42015,0,0
420657,1,42016,1,0
420657,0,42016,0,0
420664,1,42017,1,0
420664,0,42017,0,0
420671,1,42018,1,0
420672,0,42018,0,0
420690,1,42019,1,0
420691,0,42019,0,0
420700,1,42020,1,0
420703,0,42020,0,0
420729,1,42021,1,0
420731,0,42021,0,0
420733,1,42022,1,0
420734,0,42022,0,0
420757,1,42023,1,0
420759,0,42023,0,0
420784,1,42024,1,0
420784,0,42024,0,0
420792,1,42025,1,0
420792,0,42025,0,0
420860,1,42026,1,0
420862,0,42026,0,0
420875,1,42027,1,0
420875,0,42027,0,0
420888,1,42028,1,0
420889,0,42028,0,0
420895,1,42029,1,0
420896,0,42029,0,0
420909,1,42030,1,0
420909,0,42030,0,0
420911,1,42031,1,0
420912,0,42031,0,0
420913,1,42032,1,0
420914,0,42032,0,0
420917,1,42033,1,0
420918,0,42033,0,0
420969,1,42034,1,0
420970,0,42034,0,0
420985,1,42035,1,0
420985,0,42035,0,0
420998,1,42036,1,0
420999,0,42036,0,0
421019,1,42037,1,0
421020,0,42037,0,0
421034,1,42038,1,0
421037,0,42038,0,0
421045,1,42039,1,0
421045,1,42040,2,0
421045,0,42039,1,0
421046,0,42040,0,0
421059,1,42041,1,0
421060,0,42041,0,0
421067,1,42042,1,0
421068,0,42042,0,0
421116,1,42043,1,0
421117,0,42043,0,0
421125,1,42044,1,0
421127,0,42044,0,0
421132,1,42045,1,0
421132,0,42045,0,0
421142,1,42046,1,0
421144,1,42047,2,0
421146,0,42046,1,0
421151,0,42047,0,0
421157,1,42048,1,0
421159,0,42048,0,0
421177,1,42049,1,0
421177,0,42049,0,0
421180,1,42050,1,0
421182,0,42050,0,0
421183,1,42051,1,0
421183,0,42051,0,0
421189,1,42052,1,0
421190,0,42052,0,0
421198,1,42053,1,0
421199,0,42053,0,0
421218,1,42054,1,0
421218,0,42054,0,0
421219,1,42055,1,0
421221,0,42055,0,0
421224,1,42056,1,0
421225,0,42056,0,0
421232,1,42057,1,0
421235,1,42058,2,0
421236,0,42057,1,0
421236,0,42058,0,0
421261,1,42059,1,0
421261,0,42059,0,0
421265,1,42060,1,0
421266,0,42060,0,0
421277,1,42061,1,0
421277,0,42061,0,0
421277,1,42062,1,0
421278,0,42062,0,0
421278,1,42063,1,0
421279,0,42063,0,0
421282,1,42064,1,0
421284,1,42065,2,0
421284,0,42064,1,0
421287,1,42066,2,0
421287,0,42065,1,0
421287,1,42067,2,0
421287,0,42066,1,0
421289,0,42067,0,0
421330,1,42068,1,0
421330,0,42068,0,0
421343,1,42069,1,0
421344,0,42069,0,0
421354,1,42070,1,0
421355,1,42071,2,0
421356,0,42070,1,0
421357,1,42072,2,0
421357,0,42071,1,0
421362,0,42072,0,0
421371,1,42073,1,0
421374,0,42073,0,0
421377,1,42074,1,0
421378,0,42074,0,0
421379,1,42075,1,0
421380,0,42075,0,0
421389,1,42076,1,0
421390,0,42076,0,0
421394,1,42077,1,0
421394,0,42077,0,0
421396,1,42078,1,0
421398,0,42078,0,0
421417,1,42079,1,0
421418,0,42079,0,0
421433,1,42080,1,0
421434,0,42080,0,0
421437,1,42081,1,0
421437,0,42081,0,0
421458,1,42082,1,0
421458,0,42082,0,0
421463,1,42083,1,0
421464,1,42084,2,0
421465,1,42085,3,0
421465,0,42083,2,0
421466,0,42084,1,0
421466,0,42085,0,0
421490,1,42086,1,0
421494,1,42087,2,0
421496,0,42086,1,0
421496,0,42087,0,0
421518,1,42088,1,0
421519,0,42088,0,0
421569,1,42089,1,0
421569,0,42089,0,0
421576,1,42090,1,0
421580,0,42090,0,0
421587,1,42091,1,0
421590,0,42091,0,0
421607,1,42092,1,0
421607,0,42092,0,0
421624,1,42093,1,0
421624,0,42093,0,0
421625,1,42094,1,0
421627,0,42094,0,0
421632,1,42095,1,0
421633,0,42095,0,0
421644,1,42096,1,0
421645,0,42096,0,0
421671,1,42097,1,0
421673,0,42097,0,0
421676,1,42098,1,0
421676,0,42098,0,0
421677,1,42099,1,0
421678,0,42099,0,0
421686,1,42100,1,0
421687,0,42100,0,0
421696,1,42101,1,0
421697,0,42101,0,0
421714,1,42102,1,0
421714,0,42102,0,0
421715,1,42103,1,0
421716,0,42103,0,0
421718,1,42104,1,0
421720,0,42104,0,0
421727,1,42105,1,0
421728,0,42105,0,0
421738,1,42106,1,0
421738,0,42106,0,0
421738,1,42107,1,0
421739,0,42107,0,0
421754,1,42108,1,0
421755,0,42108,0,0
421794,1,42109,1,0
421794,0,42109,0,0
421815,1,42110,1,0
421815,0,42110,0,0
421820,1,42111,1,0
421820,0,42111,0,0
421824,1,42112,1,0
421825,0,42112,0,0
421873,1,42113,1,0
421874,0,42113,0,0
421885,1,42114,1,0
421886,0,42114,0,0
421891,1,42115,1,0
421895,0,42115,0,0
421900,1,42116,1,0
421901,0,42116,0,0
421911,1,42117,1,0
421912,0,42117,0,0
421918,1,42118,1,0
421918,0,42118,0,0
421922,1,42119,1,0
421923,0,42119,0,0
421923,1,42120,1,0
421925,0,42120,0,0
421935,1,42121,1,0
421937,0,42121,0,0
421945,1,42122,1,0
421947,0,42122,0,0
421957,1,42123,1,0
421957,0,42123,0,0
421959,1,42124,1,0
421962,1,42125,2,0
421962,1,42126,3,0
421963,0,42124,2,0
421964,0,42125,1,0
421964,0,42126,0,0
421970,1,42127,1,0
421971,1,42128,2,0
421972,1,42129,3,0
421972,0,42127,2,0
421973,0,42128,1,0
421973,0,42129,0,0
421973,1,42130,1,0
421974,0,42130,0,0
421977,1,42131,1,0
421977,0,42131,0,0
421988,1,42132,1,0
421989,0,42132,0,0
421997,1,42133,1,0
421998,0,42133,0,0
422000,1,42134,1,0
422004,0,42134,0,0
422010,1,42135,1,0
422010,0,42135,0,0
422021,1,42136,1,0
422021,0,42136,0,0
422046,1,42137,1,0
422049,0,42137,0,0
422053,1,42138,1,0
422053,0,42138,0,0
422058,1,42139,1,0
422060,0,42139,0,0
422076,1,42140,1,0
422077,0,42140,0,0
422078,1,42141,1,0
422080,0,42141,0,0
422086,1,42142,1,0
422087,0,42142,0,0
422098,1,42143,1,0
422101,0,42143,0,0
422104,1,42144,1,0
422105,0,42144,0,0
422122,1,42145,1,0
422122,0,42145,0,0
422122,1,42146,1,0
422123,0,42146,0,0
422138,1,42147,1,0
422140,0,42147,0,0
422148,1,42148,1,0
422149,0,42148,0,0
422153,1,42149,1,0
422154,0,42149,0,0
422174,1,42150,1,0
422176,0,42150,0,0
422211,1,42151,1,0
422212,0,42151,0,0
422222,1,42152,1,0
422223,0,42152,0,0
422227,1,42153,1,0
422228,0,42153,0,0
422255,1,42154,1,0
422256,0,42154,0,0
422259,1,42155,1,0
422259,0,42155,0,0
422261,1,42156,1,0
422261,0,42156,0,0
422275,1,42157,1,0
422276,1,42158,2,0
422276,0,42157,1,0
422277,0,42158,0,0
422283,1,42159,1,0
422284,0,42159,0,0
422286,1,42160,1,0
422286,0,42160,0,0
422290,1,42161,1,0
422291,0,42161,0,0
422301,1,42162,1,0
422302,0,42162,0,0
422303,1,42163,1,0
422306,0,42163,0,0
422309,1,42164,1,0
422309,0,42164,0,0
422310,1,42165,1,0
422310,0,42165,0,0
422315,1,42166,1,0
422316,0,42166,0,0
422318,1,42167,1,0
422319,0,42167,0,0
422319,1,42168,1,0
422320,0,42168,0,0
422320,1,42169,1,0
422321,0,42169,0,0
422322,1,42170,1,0
422323,0,42170,0,0
422323,1,42171,1,0
422324,0,42171,0,0
422327,1,42172,1,0
422327,0,42172,0,0
422357,1,42173,1,0
422358,0,42173,0,0
422367,1,42174,1,0
422368,0,42174,0,0
422369,1,42175,1,0
422370,0,42175,0,0
422374,1,42176,1,0
422375,0,42176,0,0
422376,1,42177,1,0
422378,1,42178,2,0
422378,1,42179,3,0
422381,0,42177,2,0
422382,0,42178,1,0
422383,0,42179,0,0
422389,1,42180,1,0
422390,0,42180,0,0
422405,1,42181,1,0
422405,0,42181,0,0
422418,1,42182,1,0
422418,0,42182,0,0
422418,1,42183,1,0
422419,0,42183,0,0
422423,1,42184,1,0
422425,0,42184,0,0
422427,1,42185,1,0
422427,0,42185,0,0
422432,1,42186,1,0
422433,0,42186,0,0
422437,1,42187,1,0
422438,0,42187,0,0
422444,1,42188,1,0
422444,0,42188,0,0
422470,1,42189,1,0
422470,0,42189,0,0
422472,1,42190,1,0
422473,0,42190,0,0
422478,1,42191,1,0
422480,0,42191,0,0
422485,1,42192,1,0
422486,0,42192,0,0
422487,1,42193,1,0
422487,1,42194,2,0
422488,0,42193,1,0
422488,0,42194,0,0
422493,1,42195,1,0
422495,0,42195,0,0
422496,1,42196,1,0
422497,0,42196,0,0
422509,1,42197,1,0
422509,0,42197,0,0
422521,1,42198,1,0
422521,0,42198,0,0
422539,1,42199,1,0
422540,0,42199,0,0
422550,1,42200,1,0
422552,0,42200,0,0
422566,1,42201,1,0
422566,0,42201,0,0
422570,1,42202,1,0
422570,0,42202,0,0
422571,1,42203,1,0
422575,0,42203,0,0
422585,1,42204,1,0
422587,0,42204,0,0
422589,1,42205,1,0
422590,0,42205,0,0
422595,1,42206,1,0
422595,0,42206,0,0
422598,1,42207,1,0
422600,0,42207,0,0
422600,1,42208,1,0
422600,0,42208,0,0
422611,1,42209,1,0
422612,0,42209,0,0
422638,1,42210,1,0
422638,0,42210,0,0
422649,1,42211,1,0
422650,0,42211,0,0
422650,1,42212,1,0
422651,0,42212,0,0
422654,1,42213,1,0
422654,0,42213,0,0
422662,1,42214,1,0
422663,0,42214,0,0
422677,1,42215,1,0
422678,1,42216,2,0
422679,0,42215,1,0
422679,0,42216,0,0
422686,1,42217,1,0
422686,0,42217,0,0
422696,1,42218,1,0
422696,0,42218,0,0
422707,1,42219,1,0
422707,0,42219,0,0
422718,1,42220,1,0
422719,0,42220,0,0
422720,1,42221,1,0
422721,0,42221,0,0
422746,1,42222,1,0
422747,0,42222,0,0
422757,1,42223,1,0
422758,0,42223,0,0
422758,1,42224,1,0
422758,1,42225,2,0
422760,0,42224,1,0
422760,0,42225,0,0
422762,1,42226,1,0
422762,0,42226,0,0
422769,1,42227,1,0
422769,0,42227,0,0
422770,1,42228,1,0
422771,0,42228,0,0
422779,1,42229,1,0
422779,0,42229,0,0
422780,1,42230,1,0
422781,0,42230,0,0
422782,1,42231,1,0
422783,0,42231,0,0
422783,1,42232,1,0
422784,0,42232,0,0
422790,1,42233,1,0
422790,0,42233,0,0
422796,1,42234,1,0
422796,1,42235,2,0
422796,0,42234,1,0
422797,1,42236,2,0
422798,1,42237,3,0
422798,1,42238,4,0
422800,0,42235,3,0
422801,0,42236,2,0
422801,0,42237,1,0
422801,0,42238,0,0
422816,1,42239,1,0
422818,0,42239,0,0
422826,1,42240,1,0
422827,0,42240,0,0
422832,1,42241,1,0
422834,0,42241,0,0
422841,1,42242,1,0
422842,0,42242,0,0
422846,1,42243,1,0
422847,0,42243,0,0
422850,1,42244,1,0
422851,0,42244,0,0
422865,1,42245,1,0
422868,0,42245,0,0
422871,1,42246,1,0
422872,0,42246,0,0
422883,1,42247,1,0
422883,0,42247,0,0
422887,1,42248,1,0
422889,0,42248,0,0
422891,1,42249,1,0
422892,0,42249,0,0
422921,1,42250,1,0
422922,0,42250,0,0
422934,1,42251,1,0
422934,0,42251,0,0
422944,1,42252,1,0
422946,0,42252,0,0
422957,1,42253,1,0
422958,0,42253,0,0
422986,1,42254,1,0
422986,1,42255,2,0
422986,0,42254,1,0
422987,0,42255,0,0
422997,1,42256,1,0
422998,0,42256,0,0
423013,1,42257,1,0
423014,0,42257,0,0
423018,1,42258,1,0
423018,1,42259,2,0
423020,0,42258,1,0
423020,0,42259,0,0
423041,1,42260,1,0
423041,0,42260,0,0
423051,1,42261,1,0
423052,0,42261,0,0
423067,1,42262,1,0
423068,1,42263,2,0
423068,0,42262,1,0
423068,0,42263,0,0
423098,1,42264,1,0
423098,1,42265,2,0
423099,0,42264,1,0
423099,0,42265,0,0
423117,1,42266,1,0
423117,1,42267,2,0
423118,0,42266,1,0
423119,0,42267,0,0
423126,1,42268,1,0
423129,1,42269,2,0
423133,0,42268,1,0
423133,0,42269,0,0
423135,1,42270,1,0
423135,0,42270,0,0
423144,1,42271,1,0
423145,1,42272,2,0
423145,1,42273,3,0
423147,0,42271,2,0
423149,0,42272,1,0
423149,0,42273,0,0
423150,1,42274,1,0
423150,0,42274,0,0
423176,1,42275,1,0
423177,0,42275,0,0
423178,1,42276,1,0
423178,0,42276,0,0
423186,1,42277,1,0
423186,0,42277,0,0
423191,1,42278,1,0
423191,0,42278,0,0
423191,1,42279,1,0
423192,0,42279,0,0
423210,1,42280,1,0
423210,1,42281,2,0
423210,0,42280,1,0
423213,0,42281,0,0
423222,1,42282,1,0
423225,0,42282,0,0
423228,1,42283,1,0
423230,0,42283,0,0
423235,1,42284,1,0
423236,0,42284,0,0
423236,1,42285,1,0
423236,0,42285,0,0
423248,1,42286,1,0
423249,0,42286,0,0
423250,1,42287,1,0
423250,0,42287,0,0
423252,1,42288,1,0
423253,0,42288,0,0
423266,1,42289,1,0
423267,0,42289,0,0
423332,1,42290,1,0
423332,0,42290,0,0
423347,1,42291,1,0
423347,0,42291,0,0
423367,1,42292,1,0
423367,0,42292,0,0
423370,1,42293,1,0
423370,0,42293,0,0
423376,1,42294,1,0
423377,0,42294,0,0
423378,1,42295,1,0
423378,0,42295,0,0
423381,1,42296,1,0
423381,0,42296,0,0
423384,1,42297,1,0
423385,0,42297,0,0
423397,1,42298,1,0
423398,0,42298,0,0
423412,1,42299,1,0
423412,0,42299,0,0
423413,1,42300,1,0
423413,0,42300,0,0
423416,1,42301,1,0
423416,0,42301,0,0
423427,1,42302,1,0
423428,0,42302,0,0
423434,1,42303,1,0
423435,0,42303,0,0
423451,1,42304,1,0
423451,0,42304,0,0
423464,1,42305,1,0
423464,0,42305,0,0
423485,1,42306,1,0
423486,0,42306,0,0
423494,1,42307,1,0
423494,0,42307,0,0
423497,1,42308,1,0
423497,0,42308,0,0
423514,1,42309,1,0
423514,0,42309,0,0
423514,1,42310,1,0
423514,0,42310,0,0
423518,1,42311,1,0
423519,0,42311,0,0
423527,1,42312,1,0
423527,0,42312,0,0
423561,1,42313,1,0
423561,0,42313,0,0
423594,1,42314,1,0
423595,0,42314,0,0
423610,1,42315,1,0
423610,0,42315,0,0
423614,1,42316,1,0
423616,0,42316,0,0
423620,1,42317,1,0
423621,1,42318,2,0
423621,0,42317,1,0
423622,0,42318,0,0
423636,1,42319,1,0
423637,0,42319,0,0
423717,1,42320,1,0
423718,0,42320,0,0
423743,1,42321,1,0
423744,0,42321,0,0
423746,1,42322,1,0
423747,0,42322,0,0
423749,1,42323,1,0
423749,0,42323,0,0
423752,1,42324,1,0
423753,0,42324,0,0
423754,1,42325,1,0
423754,0,42325,0,0
423766,1,42326,1,0
423766,0,42326,0,0
423785,1,42327,1,0
423785,0,42327,0,0
423788,1,42328,1,0
423789,0,42328,0,0
423794,1,42329,1,0
423798,0,42329,0,0
423809,1,42330,1,0
423810,0,42330,0,0
423817,1,42331,1,0
423821,0,42331,0,0
423825,1,42332,1,0
423825,0,42332,0,0
423827,1,42333,1,0
423828,0,42333,0,0
423857,1,42334,1,0
423857,0,42334,0,0
423866,1,42335,1,0
423867,0,42335,0,0
423871,1,42336,1,0
423871,0,42336,0,0
423872,1,42337,1,0
423874,1,42338,2,0
423874,0,42337,1,0
423875,0,42338,0,0
423888,1,42339,1,0
423888,0,42339,0,0
423894,1,42340,1,0
423895,0,42340,0,0
423923,1,42341,1,0
423924,0,42341,0,0
423944,1,42342,1,0
423944,0,42342,0,0
423963,1,42343,1,0
423963,0,42343,0,0
423964,1,42344,1,0
423965,0,42344,0,0
423968,1,42345,1,0
423968,0,42345,0,0
423995,1,42346,1,0
423995,0,42346,0,0
423999,1,42347,1,0
424001,0,42347,0,0
424015,1,42348,1,0
424016,0,42348,0,0
424025,1,42349,1,0
424025,0,42349,0,0
424028,1,42350,1,0
424029,0,42350,0,0
424036,1,42351,1,0
424036,0,42351,0,0
424065,1,42352,1,0
424066,0,42352,0,0
424072,1,42353,1,0
424073,0,42353,0,0
424080,1,42354,1,0
424080,0,42354,0,0
424092,1,42355,1,0
424092,0,42355,0,0
424102,1,42356,1,0
424103,0,42356,0,0
424110,1,42357,1,0
424112,0,42357,0,0
424114,1,42358,1,0
424114,0,42358,0,0
424134,1,42359,1,0
424134,0,42359,0,0
424141,1,42360,1,0
424142,0,42360,0,0
424142,1,42361,1,0
424144,0,42361,0,0
424144,1,42362,1,0
424144,1,42363,2,0
424144,0,42362,1,0
424144,0,42363,0,0
424147,1,42364,1,0
424147,1,42365,2,0
424148,0,42364,1,0
424149,1,42366,2,0
424149,0,42365,1,0
424152,0,42366,0,0
424152,1,42367,1,0
424153,0,42367,0,0
424164,1,42368,1,0
424165,0,42368,0,0
424169,1,42369,1,0
424169,0,42369,0,0
424169,1,42370,1,0
424170,0,42370,0,0
424194,1,42371,1,0
424195,0,42371,0,0
424199,1,42372,1,0
424200,0,42372,0,0
424205,1,42373,1,0
424207,1,42374,2,0
424207,0,42373,1,0
424209,0,42374,0,0
424219,1,42375,1,0
424221,0,42375,0,0
424223,1,42376,1,0
424223,0,42376,0,0
424238,1,42377,1,0
424241,0,42377,0,0
424248,1,42378,1,0
424248,0,42378,0,0
424278,1,42379,1,0
424278,0,42379,0,0
424296,1,42380,1,0
424298,0,42380,0,0
424299,1,42381,1,0
424299,0,42381,0,0
424305,1,42382,1,0
424306,0,42382,0,0
424313,1,42383,1,0
424313,1,42384,2,0
424314,0,42383,1,0
424315,0,42384,0,0
424318,1,42385,1,0
424319,0,42385,0,0
424337,1,42386,1,0
424337,0,42386,0,0
424384,1,42387,1,0
424384,0,42387,0,0
424408,1,42388,1,0
424410,0,42388,0,0
424426,1,42389,1,0
424428,0,42389,0,0
424431,1,42390,1,0
424432,0,42390,0,0
424441,1,42391,1,0
424443,0,42391,0,0
424445,1,42392,1,0
424445,0,42392,0,0
424446,1,42393,1,0
424446,0,42393,0,0
424458,1,42394,1,0
424458,0,42394,0,0
424472,1,42395,1,0
424472,0,42395,0,0
424488,1,42396,1,0
424490,0,42396,0,0
424493,1,42397,1,0
424494,0,42397,0,0
424515,1,42398,1,0
424515,0,42398,0,0
424519,1,42399,1,0
424519,0,42399,0,0
424523,1,42400,1,0
424528,0,42400,0,0
424530,1,42401,1,0
424530,0,42401,0,0
424531,1,42402,1,0
424533,0,42402,0,0
424542,1,42403,1,0
424542,0,42403,0,0
424552,1,42404,1,0
424553,0,42404,0,0
424577,1,42405,1,0
424579,0,42405,0,0
424589,1,42406,1,0
424591,0,42406,0,0
424591,1,42407,1,0
424591,0,42407,0,0
424619,1,42408,1,0
424619,0,42408,0,0
424623,1,42409,1,0
424624,1,42410,2,0
424625,0,42409,1,0
424625,0,42410,0,0
424634,1,42411,1,0
424635,0,42411,0,0
424636,1,42412,1,0
424637,0,42412,0,0
424660,1,42413,1,0
424661,0,42413,0,0
424667,1,42414,1,0
424667,0,42414,0,0
424677,1,42415,1,0
424678,0,42415,0,0
424679,1,42416,1,0
424680,0,42416,0,0
424681,1,42417,1,0
424681,0,42417,0,0
424685,1,42418,1,0
424686,0,42418,0,0
424704,1,42419,1,0
424704,1,42420,2,0
424704,0,42419,1,0
424706,0,42420,0,0
424706,1,42421,1,0
424708,0,42421,0,0
424712,1,42422,1,0
424713,0,42422,0,0
424716,1,42423,1,0
424718,0,42423,0,0
424726,1,42424,1,0
424727,0,42424,0,0
424742,1,42425,1,0
424742,0,42425,0,0
424744,1,42426,1,0
424747,0,42426,0,0
424749,1,42427,1,0
424750,0,42427,0,0
424750,1,42428,1,0
424751,0,42428,0,0
424769,1,42429,1,0
424770,0,42429,0,0
424777,1,42430,1,0
424778,0,42430,0,0
424837,1,42431,1,0
424838,0,42431,0,0
424844,1,42432,1,0
424846,0,42432,0,0
424852,1,42433,1,0
424852,0,42433,0,0
424858,1,42434,1,0
424858,0,42434,0,0
424861,1,42435,1,0
424862,0,42435,0,0
424863,1,42436,1,0
424865,0,42436,0,0
424868,1,42437,1,0
424868,0,42437,0,0
424870,1,42438,1,0
424870,0,42438,0,0
424871,1,42439,1,0
424872,0,42439,0,0
424885,1,42440,1,0
424886,0,42440,0,0
424891,1,42441,1,0
424891,0,42441,0,0
424910,1,42442,1,0
424912,0,42442,0,0
424913,1,42443,1,0
424913,0,42443,0,0
424946,1,42444,1,0
424947,0,42444,0,0
424968,1,42445,1,0
424969,0,42445,0,0
424972,1,42446,1,0
424973,0,42446,0,0
424977,1,42447,1,0
424978,0,42447,0,0
424990,1,42448,1,0
424990,0,42448,0,0
425004,1,42449,1,0
425005,0,42449,0,0
425011,1,42450,1,0
425011,1,42451,2,0
425011,0,42450,1,0
425011,0,42451,0,0
425018,1,42452,1,0
425018,0,42452,0,0
425024,1,42453,1,0
425026,0,42453,0,0
425034,1,42454,1,0
425034,0,42454,0,0
425055,1,42455,1,0
425056,0,42455,0,0
425066,1,42456,1,0
425066,1,42457,2,0
425071,0,42456,1,0
425072,0,42457,0,0
425072,1,42458,1,0
425072,0,42458,0,0
425073,1,42459,1,0
425073,0,42459,0,0
425107,1,42460,1,0
425108,0,42460,0,0
425117,1,42461,1,0
425120,0,42461,0,0
425121,1,42462,1,0
425122,0,42462,0,0
425130,1,42463,1,0
425131,1,42464,2,0
425132,0,42463,1,0
425137,0,42464,0,0
425138,1,42465,1,0
425138,0,42465,0,0
425140,1,42466,1,0
425142,0,42466,0,0
425150,1,42467,1,0
425153,0,42467,0,0
425166,1,42468,1,0
425167,0,42468,0,0
425177,1,42469,1,0
425177,0,42469,0,0
425186,1,42470,1,0
425186,0,42470,0,0
425196,1,42471,1,0
425197,0,42471,0,0
425213,1,42472,1,0
425214,0,42472,0,0
425227,1,42473,1,0
425227,0,42473,0,0
425234,1,42474,1,0
425234,0,42474,0,0
425277,1,42475,1,0
425278,0,42475,0,0
425292,1,42476,1,0
425294,0,42476,0,0
425323,1,42477,1,0
425323,0,42477,0,0
425329,1,42478,1,0
425331,0,42478,0,0
425344,1,42479,1,0
425344,0,42479,0,0
425345,1,42480,1,0
425345,0,42480,0,0
425345,1,42481,1,0
425347,0,42481,0,0
425347,1,42482,1,0
425348,0,42482,0,0
425352,1,42483,1,0
425356,0,42483,0,0
425368,1,42484,1,0
425368,0,42484,0,0
425369,1,42485,1,0
425370,0,42485,0,0
425373,1,42486,1,0
425373,0,42486,0,0
425377,1,42487,1,0
425378,0,42487,0,0
425393,1,42488,1,0
425396,0,42488,0,0
425397,1,42489,1,0
425398,0,42489,0,0
425399,1,42490,1,0
425399,0,42490,0,0
425402,1,42491,1,0
425402,0,42491,0,0
425409,1,42492,1,0
425410,0,42492,0,0
425415,1,42493,1,0
425416,0,42493,0,0
425424,1,42494,1,0
425425,0,42494,0,0
425428,1,42495,1,0
425428,0,42495,0,0
425439,1,42496,1,0
425440,0,42496,0,0
425451,1,42497,1,0
425453,0,42497,0,0
425462,1,42498,1,0
425462,0,42498,0,0
425466,1,42499,1,0
425466,0,42499,0,0
425478,1,42500,1,0
425478,0,42500,0,0
425483,1,42501,1,0
425484,0,42501,0,0
425484,1,42502,1,0
425484,0,42502,0,0
425486,1,42503,1,0
425487,0,42503,0,0
425488,1,42504,1,0
425489,0,42504,0,0
425506,1,42505,1,0
425507,0,42505,0,0
425509,1,42506,1,0
425509,0,42506,0,0
425523,1,42507,1,0
425523,0,42507,0,0
425526,1,42508,1,0
425527,0,42508,0,0
425532,1,42509,1,0
425532,0,42509,0,0
425541,1,42510,1,0
425541,0,42510,0,0
425542,1,42511,1,0
425542,0,42511,0,0
425557,1,42512,1,0
425559,0,42512,0,0
425563,1,42513,1,0
425565,0,42513,0,0
425565,1,42514,1,0
