time,type,number,queueLength,totalPacketLoss
197720,0,39336,0,1209
197721,1,39337,1,1209
197722,0,39337,0,1209
197723,1,39338,1,1209
197724,0,39338,0,1209
197727,1,39339,1,1209
197727,1,39340,2,1209
197728,0,39339,1,1209
197730,1,39341,2,1209
197733,1,39342,2,1210
197733,0,39340,1,1210
197734,0,39341,0,1210
197740,1,39343,1,1210
197742,0,39343,0,1210
197747,1,39344,1,1210
197747,0,39344,0,1210
197748,1,39345,1,1210
197748,0,39345,0,1210
197758,1,39346,1,1210
197758,0,39346,0,1210
197762,1,39347,1,1210
197764,0,39347,0,1210
197766,1,39348,1,1210
197767,0,39348,0,1210
197769,1,39349,1,1210
197770,0,39349,0,1210
197784,1,39350,1,1210
197785,0,39350,0,1210
197789,1,39351,1,1210
197790,0,39351,0,1210
197798,1,39352,1,1210
197799,0,39352,0,1210
197802,1,39353,1,1210
197802,0,39353,0,1210
197809,1,39354,1,1210
197810,1,39355,2,1210
197811,0,39354,1,1210
197812,0,39355,0,1210
197817,1,39356,1,1210
197817,1,39357,2,1210
197818,0,39356,1,1210
197818,0,39357,0,1210
197825,1,39358,1,1210
197826,1,39359,2,1210
197826,0,39358,1,1210
197827,0,39359,0,1210
197836,1,39360,1,1210
197836,0,39360,0,1210
197836,1,39361,1,1210
197836,0,39361,0,1210
197843,1,39362,1,1210
197844,0,39362,0,1210
197844,1,39363,1,1210
197844,0,39363,0,1210
197848,1,39364,1,1210
197849,0,39364,0,1210
197856,1,39365,1,1210
197857,0,39365,0,1210
197860,1,39366,1,1210
197861,0,39366,0,1210
197864,1,39367,1,1210
197865,0,39367,0,1210
197869,1,39368,1,1210
197869,1,39369,2,1210
197869,0,39368,1,1210
197871,1,39370,2,1210
197871,0,39369,1,1210
197871,0,39370,0,1210
197871,1,39371,1,1210
197872,0,39371,0,1210
197878,1,39372,1,1210
197879,0,39372,0,1210
197887,1,39373,1,1210
197889,1,39374,2,1210
197889,0,39373,1,1210
197889,1,39375,2,1210
197890,0,39374,1,1210
197890,0,39375,0,1210
197897,1,39376,1,1210
197897,0,39376,0,1210
197898,1,39377,1,1210
197900,0,39377,0,1210
197906,1,39378,1,1210
197908,1,39379,2,1210
197909,1,39380,2,1211
197910,0,39378,1,1211
197914,0,39379,0,1211
197914,1,39381,1,1211
197914,0,39381,0,1211
197915,1,39382,1,1211
197916,0,39382,0,1211
197922,1,39383,1,1211
197923,1,39384,2,1211
197924,1,39385,2,1212
197924,1,39386,2,1213
197925,0,39383,1,1213
197926,1,39387,2,1213
197926,0,39384,1,1213
197926,1,39388,2,1213
197927,0,39387,1,1213
197927,1,39389,2,1213
197928,0,39388,1,1213
197928,0,39389,0,1213
197936,1,39390,1,1213
197936,0,39390,0,1213
197938,1,39391,1,1213
197938,0,39391,0,1213
197946,1,39392,1,1213
197947,0,39392,0,1213
197955,1,39393,1,1213
197955,0,39393,0,1213
197956,1,39394,1,1213
197957,0,39394,0,1213
197959,1,39395,1,1213
197959,0,39395,0,1213
197959,1,39396,1,1213
197960,0,39396,0,1213
197965,1,39397,1,1213
197967,0,39397,0,1213
197968,1,39398,1,1213
197968,0,39398,0,1213
197975,1,39399,1,1213
197975,0,39399,0,1213
197977,1,39400,1,1213
197977,0,39400,0,1213
197980,1,39401,1,1213
197980,0,39401,0,1213
197981,1,39402,1,1213
197982,0,39402,0,1213
197985,1,39403,1,1213
197986,0,39403,0,1213
197992,1,39404,1,1213
197993,0,39404,0,1213
198012,1,39405,1,1213
198014,0,39405,0,1213
198021,1,39406,1,1213
198021,0,39406,0,1213
198028,1,39407,1,1213
198028,0,39407,0,1213
198031,1,39408,1,1213
198032,0,39408,0,1213
198039,1,39409,1,1213
198040,0,39409,0,1213
198047,1,39410,1,1213
198047,0,39410,0,1213
198049,1,39411,1,1213
198049,1,39412,2,1213
198050,0,39411,1,1213
198052,0,39412,0,1213
198053,1,39413,1,1213
198053,0,39413,0,1213
198055,1,39414,1,1213
198056,0,39414,0,1213
198057,1,39415,1,1213
198058,0,39415,0,1213
198064,1,39416,1,1213
198064,0,39416,0,1213
198079,1,39417,1,1213
198079,1,39418,2,1213
198080,0,39417,1,1213
198081,1,39419,2,1213
198085,1,39420,2,1214
198087,0,39418,1,1214
198087,0,39419,0,1214
198091,1,39421,1,1214
198092,0,39421,0,1214
198098,1,39422,1,1214
198099,0,39422,0,1214
198109,1,39423,1,1214
198111,0,39423,0,1214
198114,1,39424,1,1214
198114,0,39424,0,1214
198115,1,39425,1,1214
198116,0,39425,0,1214
198123,1,39426,1,1214
198124,0,39426,0,1214
198158,1,39427,1,1214
198158,1,39428,2,1214
198159,0,39427,1,1214
198160,0,39428,0,1214
198170,1,39429,1,1214
198172,0,39429,0,1214
198172,1,39430,1,1214
198173,0,39430,0,1214
198176,1,39431,1,1214
198178,0,39431,0,1214
198180,1,39432,1,1214
198182,1,39433,2,1214
198183,0,39432,1,1214
198184,0,39433,0,1214
198184,1,39434,1,1214
198189,0,39434,0,1214
198195,1,39435,1,1214
198197,0,39435,0,1214
198201,1,39436,1,1214
198204,0,39436,0,1214
198209,1,39437,1,1214
198209,0,39437,0,1214
198217,1,39438,1,1214
198219,0,39438,0,1214
198226,1,39439,1,1214
198227,1,39440,2,1214
198227,1,39441,2,1215
198228,0,39439,1,1215
198228,0,39440,0,1215
198233,1,39442,1,1215
198234,0,39442,0,1215
198242,1,39443,1,1215
198243,0,39443,0,1215
198249,1,39444,1,1215
198251,0,39444,0,1215
198254,1,39445,1,1215
198255,0,39445,0,1215
198263,1,39446,1,1215
198264,1,39447,2,1215
198264,0,39446,1,1215
198264,0,39447,0,1215
198268,1,39448,1,1215
198269,0,39448,0,1215
198277,1,39449,1,1215
198277,0,39449,0,1215
198289,1,39450,1,1215
198290,1,39451,2,1215
198291,0,39450,1,1215
198291,0,39451,0,1215
198295,1,39452,1,1215
198295,1,39453,2,1215
198299,0,39452,1,1215
198299,1,39454,2,1215
198300,1,39455,2,1216
198301,0,39453,1,1216
198301,0,39454,0,1216
198302,1,39456,1,1216
198304,0,39456,0,1216
198308,1,39457,1,1216
198308,0,39457,0,1216
198308,1,39458,1,1216
198308,0,39458,0,1216
198309,1,39459,1,1216
198309,0,39459,0,1216
198309,1,39460,1,1216
198309,0,39460,0,1216
198315,1,39461,1,1216
198315,0,39461,0,1216
198337,1,39462,1,1216
198337,1,39463,2,1216
198338,0,39462,1,1216
198338,0,39463,0,1216
198339,1,39464,1,1216
198339,0,39464,0,1216
198349,1,39465,1,1216
198351,0,39465,0,1216
198353,1,39466,1,1216
198354,0,39466,0,1216
198363,1,39467,1,1216
198363,0,39467,0,1216
198363,1,39468,1,1216
198363,0,39468,0,1216
198366,1,39469,1,1216
198368,0,39469,0,1216
198369,1,39470,1,1216
198371,0,39470,0,1216
198374,1,39471,1,1216
198374,0,39471,0,1216
198376,1,39472,1,1216
198377,0,39472,0,1216
198377,1,39473,1,1216
198377,0,39473,0,1216
198378,1,39474,1,1216
198379,0,39474,0,1216
198387,1,39475,1,1216
198388,1,39476,2,1216
198388,0,39475,1,1216
198388,0,39476,0,1216
198390,1,39477,1,1216
198390,0,39477,0,1216
198400,1,39478,1,1216
198401,0,39478,0,1216
198405,1,39479,1,1216
198405,0,39479,0,1216
198407,1,39480,1,1216
198408,0,39480,0,1216
198418,1,39481,1,1216
198420,0,39481,0,1216
198434,1,39482,1,1216
198435,0,39482,0,1216
198446,1,39483,1,1216
198446,0,39483,0,1216
198447,1,39484,1,1216
198448,0,39484,0,1216
198449,1,39485,1,1216
198449,0,39485,0,1216
198454,1,39486,1,1216
198455,0,39486,0,1216
198465,1,39487,1,1216
198466,0,39487,0,1216
198476,1,39488,1,1216
198476,0,39488,0,1216
198486,1,39489,1,1216
198487,1,39490,2,1216
198488,0,39489,1,1216
198490,0,39490,0,1216
198496,1,39491,1,1216
198496,0,39491,0,1216
198499,1,39492,1,1216
198500,0,39492,0,1216
198510,1,39493,1,1216
198512,0,39493,0,1216
198515,1,39494,1,1216
198517,0,39494,0,1216
198521,1,39495,1,1216
198521,0,39495,0,1216
198523,1,39496,1,1216
198523,0,39496,0,1216
198542,1,39497,1,1216
198543,0,39497,0,1216
198546,1,39498,1,1216
198547,0,39498,0,1216
198548,1,39499,1,1216
198549,0,39499,0,1216
198549,1,39500,1,1216
198550,0,39500,0,1216
198551,1,39501,1,1216
198552,0,39501,0,1216
198557,1,39502,1,1216
198557,0,39502,0,1216
198562,1,39503,1,1216
198563,0,39503,0,1216
198564,1,39504,1,1216
198564,1,39505,2,1216
198565,0,39504,1,1216
198567,0,39505,0,1216
198578,1,39506,1,1216
198581,0,39506,0,1216
198581,1,39507,1,1216
198581,0,39507,0,1216
198586,1,39508,1,1216
198586,0,39508,0,1216
198589,1,39509,1,1216
198593,0,39509,0,1216
198595,1,39510,1,1216
198595,0,39510,0,1216
198602,1,39511,1,1216
198603,0,39511,0,1216
198604,1,39512,1,1216
198606,0,39512,0,1216
198608,1,39513,1,1216
198608,0,39513,0,1216
198611,1,39514,1,1216
198612,0,39514,0,1216
198613,1,39515,1,1216
198614,0,39515,0,1216
198615,1,39516,1,1216
198618,1,39517,2,1216
198618,0,39516,1,1216
198618,0,39517,0,1216
198624,1,39518,1,1216
198625,1,39519,2,1216
198625,0,39518,1,1216
198625,0,39519,0,1216
198632,1,39520,1,1216
198632,0,39520,0,1216
198633,1,39521,1,1216
198633,0,39521,0,1216
198638,1,39522,1,1216
198639,0,39522,0,1216
198643,1,39523,1,1216
198644,0,39523,0,1216
198650,1,39524,1,1216
198651,1,39525,2,1216
198652,0,39524,1,1216
198652,1,39526,2,1216
198653,1,39527,2,1217
198653,0,39525,1,1217
198653,1,39528,2,1217
198654,0,39526,1,1217
198655,0,39528,0,1217
198659,1,39529,1,1217
198660,1,39530,2,1217
198660,0,39529,1,1217
198662,0,39530,0,1217
198677,1,39531,1,1217
198678,0,39531,0,1217
198680,1,39532,1,1217
198681,0,39532,0,1217
198681,1,39533,1,1217
198682,0,39533,0,1217
198688,1,39534,1,1217
198688,0,39534,0,1217
198689,1,39535,1,1217
198689,0,39535,0,1217
198689,1,39536,1,1217
198690,0,39536,0,1217
198698,1,39537,1,1217
198700,0,39537,0,1217
198701,1,39538,1,1217
198701,0,39538,0,1217
198707,1,39539,1,1217
198708,0,39539,0,1217
198712,1,39540,1,1217
198713,0,39540,0,1217
198715,1,39541,1,1217
198716,0,39541,0,1217
198716,1,39542,1,1217
198717,0,39542,0,1217
198722,1,39543,1,1217
198722,0,39543,0,1217
198725,1,39544,1,1217
198726,0,39544,0,1217
198727,1,39545,1,1217
198727,0,39545,0,1217
198728,1,39546,1,1217
198729,0,39546,0,1217
198733,1,39547,1,1217
198733,0,39547,0,1217
198749,1,39548,1,1217
198750,0,39548,0,1217
198750,1,39549,1,1217
198751,0,39549,0,1217
198753,1,39550,1,1217
198757,0,39550,0,1217
198763,1,39551,1,1217
198764,0,39551,0,1217
198776,1,39552,1,1217
198777,1,39553,2,1217
198777,0,39552,1,1217
198778,0,39553,0,1217
198782,1,39554,1,1217
198784,0,39554,0,1217
198799,1,39555,1,1217
198800,0,39555,0,1217
198801,1,39556,1,1217
198802,0,39556,0,1217
198807,1,39557,1,1217
198808,0,39557,0,1217
198813,1,39558,1,1217
198813,0,39558,0,1217
198817,1,39559,1,1217
198819,0,39559,0,1217
198822,1,39560,1,1217
198822,0,39560,0,1217
198840,1,39561,1,1217
198841,0,39561,0,1217
198841,1,39562,1,1217
198841,1,39563,2,1217
198841,0,39562,1,1217
198841,0,39563,0,1217
198842,1,39564,1,1217
198843,0,39564,0,1217
198850,1,39565,1,1217
198851,1,39566,2,1217
198852,0,39565,1,1217
198852,0,39566,0,1217
198862,1,39567,1,1217
198863,0,39567,0,1217
198864,1,39568,1,1217
198864,0,39568,0,1217
198879,1,39569,1,1217
198879,1,39570,2,1217
198879,0,39569,1,1217
198880,0,39570,0,1217
198887,1,39571,1,1217
198887,0,39571,0,1217
198892,1,39572,1,1217
198892,0,39572,0,1217
198894,1,39573,1,1217
198894,1,39574,2,1217
198894,0,39573,1,1217
198894,0,39574,0,1217
198895,1,39575,1,1217
198896,0,39575,0,1217
198904,1,39576,1,1217
198904,0,39576,0,1217
198906,1,39577,1,1217
198906,1,39578,2,1217
198907,0,39577,1,1217
198907,1,39579,2,1217
198908,0,39578,1,1217
198908,0,39579,0,1217
198909,1,39580,1,1217
198910,0,39580,0,1217
198926,1,39581,1,1217
198928,0,39581,0,1217
198953,1,39582,1,1217
198954,0,39582,0,1217
198955,1,39583,1,1217
198955,0,39583,0,1217
198956,1,39584,1,1217
198957,0,39584,0,1217
198958,1,39585,1,1217
198959,0,39585,0,1217
198962,1,39586,1,1217
198962,0,39586,0,1217
198966,1,39587,1,1217
198966,0,39587,0,1217
198967,1,39588,1,1217
198968,1,39589,2,1217
198968,0,39588,1,1217
198969,0,39589,0,1217
198974,1,39590,1,1217
198974,0,39590,0,1217
198977,1,39591,1,1217
198978,0,39591,0,1217
198979,1,39592,1,1217
198979,1,39593,2,1217
198980,1,39594,2,1218
198982,1,39595,2,1219
198983,1,39596,2,1220
198984,0,39592,1,1220
198986,0,39593,0,1220
198990,1,39597,1,1220
198991,0,39597,0,1220
198999,1,39598,1,1220
199001,1,39599,2,1220
199001,0,39598,1,1220
199002,0,39599,0,1220
199018,1,39600,1,1220
199018,0,39600,0,1220
199020,1,39601,1,1220
199020,0,39601,0,1220
199040,1,39602,1,1220
199040,0,39602,0,1220
199041,1,39603,1,1220
199041,0,39603,0,1220
199042,1,39604,1,1220
199042,0,39604,0,1220
199052,1,39605,1,1220
199053,1,39606,2,1220
199059,1,39607,2,1221
199060,1,39608,2,1222
199060,0,39605,1,1222
199062,1,39609,2,1222
199063,0,39606,1,1222
199064,0,39609,0,1222
199069,1,39610,1,1222
199069,0,39610,0,1222
199074,1,39611,1,1222
199074,0,39611,0,1222
199081,1,39612,1,1222
199082,0,39612,0,1222
199083,1,39613,1,1222
199085,0,39613,0,1222
199095,1,39614,1,1222
199095,0,39614,0,1222
199104,1,39615,1,1222
199106,0,39615,0,1222
199111,1,39616,1,1222
199113,0,39616,0,1222
199117,1,39617,1,1222
199119,0,39617,0,1222
199121,1,39618,1,1222
199122,0,39618,0,1222
199123,1,39619,1,1222
199123,0,39619,0,1222
199124,1,39620,1,1222
199124,1,39621,2,1222
199127,1,39622,2,1223
199127,0,39620,1,1223
199127,0,39621,0,1223
199134,1,39623,1,1223
199134,0,39623,0,1223
199137,1,39624,1,1223
199140,0,39624,0,1223
199143,1,39625,1,1223
199144,1,39626,2,1223
199144,0,39625,1,1223
199144,0,39626,0,1223
199151,1,39627,1,1223
199153,0,39627,0,1223
199157,1,39628,1,1223
199158,0,39628,0,1223
199162,1,39629,1,1223
199162,0,39629,0,1223
199164,1,39630,1,1223
199166,0,39630,0,1223
199167,1,39631,1,1223
199167,0,39631,0,1223
199179,1,39632,1,1223
199180,0,39632,0,1223
199195,1,39633,1,1223
199195,1,39634,2,1223
199195,0,39633,1,1223
199195,0,39634,0,1223
199198,1,39635,1,1223
199199,0,39635,0,1223
199215,1,39636,1,1223
199216,1,39637,2,1223
199219,0,39636,1,1223
199220,0,39637,0,1223
199221,1,39638,1,1223
199222,0,39638,0,1223
199226,1,39639,1,1223
199227,0,39639,0,1223
199227,1,39640,1,1223
199228,0,39640,0,1223
199235,1,39641,1,1223
199239,1,39642,2,1223
199240,1,39643,2,1224
199240,1,39644,2,1225
199241,0,39641,1,1225
199245,0,39642,0,1225
199257,1,39645,1,1225
199257,1,39646,2,1225
199259,0,39645,1,1225
199259,0,39646,0,1225
199269,1,39647,1,1225
199269,0,39647,0,1225
199276,1,39648,1,1225
199276,0,39648,0,1225
199278,1,39649,1,1225
199279,0,39649,0,1225
199288,1,39650,1,1225
199288,1,39651,2,1225
199290,0,39650,1,1225
199291,0,39651,0,1225
199293,1,39652,1,1225
199296,0,39652,0,1225
199310,1,39653,1,1225
199311,1,39654,2,1225
199312,0,39653,1,1225
199312,0,39654,0,1225
199315,1,39655,1,1225
199315,0,39655,0,1225
199315,1,39656,1,1225
199316,0,39656,0,1225
199330,1,39657,1,1225
199331,0,39657,0,1225
199334,1,39658,1,1225
199334,0,39658,0,1225
199335,1,39659,1,1225
199335,0,39659,0,1225
199336,1,39660,1,1225
199338,0,39660,0,1225
199341,1,39661,1,1225
199342,0,39661,0,1225
199347,1,39662,1,1225
199348,0,39662,0,1225
199348,1,39663,1,1225
199351,0,39663,0,1225
199352,1,39664,1,1225
199352,1,39665,2,1225
199354,1,39666,2,1226
199355,0,39664,1,1226
199356,0,39665,0,1226
199356,1,39667,1,1226
199358,1,39668,2,1226
199359,0,39667,1,1226
199360,0,39668,0,1226
199362,1,39669,1,1226
199363,0,39669,0,1226
199370,1,39670,1,1226
199371,0,39670,0,1226
199382,1,39671,1,1226
199382,1,39672,2,1226
199383,0,39671,1,1226
199387,0,39672,0,1226
199388,1,39673,1,1226
199388,0,39673,0,1226
199403,1,39674,1,1226
199405,0,39674,0,1226
199411,1,39675,1,1226
199412,0,39675,0,1226
199421,1,39676,1,1226
199422,0,39676,0,1226
199428,1,39677,1,1226
199429,0,39677,0,1226
199429,1,39678,1,1226
199431,0,39678,0,1226
199436,1,39679,1,1226
199437,0,39679,0,1226
199446,1,39680,1,1226
199446,0,39680,0,1226
199450,1,39681,1,1226
199450,0,39681,0,1226
199451,1,39682,1,1226
199452,0,39682,0,1226
199455,1,39683,1,1226
199455,0,39683,0,1226
199466,1,39684,1,1226
199467,0,39684,0,1226
199472,1,39685,1,1226
199473,0,39685,0,1226
199474,1,39686,1,1226
199475,0,39686,0,1226
199481,1,39687,1,1226
199482,1,39688,2,1226
199482,0,39687,1,1226
199484,1,39689,2,1226
199486,0,39688,1,1226
199486,0,39689,0,1226
199486,1,39690,1,1226
199487,0,39690,0,1226
199505,1,39691,1,1226
199505,0,39691,0,1226
199506,1,39692,1,1226
199506,1,39693,2,1226
199506,0,39692,1,1226
199506,0,39693,0,1226
199511,1,39694,1,1226
199511,0,39694,0,1226
199512,1,39695,1,1226
199512,0,39695,0,1226
199516,1,39696,1,1226
199517,1,39697,2,1226
199517,0,39696,1,1226
199518,0,39697,0,1226
199524,1,39698,1,1226
199524,0,39698,0,1226
199534,1,39699,1,1226
199535,1,39700,2,1226
199536,0,39699,1,1226
199536,0,39700,0,1226
199540,1,39701,1,1226
199540,0,39701,0,1226
199543,1,39702,1,1226
199544,1,39703,2,1226
199544,0,39702,1,1226
199545,0,39703,0,1226
199553,1,39704,1,1226
199553,0,39704,0,1226
199555,1,39705,1,1226
199555,1,39706,2,1226
199555,0,39705,1,1226
199557,0,39706,0,1226
199576,1,39707,1,1226
199577,0,39707,0,1226
199581,1,39708,1,1226
199581,0,39708,0,1226
199587,1,39709,1,1226
199587,0,39709,0,1226
199589,1,39710,1,1226
199589,0,39710,0,1226
199593,1,39711,1,1226
199595,0,39711,0,1226
199603,1,39712,1,1226
199603,0,39712,0,1226
199604,1,39713,1,1226
199605,0,39713,0,1226
199608,1,39714,1,1226
199608,0,39714,0,1226
199616,1,39715,1,1226
199620,0,39715,0,1226
199621,1,39716,1,1226
199621,0,39716,0,1226
199623,1,39717,1,1226
199623,0,39717,0,1226
199628,1,39718,1,1226
199628,0,39718,0,1226
199629,1,39719,1,1226
199631,0,39719,0,1226
199631,1,39720,1,1226
199631,1,39721,2,1226
199632,0,39720,1,1226
199632,0,39721,0,1226
199637,1,39722,1,1226
199639,0,39722,0,1226
199643,1,39723,1,1226
199644,0,39723,0,1226
199644,1,39724,1,1226
199647,0,39724,0,1226
199663,1,39725,1,1226
199663,0,39725,0,1226
199664,1,39726,1,1226
199664,0,39726,0,1226
199676,1,39727,1,1226
199676,1,39728,2,1226
199676,0,39727,1,1226
199677,0,39728,0,1226
199683,1,39729,1,1226
199683,0,39729,0,1226
199687,1,39730,1,1226
199688,0,39730,0,1226
199691,1,39731,1,1226
199691,0,39731,0,1226
199697,1,39732,1,1226
199698,0,39732,0,1226
199698,1,39733,1,1226
199702,1,39734,2,1226
199704,0,39733,1,1226
199704,1,39735,2,1226
199704,1,39736,2,1227
199704,0,39734,1,1227
199705,0,39735,0,1227
199707,1,39737,1,1227
199707,0,39737,0,1227
199712,1,39738,1,1227
199712,0,39738,0,1227
199718,1,39739,1,1227
199718,1,39740,2,1227
199719,1,39741,2,1228
199720,0,39739,1,1228
199720,0,39740,0,1228
199721,1,39742,1,1228
199721,0,39742,0,1228
199724,1,39743,1,1228
199725,0,39743,0,1228
199731,1,39744,1,1228
199731,0,39744,0,1228
199732,1,39745,1,1228
199733,0,39745,0,1228
199737,1,39746,1,1228
199737,1,39747,2,1228
199738,0,39746,1,1228
199739,0,39747,0,1228
199739,1,39748,1,1228
199743,0,39748,0,1228
199743,1,39749,1,1228
199743,0,39749,0,1228
199745,1,39750,1,1228
199746,0,39750,0,1228
199747,1,39751,1,1228
199747,0,39751,0,1228
199748,1,39752,1,1228
199748,1,39753,2,1228
199750,0,39752,1,1228
199751,0,39753,0,1228
199751,1,39754,1,1228
199752,0,39754,0,1228
199772,1,39755,1,1228
199772,0,39755,0,1228
199774,1,39756,1,1228
199775,1,39757,2,1228
199778,0,39756,1,1228
199778,0,39757,0,1228
199788,1,39758,1,1228
199789,0,39758,0,1228
199795,1,39759,1,1228
199795,1,39760,2,1228
199795,1,39761,2,1229
199795,1,39762,2,1230
199796,0,39759,1,1230
199797,0,39760,0,1230
199801,1,39763,1,1230
199802,0,39763,0,1230
199806,1,39764,1,1230
199806,0,39764,0,1230
199806,1,39765,1,1230
199807,0,39765,0,1230
199826,1,39766,1,1230
199826,0,39766,0,1230
199836,1,39767,1,1230
199837,0,39767,0,1230
199838,1,39768,1,1230
199839,0,39768,0,1230
199847,1,39769,1,1230
199848,0,39769,0,1230
199849,1,39770,1,1230
199850,0,39770,0,1230
199852,1,39771,1,1230
199853,1,39772,2,1230
199853,0,39771,1,1230
199854,0,39772,0,1230
199868,1,39773,1,1230
199869,0,39773,0,1230
199878,1,39774,1,1230
199880,0,39774,0,1230
199887,1,39775,1,1230
199887,1,39776,2,1230
199887,0,39775,1,1230
199887,0,39776,0,1230
199890,1,39777,1,1230
199890,0,39777,0,1230
199897,1,39778,1,1230
199898,0,39778,0,1230
199904,1,39779,1,1230
199904,0,39779,0,1230
199905,1,39780,1,1230
199905,0,39780,0,1230
199908,1,39781,1,1230
199910,0,39781,0,1230
199914,1,39782,1,1230
199916,0,39782,0,1230
199916,1,39783,1,1230
199918,0,39783,0,1230
199920,1,39784,1,1230
199920,0,39784,0,1230
199929,1,39785,1,1230
199930,0,39785,0,1230
199936,1,39786,1,1230
199937,1,39787,2,1230
199938,1,39788,2,1231
199942,0,39786,1,1231
199943,0,39787,0,1231
199953,1,39789,1,1231
199954,0,39789,0,1231
199955,1,39790,1,1231
199956,0,39790,0,1231
199958,1,39791,1,1231
199960,0,39791,0,1231
199970,1,39792,1,1231
199972,0,39792,0,1231
199973,1,39793,1,1231
199973,0,39793,0,1231
199977,1,39794,1,1231
199977,0,39794,0,1231
199977,1,39795,1,1231
199978,0,39795,0,1231
199985,1,39796,1,1231
199986,0,39796,0,1231
199989,1,39797,1,1231
199990,1,39798,2,1231
199990,0,39797,1,1231
199991,1,39799,2,1231
199995,0,39798,1,1231
199996,1,39800,2,1231
199997,1,39801,2,1232
199997,0,39799,1,1232
199998,0,39800,0,1232
200006,1,39802,1,1232
200007,1,39803,2,1232
200007,0,39802,1,1232
200008,1,39804,2,1232
200009,0,39803,1,1232
200010,0,39804,0,1232
200010,1,39805,1,1232
200010,0,39805,0,1232
200012,1,39806,1,1232
200012,0,39806,0,1232
200013,1,39807,1,1232
200014,0,39807,0,1232
200021,1,39808,1,1232
200022,0,39808,0,1232
200027,1,39809,1,1232
200027,0,39809,0,1232
200030,1,39810,1,1232
200031,1,39811,2,1232
200032,0,39810,1,1232
200032,0,39811,0,1232
200038,1,39812,1,1232
200038,0,39812,0,1232
200049,1,39813,1,1232
200050,0,39813,0,1232
200055,1,39814,1,1232
200055,0,39814,0,1232
200057,1,39815,1,1232
200057,0,39815,0,1232
200079,1,39816,1,1232
200080,0,39816,0,1232
200083,1,39817,1,1232
200083,0,39817,0,1232
200087,1,39818,1,1232
200088,0,39818,0,1232
200088,1,39819,1,1232
200089,0,39819,0,1232
200096,1,39820,1,1232
200098,0,39820,0,1232
200100,1,39821,1,1232
200101,0,39821,0,1232
200107,1,39822,1,1232
200107,0,39822,0,1232
200110,1,39823,1,1232
200111,0,39823,0,1232
200130,1,39824,1,1232
200130,0,39824,0,1232
200131,1,39825,1,1232
200132,1,39826,2,1232
200133,0,39825,1,1232
200134,0,39826,0,1232
200144,1,39827,1,1232
200146,0,39827,0,1232
200150,1,39828,1,1232
200151,0,39828,0,1232
200154,1,39829,1,1232
200154,0,39829,0,1232
200155,1,39830,1,1232
200155,0,39830,0,1232
200169,1,39831,1,1232
200169,1,39832,2,1232
200170,0,39831,1,1232
200171,0,39832,0,1232
200174,1,39833,1,1232
200175,0,39833,0,1232
200175,1,39834,1,1232
200175,0,39834,0,1232
200200,1,39835,1,1232
200206,0,39835,0,1232
200210,1,39836,1,1232
200210,0,39836,0,1232
200228,1,39837,1,1232
200229,0,39837,0,1232
200231,1,39838,1,1232
200232,1,39839,2,1232
200232,0,39838,1,1232
200234,0,39839,0,1232
200240,1,39840,1,1232
200240,1,39841,2,1232
200240,0,39840,1,1232
200242,0,39841,0,1232
200252,1,39842,1,1232
200252,0,39842,0,1232
200253,1,39843,1,1232
200254,1,39844,2,1232
200254,1,39845,2,1233
200257,0,39843,1,1233
200257,0,39844,0,1233
200272,1,39846,1,1233
200274,0,39846,0,1233
200276,1,39847,1,1233
200277,1,39848,2,1233
200279,1,39849,2,1234
200281,1,39850,2,1235
200281,0,39847,1,1235
200282,0,39848,0,1235
200284,1,39851,1,1235
200284,0,39851,0,1235
200287,1,39852,1,1235
200287,0,39852,0,1235
200290,1,39853,1,1235
200290,0,39853,0,1235
200290,1,39854,1,1235
200290,0,39854,0,1235
200292,1,39855,1,1235
200293,0,39855,0,1235
200293,1,39856,1,1235
200293,0,39856,0,1235
200294,1,39857,1,1235
200294,0,39857,0,1235
200308,1,39858,1,1235
200309,0,39858,0,1235
200330,1,39859,1,1235
200330,1,39860,2,1235
200331,1,39861,2,1236
200332,1,39862,2,1237
200332,1,39863,2,1238
200332,0,39859,1,1238
200334,0,39860,0,1238
200335,1,39864,1,1238
200336,0,39864,0,1238
200344,1,39865,1,1238
200345,0,39865,0,1238
200348,1,39866,1,1238
200348,0,39866,0,1238
200349,1,39867,1,1238
200350,0,39867,0,1238
200353,1,39868,1,1238
200353,0,39868,0,1238
200361,1,39869,1,1238
200361,1,39870,2,1238
200362,0,39869,1,1238
200362,0,39870,0,1238
200371,1,39871,1,1238
200371,0,39871,0,1238
200379,1,39872,1,1238
200379,1,39873,2,1238
200379,1,39874,2,1239
200379,0,39872,1,1239
200383,0,39873,0,1239
200389,1,39875,1,1239
200391,0,39875,0,1239
200393,1,39876,1,1239
200394,0,39876,0,1239
200394,1,39877,1,1239
200395,0,39877,0,1239
200395,1,39878,1,1239
200396,0,39878,0,1239
200398,1,39879,1,1239
200399,0,39879,0,1239
200402,1,39880,1,1239
200404,0,39880,0,1239
200406,1,39881,1,1239
200407,0,39881,0,1239
200409,1,39882,1,1239
200410,1,39883,2,1239
200411,0,39882,1,1239
200412,0,39883,0,1239
200413,1,39884,1,1239
200415,0,39884,0,1239
200435,1,39885,1,1239
200436,0,39885,0,1239
200444,1,39886,1,1239
200445,1,39887,2,1239
200445,0,39886,1,1239
200445,0,39887,0,1239
200448,1,39888,1,1239
200450,0,39888,0,1239
