time,type,number,queueLength,totalPacketLength
197181,1,19790,1,165
197182,0,19790,0,165
197194,1,19791,1,165
197195,0,19791,0,165
197199,1,19792,1,165
197200,0,19792,0,165
197217,1,19793,1,165
197220,0,19793,0,165
197253,1,19794,1,165
197254,1,19795,2,165
197255,0,19794,1,165
197256,0,19795,0,165
197266,1,19796,1,165
197267,0,19796,0,165
197274,1,19797,1,165
197274,0,19797,0,165
197286,1,19798,1,165
197287,0,19798,0,165
197287,1,19799,1,165
197288,0,19799,0,165
197292,1,19800,1,165
197292,0,19800,0,165
197297,1,19801,1,165
197297,0,19801,0,165
197316,1,19802,1,165
197316,0,19802,0,165
197323,1,19803,1,165
197324,0,19803,0,165
197325,1,19804,1,165
197328,0,19804,0,165
197343,1,19805,1,165
197344,0,19805,0,165
197345,1,19806,1,165
197345,0,19806,0,165
197352,1,19807,1,165
197353,0,19807,0,165
197354,1,19808,1,165
197357,0,19808,0,165
197359,1,19809,1,165
197359,0,19809,0,165
197365,1,19810,1,165
197365,0,19810,0,165
197367,1,19811,1,165
197367,0,19811,0,165
197368,1,19812,1,165
197368,0,19812,0,165
197371,1,19813,1,165
197371,0,19813,0,165
197382,1,19814,1,165
197382,0,19814,0,165
197405,1,19815,1,165
197406,0,19815,0,165
197407,1,19816,1,165
197407,0,19816,0,165
197445,1,19817,1,165
197446,0,19817,0,165
197461,1,19818,1,165
197461,0,19818,0,165
197464,1,19819,1,165
197465,0,19819,0,165
197481,1,19820,1,165
197482,0,19820,0,165
197482,1,19821,1,165
197482,1,19822,2,165
197483,0,19821,1,165
197483,1,19823,2,165
197484,0,19822,1,165
197484,0,19823,0,165
197489,1,19824,1,165
197489,0,19824,0,165
197520,1,19825,1,165
197520,0,19825,0,165
197533,1,19826,1,165
197533,0,19826,0,165
197535,1,19827,1,165
197537,0,19827,0,165
197544,1,19828,1,165
197544,0,19828,0,165
197552,1,19829,1,165
197553,0,19829,0,165
197558,1,19830,1,165
197558,0,19830,0,165
197561,1,19831,1,165
197562,0,19831,0,165
197563,1,19832,1,165
197563,1,19833,2,165
197568,0,19832,1,165
197569,0,19833,0,165
197600,1,19834,1,165
197600,1,19835,2,165
197600,0,19834,1,165
197600,0,19835,0,165
197604,1,19836,1,165
197604,0,19836,0,165
197606,1,19837,1,165
197607,0,19837,0,165
197611,1,19838,1,165
197612,0,19838,0,165
197619,1,19839,1,165
197619,0,19839,0,165
197624,1,19840,1,165
197625,0,19840,0,165
197646,1,19841,1,165
197647,0,19841,0,165
197651,1,19842,1,165
197652,0,19842,0,165
197654,1,19843,1,165
197655,0,19843,0,165
197668,1,19844,1,165
197668,0,19844,0,165
197669,1,19845,1,165
197669,0,19845,0,165
197671,1,19846,1,165
197671,0,19846,0,165
197673,1,19847,1,165
197673,0,19847,0,165
197678,1,19848,1,165
197678,0,19848,0,165
197687,1,19849,1,165
197687,0,19849,0,165
197698,1,19850,1,165
197698,0,19850,0,165
197707,1,19851,1,165
197708,0,19851,0,165
197711,1,19852,1,165
197714,0,19852,0,165
197714,1,19853,1,165
197714,0,19853,0,165
197737,1,19854,1,165
197738,0,19854,0,165
197754,1,19855,1,165
197754,0,19855,0,165
197756,1,19856,1,165
197756,0,19856,0,165
197763,1,19857,1,165
197763,0,19857,0,165
197773,1,19858,1,165
197773,0,19858,0,165
197810,1,19859,1,165
197813,0,19859,0,165
197822,1,19860,1,165
197823,0,19860,0,165
197831,1,19861,1,165
197832,0,19861,0,165
197835,1,19862,1,165
197838,0,19862,0,165
197845,1,19863,1,165
197845,0,19863,0,165
197857,1,19864,1,165
197858,0,19864,0,165
197898,1,19865,1,165
197901,0,19865,0,165
197906,1,19866,1,165
197906,0,19866,0,165
197907,1,19867,1,165
197907,0,19867,0,165
197911,1,19868,1,165
197913,0,19868,0,165
197945,1,19869,1,165
197946,0,19869,0,165
197963,1,19870,1,165
197964,0,19870,0,165
197969,1,19871,1,165
197970,0,19871,0,165
197980,1,19872,1,165
197981,0,19872,0,165
197988,1,19873,1,165
197989,0,19873,0,165
197992,1,19874,1,165
197993,0,19874,0,165
197994,1,19875,1,165
197996,0,19875,0,165
198026,1,19876,1,165
198028,0,19876,0,165
198043,1,19877,1,165
198045,1,19878,2,165
198045,0,19877,1,165
198045,1,19879,2,165
198048,0,19878,1,165
198048,0,19879,0,165
198055,1,19880,1,165
198055,0,19880,0,165
198060,1,19881,1,165
198060,0,19881,0,165
198104,1,19882,1,165
198104,0,19882,0,165
198105,1,19883,1,165
198107,0,19883,0,165
198136,1,19884,1,165
198138,0,19884,0,165
198139,1,19885,1,165
198140,0,19885,0,165
198143,1,19886,1,165
198144,0,19886,0,165
198146,1,19887,1,165
198146,0,19887,0,165
198174,1,19888,1,165
198174,0,19888,0,165
198183,1,19889,1,165
198183,0,19889,0,165
198193,1,19890,1,165
198193,0,19890,0,165
198212,1,19891,1,165
198214,0,19891,0,165
198216,1,19892,1,165
198218,0,19892,0,165
198228,1,19893,1,165
198228,0,19893,0,165
198235,1,19894,1,165
198237,1,19895,2,165
198237,0,19894,1,165
198239,0,19895,0,165
198264,1,19896,1,165
198265,0,19896,0,165
198268,1,19897,1,165
198268,1,19898,2,165
198269,0,19897,1,165
198269,0,19898,0,165
198282,1,19899,1,165
198282,0,19899,0,165
198283,1,19900,1,165
198284,0,19900,0,165
198332,1,19901,1,165
198335,0,19901,0,165
198342,1,19902,1,165
198342,0,19902,0,165
198352,1,19903,1,165
198354,0,19903,0,165
198359,1,19904,1,165
198360,0,19904,0,165
198364,1,19905,1,165
198364,0,19905,0,165
198387,1,19906,1,165
198387,0,19906,0,165
198394,1,19907,1,165
198395,0,19907,0,165
198455,1,19908,1,165
198455,0,19908,0,165
198460,1,19909,1,165
198460,0,19909,0,165
198470,1,19910,1,165
198471,0,19910,0,165
198471,1,19911,1,165
198471,0,19911,0,165
198474,1,19912,1,165
198475,0,19912,0,165
198482,1,19913,1,165
198484,0,19913,0,165
198489,1,19914,1,165
198489,0,19914,0,165
198505,1,19915,1,165
198507,0,19915,0,165
198512,1,19916,1,165
198512,0,19916,0,165
198518,1,19917,1,165
198519,0,19917,0,165
198529,1,19918,1,165
198531,0,19918,0,165
198540,1,19919,1,165
198540,0,19919,0,165
198569,1,19920,1,165
198572,0,19920,0,165
198607,1,19921,1,165
198609,0,19921,0,165
198615,1,19922,1,165
198616,0,19922,0,165
198620,1,19923,1,165
198622,0,19923,0,165
198638,1,19924,1,165
198639,0,19924,0,165
198695,1,19925,1,165
198697,0,19925,0,165
198700,1,19926,1,165
198700,0,19926,0,165
198712,1,19927,1,165
198712,0,19927,0,165
198737,1,19928,1,165
198738,0,19928,0,165
198780,1,19929,1,165
198781,0,19929,0,165
198785,1,19930,1,165
198786,0,19930,0,165
198786,1,19931,1,165
198789,0,19931,0,165
198796,1,19932,1,165
198798,1,19933,2,165
198798,1,19934,2,166
198799,0,19932,1,166
198799,0,19933,0,166
198810,1,19935,1,166
198811,0,19935,0,166
198815,1,19936,1,166
198815,1,19937,2,166
198815,0,19936,1,166
198815,0,19937,0,166
198828,1,19938,1,166
198828,0,19938,0,166
198830,1,19939,1,166
198830,0,19939,0,166
198837,1,19940,1,166
198838,1,19941,2,166
198838,0,19940,1,166
198839,0,19941,0,166
198840,1,19942,1,166
198840,0,19942,0,166
198866,1,19943,1,166
198867,0,19943,0,166
198869,1,19944,1,166
198869,0,19944,0,166
198874,1,19945,1,166
198874,1,19946,2,166
198877,0,19945,1,166
198877,0,19946,0,166
198905,1,19947,1,166
198906,0,19947,0,166
198912,1,19948,1,166
198913,0,19948,0,166
198929,1,19949,1,166
198929,0,19949,0,166
198942,1,19950,1,166
198943,0,19950,0,166
198965,1,19951,1,166
198967,0,19951,0,166
199002,1,19952,1,166
199004,0,19952,0,166
199017,1,19953,1,166
199018,0,19953,0,166
199023,1,19954,1,166
199023,1,19955,2,166
199024,0,19954,1,166
199027,0,19955,0,166
199046,1,19956,1,166
199047,0,19956,0,166
199048,1,19957,1,166
199050,0,19957,0,166
199058,1,19958,1,166
199059,0,19958,0,166
199064,1,19959,1,166
199065,0,19959,0,166
199073,1,19960,1,166
199073,0,19960,0,166
199078,1,19961,1,166
199078,0,19961,0,166
199088,1,19962,1,166
199089,0,19962,0,166
199091,1,19963,1,166
199091,0,19963,0,166
199098,1,19964,1,166
199099,0,19964,0,166
199108,1,19965,1,166
199109,0,19965,0,166
199110,1,19966,1,166
199111,0,19966,0,166
199149,1,19967,1,166
199149,0,19967,0,166
199169,1,19968,1,166
199170,0,19968,0,166
199201,1,19969,1,166
199202,0,19969,0,166
199204,1,19970,1,166
199204,0,19970,0,166
199219,1,19971,1,166
199221,1,19972,2,166
199222,0,19971,1,166
199222,0,19972,0,166
199228,1,19973,1,166
199229,0,19973,0,166
199296,1,19974,1,166
199296,0,19974,0,166
199306,1,19975,1,166
199307,0,19975,0,166
199322,1,19976,1,166
199325,0,19976,0,166
199328,1,19977,1,166
199329,0,19977,0,166
199347,1,19978,1,166
199347,1,19979,2,166
199350,0,19978,1,166
199351,0,19979,0,166
199358,1,19980,1,166
199359,0,19980,0,166
199363,1,19981,1,166
199364,0,19981,0,166
199371,1,19982,1,166
199375,0,19982,0,166
199379,1,19983,1,166
199379,0,19983,0,166
199408,1,19984,1,166
199411,0,19984,0,166
199432,1,19985,1,166
199433,0,19985,0,166
199433,1,19986,1,166
199435,0,19986,0,166
199442,1,19987,1,166
199443,0,19987,0,166
199489,1,19988,1,166
199489,0,19988,0,166
199508,1,19989,1,166
199508,0,19989,0,166
199539,1,19990,1,166
199540,0,19990,0,166
199543,1,19991,1,166
199543,0,19991,0,166
199576,1,19992,1,166
199578,0,19992,0,166
199578,1,19993,1,166
199579,0,19993,0,166
199584,1,19994,1,166
199584,0,19994,0,166
199592,1,19995,1,166
199592,0,19995,0,166
199608,1,19996,1,166
199612,1,19997,2,166
199612,0,19996,1,166
199613,0,19997,0,166
199617,1,19998,1,166
199618,1,19999,2,166
199618,0,19998,1,166
199621,0,19999,0,166
199626,1,20000,1,166
199626,1,20001,2,166
199626,0,20000,1,166
199627,0,20001,0,166
199638,1,20002,1,166
199639,0,20002,0,166
199644,1,20003,1,166
199644,0,20003,0,166
199651,1,20004,1,166
199652,0,20004,0,166
199653,1,20005,1,166
199655,0,20005,0,166
199661,1,20006,1,166
199661,1,20007,2,166
199662,0,20006,1,166
199662,0,20007,0,166
199664,1,20008,1,166
199664,0,20008,0,166
199669,1,20009,1,166
199669,0,20009,0,166
199670,1,20010,1,166
199673,0,20010,0,166
199688,1,20011,1,166
199689,0,20011,0,166
199694,1,20012,1,166
199694,0,20012,0,166
199699,1,20013,1,166
199704,0,20013,0,166
199706,1,20014,1,166
199706,0,20014,0,166
199706,1,20015,1,166
199708,0,20015,0,166
199718,1,20016,1,166
199719,0,20016,0,166
199723,1,20017,1,166
199726,0,20017,0,166
199737,1,20018,1,166
199737,0,20018,0,166
199738,1,20019,1,166
199738,0,20019,0,166
199755,1,20020,1,166
199756,0,20020,0,166
199761,1,20021,1,166
199762,0,20021,0,166
199774,1,20022,1,166
199774,0,20022,0,166
199782,1,20023,1,166
199783,0,20023,0,166
199784,1,20024,1,166
199785,0,20024,0,166
199807,1,20025,1,166
199808,0,20025,0,166
199822,1,20026,1,166
199823,0,20026,0,166
199851,1,20027,1,166
199852,0,20027,0,166
199885,1,20028,1,166
199885,0,20028,0,166
199886,1,20029,1,166
199886,0,20029,0,166
199886,1,20030,1,166
199887,0,20030,0,166
199888,1,20031,1,166
199888,0,20031,0,166
199901,1,20032,1,166
199901,0,20032,0,166
199903,1,20033,1,166
199904,0,20033,0,166
199906,1,20034,1,166
199907,0,20034,0,166
199907,1,20035,1,166
199907,0,20035,0,166
199908,1,20036,1,166
199909,0,20036,0,166
199913,1,20037,1,166
199914,0,20037,0,166
199924,1,20038,1,166
199924,0,20038,0,166
199933,1,20039,1,166
199936,0,20039,0,166
199939,1,20040,1,166
199939,1,20041,2,166
199939,0,20040,1,166
199941,0,20041,0,166
199948,1,20042,1,166
199949,0,20042,0,166
199992,1,20043,1,166
199993,0,20043,0,166
199994,1,20044,1,166
199996,0,20044,0,166
200004,1,20045,1,166
200005,1,20046,2,166
200006,0,20045,1,166
200006,0,20046,0,166
200009,1,20047,1,166
200010,0,20047,0,166
200013,1,20048,1,166
200013,0,20048,0,166
200014,1,20049,1,166
200014,0,20049,0,166
200023,1,20050,1,166
200025,0,20050,0,166
200029,1,20051,1,166
200031,0,20051,0,166
200050,1,20052,1,166
200051,0,20052,0,166
200062,1,20053,1,166
200062,0,20053,0,166
200068,1,20054,1,166
200069,0,20054,0,166
200070,1,20055,1,166
200071,0,20055,0,166
200080,1,20056,1,166
200081,0,20056,0,166
200088,1,20057,1,166
200088,0,20057,0,166
200095,1,20058,1,166
200095,0,20058,0,166
200097,1,20059,1,166
200099,0,20059,0,166
200100,1,20060,1,166
200102,0,20060,0,166
200103,1,20061,1,166
200105,0,20061,0,166
200105,1,20062,1,166
200105,0,20062,0,166
200107,1,20063,1,166
200107,1,20064,2,166
200108,0,20063,1,166
200109,1,20065,2,166
200110,0,20064,1,166
200110,0,20065,0,166
200110,1,20066,1,166
200111,0,20066,0,166
200119,1,20067,1,166
200119,0,20067,0,166
200140,1,20068,1,166
200140,0,20068,0,166
200145,1,20069,1,166
200146,0,20069,0,166
200149,1,20070,1,166
200149,1,20071,2,166
200150,0,20070,1,166
200150,0,20071,0,166
200155,1,20072,1,166
200156,0,20072,0,166
200179,1,20073,1,166
200179,0,20073,0,166
200201,1,20074,1,166
200202,0,20074,0,166
200224,1,20075,1,166
200225,0,20075,0,166
200225,1,20076,1,166
200226,0,20076,0,166
200226,1,20077,1,166
200230,0,20077,0,166
200232,1,20078,1,166
200232,0,20078,0,166
200236,1,20079,1,166
200237,0,20079,0,166
200239,1,20080,1,166
200239,0,20080,0,166
200258,1,20081,1,166
200260,0,20081,0,166
200263,1,20082,1,166
200263,0,20082,0,166
200281,1,20083,1,166
200282,0,20083,0,166
200285,1,20084,1,166
200286,1,20085,2,166
200286,0,20084,1,166
200287,0,20085,0,166
200288,1,20086,1,166
200291,0,20086,0,166
200299,1,20087,1,166
200301,0,20087,0,166
200310,1,20088,1,166
200315,1,20089,2,166
200316,0,20088,1,166
200316,0,20089,0,166
200316,1,20090,1,166
200318,0,20090,0,166
200323,1,20091,1,166
200325,0,20091,0,166
200329,1,20092,1,166
200330,0,20092,0,166
200378,1,20093,1,166
200379,0,20093,0,166
200385,1,20094,1,166
200386,0,20094,0,166
200407,1,20095,1,166
200411,0,20095,0,166
200417,1,20096,1,166
200418,1,20097,2,166
200419,0,20096,1,166
200419,0,20097,0,166
200425,1,20098,1,166
200426,0,20098,0,166
200449,1,20099,1,166
200450,0,20099,0,166
200451,1,20100,1,166
200452,0,20100,0,166
200463,1,20101,1,166
200463,0,20101,0,166
200464,1,20102,1,166
200464,0,20102,0,166
200478,1,20103,1,166
200478,0,20103,0,166
200485,1,20104,1,166
200485,0,20104,0,166
200491,1,20105,1,166
200491,0,20105,0,166
200504,1,20106,1,166
200504,0,20106,0,166
200509,1,20107,1,166
200510,0,20107,0,166
200578,1,20108,1,166
200580,0,20108,0,166
200620,1,20109,1,166
200621,0,20109,0,166
200622,1,20110,1,166
200624,0,20110,0,166
200633,1,20111,1,166
200633,0,20111,0,166
200645,1,20112,1,166
200646,0,20112,0,166
200659,1,20113,1,166
200659,0,20113,0,166
200678,1,20114,1,166
200680,0,20114,0,166
200690,1,20115,1,166
200690,1,20116,2,166
200690,1,20117,2,167
200691,0,20115,1,167
200691,0,20116,0,167
200699,1,20118,1,167
200699,0,20118,0,167
200712,1,20119,1,167
200713,0,20119,0,167
200726,1,20120,1,167
200727,0,20120,0,167
200766,1,20121,1,167
200766,1,20122,2,167
200766,0,20121,1,167
200767,0,20122,0,167
200769,1,20123,1,167
200769,0,20123,0,167
200775,1,20124,1,167
200775,0,20124,0,167
200777,1,20125,1,167
200779,0,20125,0,167
200783,1,20126,1,167
200786,0,20126,0,167
200794,1,20127,1,167
200794,0,20127,0,167
200808,1,20128,1,167
200810,0,20128,0,167
200825,1,20129,1,167
200826,0,20129,0,167
200829,1,20130,1,167
200831,0,20130,0,167
200836,1,20131,1,167
200836,1,20132,2,167
200837,0,20131,1,167
200838,0,20132,0,167
200840,1,20133,1,167
200840,0,20133,0,167
200859,1,20134,1,167
200860,0,20134,0,167
200874,1,20135,1,167
200876,0,20135,0,167
200891,1,20136,1,167
200892,0,20136,0,167
200901,1,20137,1,167
200901,0,20137,0,167
200910,1,20138,1,167
200911,0,20138,0,167
200929,1,20139,1,167
200929,0,20139,0,167
200931,1,20140,1,167
200932,1,20141,2,167
200933,0,20140,1,167
200936,0,20141,0,167
200953,1,20142,1,167
200958,0,20142,0,167
200982,1,20143,1,167
200983,0,20143,0,167
200987,1,20144,1,167
200988,0,20144,0,167
200989,1,20145,1,167
200990,1,20146,2,167
200991,0,20145,1,167
200991,0,20146,0,167
200991,1,20147,1,167
200992,0,20147,0,167
201001,1,20148,1,167
201002,0,20148,0,167
201014,1,20149,1,167
201014,0,20149,0,167
201023,1,20150,1,167
201023,0,20150,0,167
201032,1,20151,1,167
201032,0,20151,0,167
201046,1,20152,1,167
201048,0,20152,0,167
201053,1,20153,1,167
201054,0,20153,0,167
201068,1,20154,1,167
201069,0,20154,0,167
201071,1,20155,1,167
201071,0,20155,0,167
201075,1,20156,1,167
201077,0,20156,0,167
201086,1,20157,1,167
201087,0,20157,0,167
201087,1,20158,1,167
201087,0,20158,0,167
201092,1,20159,1,167
201092,0,20159,0,167
201098,1,20160,1,167
201099,0,20160,0,167
201105,1,20161,1,167
201105,0,20161,0,167
201121,1,20162,1,167
201122,0,20162,0,167
201149,1,20163,1,167
201149,0,20163,0,167
201167,1,20164,1,167
201167,0,20164,0,167
201187,1,20165,1,167
201187,0,20165,0,167
201200,1,20166,1,167
201200,1,20167,2,167
201200,0,20166,1,167
201201,0,20167,0,167
201212,1,20168,1,167
201213,0,20168,0,167
201216,1,20169,1,167
201216,0,20169,0,167
201221,1,20170,1,167
201221,0,20170,0,167
201226,1,20171,1,167
201226,1,20172,2,167
201226,0,20171,1,167
201229,0,20172,0,167
201239,1,20173,1,167
201239,0,20173,0,167
201242,1,20174,1,167
201245,0,20174,0,167
201255,1,20175,1,167
201255,0,20175,0,167
201273,1,20176,1,167
201274,0,20176,0,167
201278,1,20177,1,167
201278,0,20177,0,167
201281,1,20178,1,167
201282,0,20178,0,167
201292,1,20179,1,167
201293,0,20179,0,167
201293,1,20180,1,167
201293,0,20180,0,167
201298,1,20181,1,167
201300,0,20181,0,167
201300,1,20182,1,167
201300,1,20183,2,167
201301,0,20182,1,167
201303,0,20183,0,167
201308,1,20184,1,167
201309,1,20185,2,167
201310,1,20186,2,168
201312,0,20184,1,168
201312,1,20187,2,168
201314,0,20185,1,168
201315,0,20187,0,168
201324,1,20188,1,168
201325,0,20188,0,168
201332,1,20189,1,168
201333,0,20189,0,168
201334,1,20190,1,168
201335,0,20190,0,168
201338,1,20191,1,168
201338,0,20191,0,168
201342,1,20192,1,168
201342,0,20192,0,168
201363,1,20193,1,168
201364,0,20193,0,168
201372,1,20194,1,168
201373,1,20195,2,168
201375,0,20194,1,168
201377,0,20195,0,168
201396,1,20196,1,168
201397,0,20196,0,168
201402,1,20197,1,168
201404,0,20197,0,168
201424,1,20198,1,168
201426,0,20198,0,168
201442,1,20199,1,168
201443,0,20199,0,168
201470,1,20200,1,168
201471,1,20201,2,168
201472,0,20200,1,168
201472,0,20201,0,168
201482,1,20202,1,168
201483,0,20202,0,168
201483,1,20203,1,168
201483,0,20203,0,168
201486,1,20204,1,168
201487,0,20204,0,168
201493,1,20205,1,168
201494,0,20205,0,168
201499,1,20206,1,168
201500,0,20206,0,168
201501,1,20207,1,168
201501,0,20207,0,168
201513,1,20208,1,168
201515,0,20208,0,168
201515,1,20209,1,168
201516,0,20209,0,168
201525,1,20210,1,168
201526,0,20210,0,168
201547,1,20211,1,168
201548,0,20211,0,168
201556,1,20212,1,168
201556,0,20212,0,168
201569,1,20213,1,168
201569,1,20214,2,168
201569,0,20213,1,168
201569,1,20215,2,168
201572,0,20214,1,168
201572,0,20215,0,168
201583,1,20216,1,168
201583,0,20216,0,168
201585,1,20217,1,168
201586,0,20217,0,168
201588,1,20218,1,168
201589,0,20218,0,168
201600,1,20219,1,168
201600,0,20219,0,168
201610,1,20220,1,168
201611,1,20221,2,168
201611,0,20220,1,168
201614,0,20221,0,168
201617,1,20222,1,168
201618,0,20222,0,168
201628,1,20223,1,168
201631,0,20223,0,168
201645,1,20224,1,168
201646,1,20225,2,168
201647,1,20226,2,169
201648,0,20224,1,169
201652,0,20225,0,169
201677,1,20227,1,169
201677,0,20227,0,169
201677,1,20228,1,169
201679,0,20228,0,169
201688,1,20229,1,169
201688,0,20229,0,169
201692,1,20230,1,169
201695,1,20231,2,169
201696,0,20230,1,169
201698,0,20231,0,169
201712,1,20232,1,169
201713,0,20232,0,169
201714,1,20233,1,169
201714,0,20233,0,169
201728,1,20234,1,169
201728,0,20234,0,169
201729,1,20235,1,169
201730,0,20235,0,169
201742,1,20236,1,169
201744,0,20236,0,169
201753,1,20237,1,169
201754,0,20237,0,169
201758,1,20238,1,169
201759,0,20238,0,169
201780,1,20239,1,169
201781,0,20239,0,169
201784,1,20240,1,169
201784,0,20240,0,169
201803,1,20241,1,169
201804,0,20241,0,169
201808,1,20242,1,169
201809,1,20243,2,169
201812,0,20242,1,169
201820,1,20244,2,169
201820,0,20243,1,169
201821,0,20244,0,169
201871,1,20245,1,169
201873,0,20245,0,169
201881,1,20246,1,169
201882,0,20246,0,169
201900,1,20247,1,169
201901,0,20247,0,169
201918,1,20248,1,169
201918,0,20248,0,169
201919,1,20249,1,169
201920,0,20249,0,169
201958,1,20250,1,169
201958,1,20251,2,169
201959,1,20252,2,170
201961,0,20250,1,170
201961,0,20251,0,170
201962,1,20253,1,170
201962,0,20253,0,170
201965,1,20254,1,170
201965,1,20255,2,170
201965,0,20254,1,170
201965,0,20255,0,170
201972,1,20256,1,170
201973,1,20257,2,170
201974,0,20256,1,170
201974,0,20257,0,170
202009,1,20258,1,170
202009,0,20258,0,170
202025,1,20259,1,170
202025,0,20259,0,170
202032,1,20260,1,170
202035,0,20260,0,170
202040,1,20261,1,170
202043,0,20261,0,170
202048,1,20262,1,170
202050,0,20262,0,170
202064,1,20263,1,170
202064,0,20263,0,170
202065,1,20264,1,170
202069,0,20264,0,170
202077,1,20265,1,170
202077,0,20265,0,170
202084,1,20266,1,170
202085,0,20266,0,170
202088,1,20267,1,170
202088,0,20267,0,170
202095,1,20268,1,170
202096,0,20268,0,170
202107,1,20269,1,170
202108,0,20269,0,170
202113,1,20270,1,170
202113,0,20270,0,170
202116,1,20271,1,170
202116,0,20271,0,170
202131,1,20272,1,170
202132,1,20273,2,170
202132,0,20272,1,170
202133,1,20274,2,170
202134,0,20273,1,170
202135,0,20274,0,170
202138,1,20275,1,170
202138,0,20275,0,170
202147,1,20276,1,170
202147,0,20276,0,170
202148,1,20277,1,170
202149,0,20277,0,170
202161,1,20278,1,170
202163,0,20278,0,170
202167,1,20279,1,170
202168,0,20279,0,170
202177,1,20280,1,170
202178,0,20280,0,170
202179,1,20281,1,170
202180,0,20281,0,170
202182,1,20282,1,170
202183,0,20282,0,170
202187,1,20283,1,170
202189,0,20283,0,170
202220,1,20284,1,170
202221,0,20284,0,170
202242,1,20285,1,170
202243,0,20285,0,170
202244,1,20286,1,170
202245,1,20287,2,170
202245,0,20286,1,170
202245,0,20287,0,170
202246,1,20288,1,170
202248,0,20288,0,170
202264,1,20289,1,170
202265,0,20289,0,170
202268,1,20290,1,170
202268,0,20290,0,170
202277,1,20291,1,170
202277,0,20291,0,170
202287,1,20292,1,170
202287,0,20292,0,170
202334,1,20293,1,170
202335,0,20293,0,170
202345,1,20294,1,170
202345,0,20294,0,170
202346,1,20295,1,170
202346,0,20295,0,170
202349,1,20296,1,170
202349,0,20296,0,170
202351,1,20297,1,170
202354,0,20297,0,170
202358,1,20298,1,170
202358,0,20298,0,170
202392,1,20299,1,170
202393,0,20299,0,170
202412,1,20300,1,170
202413,0,20300,0,170
202423,1,20301,1,170
202423,0,20301,0,170
202440,1,20302,1,170
202440,1,20303,2,170
202442,0,20302,1,170
202444,0,20303,0,170
202489,1,20304,1,170
202490,0,20304,0,170
202493,1,20305,1,170
202494,0,20305,0,170
202497,1,20306,1,170
202498,0,20306,0,170
202512,1,20307,1,170
202512,0,20307,0,170
202524,1,20308,1,170
202525,0,20308,0,170
202533,1,20309,1,170
202533,0,20309,0,170
202550,1,20310,1,170
202553,0,20310,0,170
202557,1,20311,1,170
202558,0,20311,0,170
202562,1,20312,1,170
202562,0,20312,0,170
202568,1,20313,1,170
202570,0,20313,0,170
202570,1,20314,1,170
202571,0,20314,0,170
202578,1,20315,1,170
202580,0,20315,0,170
202582,1,20316,1,170
202583,0,20316,0,170
202592,1,20317,1,170
202594,1,20318,2,170
202596,0,20317,1,170
202596,0,20318,0,170
202596,1,20319,1,170
202598,0,20319,0,170
202607,1,20320,1,170
202607,0,20320,0,170
202618,1,20321,1,170
202619,0,20321,0,170
202623,1,20322,1,170
202624,0,20322,0,170
202630,1,20323,1,170
202630,0,20323,0,170
202637,1,20324,1,170
202638,0,20324,0,170
202645,1,20325,1,170
202646,0,20325,0,170
202650,1,20326,1,170
202651,0,20326,0,170
202661,1,20327,1,170
202662,0,20327,0,170
202662,1,20328,1,170
202663,0,20328,0,170
202665,1,20329,1,170
202666,0,20329,0,170
202678,1,20330,1,170
202680,0,20330,0,170
202695,1,20331,1,170
202695,0,20331,0,170
202704,1,20332,1,170
202704,0,20332,0,170
202751,1,20333,1,170
202752,0,20333,0,170
202753,1,20334,1,170
202753,0,20334,0,170
202776,1,20335,1,170
202776,0,20335,0,170
202803,1,20336,1,170
202804,0,20336,0,170
202813,1,20337,1,170
202814,0,20337,0,170
202818,1,20338,1,170
202820,0,20338,0,170
202836,1,20339,1,170
202836,0,20339,0,170
202837,1,20340,1,170
202838,0,20340,0,170
202857,1,20341,1,170
202858,0,20341,0,170
202863,1,20342,1,170
202865,0,20342,0,170
202875,1,20343,1,170
202875,0,20343,0,170
202893,1,20344,1,170
202894,0,20344,0,170
202901,1,20345,1,170
202901,0,20345,0,170
202904,1,20346,1,170
202904,0,20346,0,170
202909,1,20347,1,170
202909,0,20347,0,170
202917,1,20348,1,170
202919,0,20348,0,170
202922,1,20349,1,170
202923,0,20349,0,170
202932,1,20350,1,170
202933,0,20350,0,170
202935,1,20351,1,170
202937,0,20351,0,170
202939,1,20352,1,170
202939,0,20352,0,170
202947,1,20353,1,170
202948,0,20353,0,170
202963,1,20354,1,170
202964,0,20354,0,170
202973,1,20355,1,170
202975,0,20355,0,170
202978,1,20356,1,170
202978,1,20357,2,170
202978,0,20356,1,170
202981,0,20357,0,170
202985,1,20358,1,170
202986,0,20358,0,170
203004,1,20359,1,170
203006,0,20359,0,170
203009,1,20360,1,170
203011,0,20360,0,170
203016,1,20361,1,170
203017,0,20361,0,170
203024,1,20362,1,170
203025,0,20362,0,170
203025,1,20363,1,170
203026,0,20363,0,170
203029,1,20364,1,170
203030,0,20364,0,170
203040,1,20365,1,170
203041,0,20365,0,170
203071,1,20366,1,170
203072,0,20366,0,170
203078,1,20367,1,170
203079,0,20367,0,170
203083,1,20368,1,170
203083,1,20369,2,170
203084,0,20368,1,170
203085,0,20369,0,170
203124,1,20370,1,170
203127,0,20370,0,170
203133,1,20371,1,170
203133,0,20371,0,170
203135,1,20372,1,170
203136,0,20372,0,170
203153,1,20373,1,170
203153,0,20373,0,170
203158,1,20374,1,170
203158,0,20374,0,170
