time,type,number,queueLength,totalPacketLoss
47318,1,42798,11,189
47318.6,0,42788,10,189
47319.8,1,42799,11,189
47321,1,42800,12,189
47321,0,42789,11,189
47321.9,1,42801,12,189
47322.2,1,42802,13,189
47323.3,1,42803,14,189
47325,1,42804,15,189
47325.5,0,42790,14,189
47325.9,0,42791,13,189
47326,1,42805,14,189
47328.4,0,42792,13,189
47329,1,42806,14,189
47329.8,0,42793,13,189
47330.2,0,42794,12,189
47330.3,1,42807,13,189
47333,0,42795,12,189
47333,1,42808,13,189
47333.3,0,42796,12,189
47333.8,0,42797,11,189
47334.4,0,42798,10,189
47334.8,0,42799,9,189
47335.8,0,42800,8,189
47336.2,0,42801,7,189
47336.3,1,42809,8,189
47337.3,1,42810,9,189
47337.4,1,42811,10,189
47337.7,0,42802,9,189
47337.8,1,42812,10,189
47337.8,0,42803,9,189
47339.2,0,42804,8,189
47339.5,1,42813,9,189
47340.2,1,42814,10,189
47340.5,0,42805,9,189
47340.6,1,42815,10,189
47340.7,1,42816,11,189
47340.9,1,42817,12,189
47341.4,0,42806,11,189
47341.4,1,42818,12,189
47341.7,0,42807,11,189
47342,1,42819,12,189
47342.4,0,42808,11,189
47342.5,1,42820,12,189
47343,0,42809,11,189
47343.1,0,42810,10,189
47343.4,0,42811,9,189
47343.4,0,42812,8,189
47345.4,1,42821,9,189
47345.5,0,42813,8,189
47345.6,1,42822,9,189
47345.9,0,42814,8,189
47345.9,0,42815,7,189
47346.1,1,42823,8,189
47346.4,1,42824,9,189
47346.4,1,42825,10,189
47346.6,1,42826,11,189
47346.8,1,42827,12,189
47347,0,42816,11,189
47348.2,0,42817,10,189
47349,0,42818,9,189
47349.6,0,42819,8,189
47350.1,0,42820,7,189
47350.2,0,42821,6,189
47350.3,1,42828,7,189
47350.7,1,42829,8,189
47352.2,1,42830,9,189
47352.6,1,42831,10,189
47353.9,1,42832,11,189
47354.3,0,42822,10,189
47354.4,1,42833,11,189
47354.5,1,42834,12,189
47356.1,1,42835,13,189
47356.1,1,42836,14,189
47356.5,0,42823,13,189
47357.4,0,42824,12,189
47358.4,1,42837,13,189
47359,0,42825,12,189
47359.5,0,42826,11,189
47359.9,0,42827,10,189
47360.6,1,42838,11,189
47361.3,0,42828,10,189
47361.3,1,42839,11,189
47361.8,0,42829,10,189
47362.3,1,42840,11,189
47362.7,0,42830,10,189
47362.9,0,42831,9,189
47363.7,0,42832,8,189
47364.3,0,42833,7,189
47364.5,1,42841,8,189
47364.7,0,42834,7,189
47365.7,0,42835,6,189
47365.9,0,42836,5,189
47366.1,0,42837,4,189
47367.1,0,42838,3,189
47367.7,1,42842,4,189
47368.1,0,42839,3,189
47368.4,0,42840,2,189
47368.4,1,42843,3,189
47370.1,1,42844,4,189
47370.1,1,42845,5,189
47370.4,1,42846,6,189
47371.3,0,42841,5,189
47372.5,0,42842,4,189
47372.6,1,42847,5,189
47373.7,0,42843,4,189
47374.6,1,42848,5,189
47374.9,0,42844,4,189
47375.3,0,42845,3,189
47375.3,1,42849,4,189
47375.3,0,42846,3,189
47377.4,1,42850,4,189
47378.3,0,42847,3,189
47378.9,0,42848,2,189
47379.2,1,42851,3,189
47379.4,0,42849,2,189
47379.4,0,42850,1,189
47381.1,1,42852,2,189
47382.3,0,42851,1,189
47382.5,1,42853,2,189
47382.8,1,42854,3,189
47383.3,1,42855,4,189
47383.7,0,42852,3,189
47384.3,0,42853,2,189
47385.5,0,42854,1,189
47386.1,1,42856,2,189
47387.2,1,42857,3,189
47388.2,0,42855,2,189
47388.5,0,42856,1,189
47388.6,0,42857,0,189
47389.4,1,42858,1,189
47389.9,0,42858,0,189
47391.2,1,42859,1,189
47391.3,1,42860,2,189
47391.5,0,42859,1,189
47391.5,1,42861,2,189
47391.6,1,42862,3,189
47391.7,1,42863,4,189
47392.4,1,42864,5,189
47392.5,0,42860,4,189
47392.8,0,42861,3,189
47393,0,42862,2,189
47393.5,0,42863,1,189
47393.8,0,42864,0,189
47395,1,42865,1,189
47395.2,0,42865,0,189
47396.8,1,42866,1,189
47396.8,0,42866,0,189
47397.3,1,42867,1,189
47397.4,0,42867,0,189
47398.9,1,42868,1,189
47399.1,1,42869,2,189
47399.2,1,42870,3,189
47400.5,1,42871,4,189
47400.6,1,42872,5,189
47401.5,0,42868,4,189
47402,1,42873,5,189
47402.4,0,42869,4,189
47402.6,1,42874,5,189
47402.8,0,42870,4,189
47403,0,42871,3,189
47403.4,0,42872,2,189
47403.7,1,42875,3,189
47403.8,0,42873,2,189
47403.8,0,42874,1,189
47404.1,0,42875,0,189
47404.2,1,42876,1,189
47404.4,0,42876,0,189
47404.6,1,42877,1,189
47404.7,0,42877,0,189
47406.1,1,42878,1,189
47406.1,0,42878,0,189
47406.4,1,42879,1,189
47407,0,42879,0,189
47407.2,1,42880,1,189
47408.2,0,42880,0,189
47409.6,1,42881,1,189
47410,0,42881,0,189
47410.2,1,42882,1,189
47411.4,0,42882,0,189
47412.3,1,42883,1,189
47412.3,0,42883,0,189
47413.4,1,42884,1,189
47413.9,0,42884,0,189
47414,1,42885,1,189
47414.2,1,42886,2,189
47415.2,0,42885,1,189
47415.6,0,42886,0,189
47416.7,1,42887,1,189
47420.4,1,42888,2,189
47421.1,0,42887,1,189
47422,0,42888,0,189
47422.1,1,42889,1,189
47422.1,0,42889,0,189
47422.3,1,42890,1,189
47422.7,0,42890,0,189
47423.1,1,42891,1,189
47423.2,0,42891,0,189
47423.7,1,42892,1,189
47424,0,42892,0,189
47424.5,1,42893,1,189
47424.7,0,42893,0,189
47429.2,1,42894,1,189
47429.8,0,42894,0,189
47430,1,42895,1,189
47430.6,0,42895,0,189
47432.4,1,42896,1,189
47432.5,0,42896,0,189
47432.7,1,42897,1,189
47432.8,0,42897,0,189
47435.5,1,42898,1,189
47436.1,0,42898,0,189
47436.8,1,42899,1,189
47437.1,1,42900,2,189
47438.3,0,42899,1,189
47439,1,42901,2,189
47439.1,0,42900,1,189
47439.3,1,42902,2,189
47439.6,1,42903,3,189
47440.5,1,42904,4,189
47440.9,0,42901,3,189
47442.1,1,42905,4,189
47442.1,0,42902,3,189
47442.6,0,42903,2,189
47443.6,0,42904,1,189
47443.6,0,42905,0,189
47445.1,1,42906,1,189
47445.3,0,42906,0,189
47447.5,1,42907,1,189
47447.6,0,42907,0,189
47448.4,1,42908,1,189
47449.1,1,42909,2,189
47450.6,1,42910,3,189
47450.7,0,42908,2,189
47450.8,0,42909,1,189
47451,1,42911,2,189
47451.1,0,42910,1,189
47451.7,0,42911,0,189
47452.8,1,42912,1,189
47453,1,42913,2,189
47453.3,0,42912,1,189
47455.8,0,42913,0,189
47456.1,1,42914,1,189
47456.4,0,42914,0,189
47456.7,1,42915,1,189
47456.9,0,42915,0,189
47457.1,1,42916,1,189
47457.8,1,42917,2,189
47459.1,0,42916,1,189
47459.4,0,42917,0,189
47460,1,42918,1,189
47462.4,0,42918,0,189
47463.7,1,42919,1,189
47464.9,0,42919,0,189
47466.7,1,42920,1,189
47467.1,1,42921,2,189
47467.1,0,42920,1,189
47467.6,1,42922,2,189
47467.6,1,42923,3,189
47467.8,0,42921,2,189
47468,0,42922,1,189
47468.3,0,42923,0,189
47469.9,1,42924,1,189
47470,1,42925,2,189
47470.4,0,42924,1,189
47471.3,1,42926,2,189
47472.1,0,42925,1,189
47472.9,0,42926,0,189
47473.5,1,42927,1,189
47476.2,1,42928,2,189
47476.4,1,42929,3,189
47477.7,0,42927,2,189
47477.7,0,42928,1,189
47478.9,0,42929,0,189
47479.5,1,42930,1,189
47480.2,1,42931,2,189
47480.3,0,42930,1,189
47480.5,1,42932,2,189
47481.1,1,42933,3,189
47481.3,0,42931,2,189
47481.9,1,42934,3,189
47482.4,0,42932,2,189
47482.8,1,42935,3,189
47483.3,0,42933,2,189
47483.6,0,42934,1,189
47483.8,0,42935,0,189
47484.2,1,42936,1,189
47484.7,1,42937,2,189
47485,0,42936,1,189
47485.8,0,42937,0,189
47486.8,1,42938,1,189
47486.8,1,42939,2,189
47487.2,0,42938,1,189
47487.3,0,42939,0,189
47487.5,1,42940,1,189
47489.1,1,42941,2,189
47489.6,1,42942,3,189
47489.7,0,42940,2,189
47491.4,0,42941,1,189
47492.3,1,42943,2,189
47492.6,1,42944,3,189
47492.8,1,42945,4,189
47493.9,1,42946,5,189
47494.9,0,42942,4,189
47495.7,0,42943,3,189
47497,1,42947,4,189
47498.1,1,42948,5,189
47499,0,42944,4,189
47499.4,1,42949,5,189
47499.4,1,42950,6,189
47499.8,0,42945,5,189
47500.1,0,42946,4,189
47500.8,0,42947,3,189
47500.9,0,42948,2,189
47501.4,0,42949,1,189
47501.6,1,42951,2,189
47502,1,42952,3,189
47502,1,42953,4,189
47502.8,1,42954,5,189
47504.3,1,42955,6,189
47504.9,0,42950,5,189
47508.6,1,42956,6,189
47508.9,0,42951,5,189
47508.9,0,42952,4,189
47512.5,0,42953,3,189
47513.2,0,42954,2,189
47514.1,0,42955,1,189
47514.4,0,42956,0,189
47515.1,1,42957,1,189
47515.8,1,42958,2,189
47515.9,1,42959,3,189
47516,0,42957,2,189
47516.6,1,42960,3,189
47516.7,1,42961,4,189
47517.1,1,42962,5,189
47517.3,1,42963,6,189
47517.8,0,42958,5,189
47517.8,0,42959,4,189
47518.9,1,42964,5,189
47519.4,1,42965,6,189
47519.5,1,42966,7,189
47520.1,0,42960,6,189
47520.3,1,42967,7,189
47520.5,0,42961,6,189
47520.8,1,42968,7,189
47522.4,1,42969,8,189
47522.4,0,42962,7,189
47522.5,1,42970,8,189
47523.6,0,42963,7,189
47523.7,0,42964,6,189
47524.6,0,42965,5,189
47526.5,0,42966,4,189
47526.8,0,42967,3,189
47527.3,1,42971,4,189
47527.5,0,42968,3,189
47528.2,0,42969,2,189
47529.2,0,42970,1,189
47529.3,0,42971,0,189
47532,1,42972,1,189
47533.7,1,42973,2,189
47533.7,1,42974,3,189
47534.8,1,42975,4,189
47536,0,42972,3,189
47536.2,0,42973,2,189
47537.7,1,42976,3,189
47537.9,1,42977,4,189
47538.6,0,42974,3,189
47540.2,0,42975,2,189
47540.2,1,42978,3,189
47540.2,0,42976,2,189
47540.6,0,42977,1,189
47541.8,0,42978,0,189
47542.2,1,42979,1,189
47542.6,1,42980,2,189
47543.5,0,42979,1,189
47544,1,42981,2,189
47544.2,1,42982,3,189
47544.5,1,42983,4,189
47545.1,0,42980,3,189
47545.5,0,42981,2,189
47546.6,0,42982,1,189
47548.4,1,42984,2,189
47549.1,1,42985,3,189
47550.2,0,42983,2,189
47550.2,0,42984,1,189
47551.1,1,42986,2,189
47551.2,0,42985,1,189
47551.8,1,42987,2,189
47553.1,1,42988,3,189
47553.1,1,42989,4,189
47554.4,1,42990,5,189
47554.4,0,42986,4,189
47555.1,1,42991,5,189
47555.2,0,42987,4,189
47555.5,1,42992,5,189
47556,1,42993,6,189
47556.9,0,42988,5,189
47557.5,1,42994,6,189
47557.6,1,42995,7,189
47557.9,1,42996,8,189
47558.2,0,42989,7,189
47558.9,1,42997,8,189
47558.9,0,42990,7,189
47559.1,1,42998,8,189
47559.2,0,42991,7,189
47559.6,1,42999,8,189
47559.9,0,42992,7,189
47562.8,0,42993,6,189
47564.8,1,43000,7,189
47565.2,1,43001,8,189
47565.2,0,42994,7,189
47565.9,0,42995,6,189
47566.2,1,43002,7,189
47566.4,1,43003,8,189
47567.7,1,43004,9,189
47568.2,1,43005,10,189
47568.8,1,43006,11,189
47569.2,1,43007,12,189
47569.8,0,42996,11,189
47569.9,1,43008,12,189
47569.9,0,42997,11,189
47570,0,42998,10,189
47570.5,1,43009,11,189
47570.7,0,42999,10,189
47570.8,1,43010,11,189
47570.9,0,43000,10,189
47571.1,0,43001,9,189
47571.2,0,43002,8,189
47572.3,0,43003,7,189
47573,1,43011,8,189
47573.4,1,43012,9,189
47574.4,1,43013,10,189
47575.5,0,43004,9,189
47576.4,1,43014,10,189
47576.6,1,43015,11,189
47577.4,0,43005,10,189
47577.5,1,43016,11,189
47579.2,0,43006,10,189
47580.3,0,43007,9,189
47580.3,1,43017,10,189
47580.4,0,43008,9,189
47580.6,0,43009,8,189
47582,0,43010,7,189
47582.8,0,43011,6,189
47583,0,43012,5,189
47583.4,0,43013,4,189
47583.6,1,43018,5,189
47584,0,43014,4,189
47584.2,0,43015,3,189
47584.4,0,43016,2,189
47584.9,1,43019,3,189
47585.5,0,43017,2,189
47585.9,1,43020,3,189
47585.9,0,43018,2,189
47586.6,0,43019,1,189
47587.6,1,43021,2,189
47588.2,1,43022,3,189
47590.9,0,43020,2,189
47591.1,0,43021,1,189
47591.4,1,43023,2,189
47591.7,0,43022,1,189
47591.7,0,43023,0,189
47591.9,1,43024,1,189
47592,0,43024,0,189
47593,1,43025,1,189
47593.1,0,43025,0,189
47593.3,1,43026,1,189
47593.5,0,43026,0,189
47595.1,1,43027,1,189
47595.3,0,43027,0,189
47597.3,1,43028,1,189
47598.3,0,43028,0,189
47600.1,1,43029,1,189
47600.4,0,43029,0,189
47600.8,1,43030,1,189
47601.7,0,43030,0,189
47604.1,1,43031,1,189
47604.3,1,43032,2,189
47605.3,1,43033,3,189
47605.5,1,43034,4,189
47605.7,1,43035,5,189
47606.2,1,43036,6,189
47607,0,43031,5,189
47609.5,1,43037,6,189
47610.3,0,43032,5,189
47610.7,1,43038,6,189
47611.2,1,43039,7,189
47611.8,1,43040,8,189
47612.3,1,43041,9,189
47612.6,1,43042,10,189
47613.3,1,43043,11,189
47613.9,1,43044,12,189
47614,0,43033,11,189
47615.3,0,43034,10,189
47615.7,1,43045,11,189
47615.9,0,43035,10,189
47616.2,1,43046,11,189
47616.7,1,43047,12,189
47616.8,0,43036,11,189
47617.9,0,43037,10,189
47619.6,0,43038,9,189
47620.6,0,43039,8,189
47620.8,1,43048,9,189
47621.2,1,43049,10,189
47621.7,1,43050,11,189
47621.8,0,43040,10,189
47624.2,0,43041,9,189
47624.5,1,43051,10,189
47624.8,1,43052,11,189
47624.9,0,43042,10,189
47626,1,43053,11,189
47626.6,0,43043,10,189
47626.9,0,43044,9,189
47627.5,0,43045,8,189
47627.6,1,43054,9,189
47627.8,1,43055,10,189
47628,0,43046,9,189
47628.8,0,43047,8,189
47629.1,1,43056,9,189
47629.4,1,43057,10,189
47629.7,0,43048,9,189
47630.3,0,43049,8,189
47631.9,0,43050,7,189
47632.4,1,43058,8,189
47632.9,0,43051,7,189
47633.2,1,43059,8,189
47633.6,0,43052,7,189
47634.1,0,43053,6,189
47634.3,1,43060,7,189
47635.7,0,43054,6,189
47635.8,1,43061,7,189
47636.2,0,43055,6,189
47636.7,0,43056,5,189
47636.9,0,43057,4,189
47638.3,1,43062,5,189
47638.5,1,43063,6,189
47638.9,0,43058,5,189
47639.5,0,43059,4,189
47640,0,43060,3,189
47641.3,0,43061,2,189
47641.3,1,43064,3,189
47642.5,0,43062,2,189
47642.5,1,43065,3,189
47643.2,0,43063,2,189
47644.8,0,43064,1,189
47644.9,0,43065,0,189
47647.4,1,43066,1,189
47647.5,1,43067,2,189
47648,0,43066,1,189
47648.1,0,43067,0,189
47648.7,1,43068,1,189
47649.4,1,43069,2,189
47649.7,1,43070,3,189
47649.7,1,43071,4,189
47650.1,1,43072,5,189
47650.6,1,43073,6,189
47650.9,0,43068,5,189
47651.7,0,43069,4,189
47652.1,1,43074,5,189
47652.2,1,43075,6,189
47652.3,0,43070,5,189
47652.5,1,43076,6,189
47652.9,1,43077,7,189
47653.9,0,43071,6,189
47654.1,1,43078,7,189
47654.9,1,43079,8,189
47655.3,1,43080,9,189
47656.3,1,43081,10,189
47658.7,0,43072,9,189
47658.8,0,43073,8,189
47660,0,43074,7,189
47660.4,1,43082,8,189
47662.2,1,43083,9,189
47662.6,1,43084,10,189
47663.1,0,43075,9,189
47663.3,0,43076,8,189
47663.4,1,43085,9,189
47663.4,0,43077,8,189
47663.7,1,43086,9,189
47664.6,0,43078,8,189
47665.8,1,43087,9,189
47666.4,0,43079,8,189
47667.8,1,43088,9,189
47668.5,0,43080,8,189
47668.5,1,43089,9,189
47669.1,1,43090,10,189
47669.1,1,43091,11,189
47670.4,1,43092,12,189
47670.9,0,43081,11,189
47671.3,0,43082,10,189
47671.4,0,43083,9,189
47671.4,1,43093,10,189
47671.7,0,43084,9,189
47672.6,0,43085,8,189
47672.8,0,43086,7,189
47673.2,0,43087,6,189
47673.4,0,43088,5,189
47673.4,0,43089,4,189
47673.5,0,43090,3,189
47674.7,1,43094,4,189
47674.8,0,43091,3,189
47675.4,0,43092,2,189
47675.9,1,43095,3,189
47676.2,0,43093,2,189
47676.3,0,43094,1,189
47676.6,0,43095,0,189
47678.7,1,43096,1,189
47678.9,1,43097,2,189
47679.3,0,43096,1,189
47679.6,0,43097,0,189
47680.2,1,43098,1,189
47680.4,1,43099,2,189
47680.6,0,43098,1,189
47680.8,0,43099,0,189
47681.2,1,43100,1,189
47681.8,1,43101,2,189
47681.9,1,43102,3,189
47681.9,1,43103,4,189
47682,0,43100,3,189
47682.6,1,43104,4,189
47682.9,0,43101,3,189
47683.1,1,43105,4,189
47683.5,0,43102,3,189
47684.5,0,43103,2,189
47685.4,0,43104,1,189
47685.9,0,43105,0,189
47686.3,1,43106,1,189
47687.8,0,43106,0,189
47688.2,1,43107,1,189
47689.8,1,43108,2,189
47690,1,43109,3,189
47690,0,43107,2,189
47690.3,0,43108,1,189
47690.5,0,43109,0,189
47691.2,1,43110,1,189
47691.3,0,43110,0,189
47691.6,1,43111,1,189
47691.9,1,43112,2,189
47692.4,1,43113,3,189
47692.5,0,43111,2,189
47693.7,1,43114,3,189
47693.8,1,43115,4,189
47694.7,1,43116,5,189
47696.1,0,43112,4,189
47697.3,0,43113,3,189
47698.4,1,43117,4,189
47698.5,0,43114,3,189
47699.8,1,43118,4,189
47700.4,1,43119,5,189
47701.1,1,43120,6,189
47701.3,1,43121,7,189
47701.5,1,43122,8,189
47701.5,0,43115,7,189
47702.2,1,43123,8,189
47702.3,1,43124,9,189
47702.4,1,43125,10,189
47702.8,0,43116,9,189
47703,1,43126,10,189
47704.1,0,43117,9,189
47704.2,1,43127,10,189
47704.4,1,43128,11,189
47704.4,1,43129,12,189
47705.1,0,43118,11,189
47705.3,1,43130,12,189
47705.8,0,43119,11,189
47706.3,0,43120,10,189
47706.5,1,43131,11,189
47707.5,0,43121,10,189
47709,1,43132,11,189
47709.1,0,43122,10,189
47709.5,0,43123,9,189
47710.8,0,43124,8,189
47710.9,1,43133,9,189
47711.6,1,43134,10,189
47713.1,0,43125,9,189
47713.5,1,43135,10,189
47714.4,0,43126,9,189
47714.9,0,43127,8,189
47715.5,0,43128,7,189
47715.7,0,43129,6,189
47715.8,0,43130,5,189
47715.9,1,43136,6,189
47716.5,1,43137,7,189
47717,0,43131,6,189
47717.2,0,43132,5,189
47717.5,0,43133,4,189
47717.9,0,43134,3,189
47718.3,0,43135,2,189
47718.4,1,43138,3,189
47719.2,1,43139,4,189
47719.5,0,43136,3,189
47719.7,1,43140,4,189
47720.4,0,43137,3,189
47723.5,1,43141,4,189
47723.6,0,43138,3,189
47723.9,0,43139,2,189
47725.5,0,43140,1,189
47725.9,0,43141,0,189
47726.5,1,43142,1,189
47727.1,1,43143,2,189
47727.2,0,43142,1,189
47728.5,1,43144,2,189
47729.4,1,43145,3,189
47730.5,0,43143,2,189
47731.6,0,43144,1,189
47733.3,0,43145,0,189
47734.3,1,43146,1,189
47735.1,0,43146,0,189
47735.9,1,43147,1,189
47736,1,43148,2,189
47736.3,1,43149,3,189
47736.8,0,43147,2,189
47737.4,0,43148,1,189
47737.5,1,43150,2,189
47737.6,1,43151,3,189
47737.6,1,43152,4,189
47737.8,0,43149,3,189
47738,1,43153,4,189
47739.5,1,43154,5,189
47739.7,0,43150,4,189
47741,0,43151,3,189
47741.1,1,43155,4,189
47741.4,0,43152,3,189
47742.7,1,43156,4,189
47742.8,1,43157,5,189
47742.8,0,43153,4,189
47742.9,0,43154,3,189
47744.4,0,43155,2,189
47745.1,1,43158,3,189
47745.2,0,43156,2,189
47745.4,0,43157,1,189
47745.6,0,43158,0,189
47746.2,1,43159,1,189
47746.3,0,43159,0,189
47746.5,1,43160,1,189
47746.8,1,43161,2,189
47747,0,43160,1,189
47747.3,1,43162,2,189
47747.5,0,43161,1,189
47747.7,0,43162,0,189
47748.9,1,43163,1,189
47749.7,1,43164,2,189
47750.2,1,43165,3,189
47751.1,0,43163,2,189
47751.9,0,43164,1,189
47754.2,1,43166,2,189
47755.1,0,43165,1,189
47757.6,1,43167,2,189
47757.6,1,43168,3,189
47757.8,1,43169,4,189
47757.9,0,43166,3,189
47758.7,0,43167,2,189
47760,0,43168,1,189
47760.4,1,43170,2,189
47760.5,1,43171,3,189
47761.4,1,43172,4,189
47762.1,1,43173,5,189
47762.7,1,43174,6,189
47763,0,43169,5,189
47763.6,0,43170,4,189
47763.7,0,43171,3,189
47763.7,1,43175,4,189
47763.8,1,43176,5,189
47764.8,1,43177,6,189
47767.2,0,43172,5,189
47767.5,0,43173,4,189
47767.6,1,43178,5,189
47767.7,0,43174,4,189
47767.9,0,43175,3,189
47768.4,1,43179,4,189
47770.5,0,43176,3,189
47770.7,0,43177,2,189
47771.3,1,43180,3,189
47772.1,0,43178,2,189
47772.7,1,43181,3,189
47773.2,1,43182,4,189
47774,0,43179,3,189
47774.1,1,43183,4,189
47774.9,0,43180,3,189
47775.7,0,43181,2,189
47776.2,1,43184,3,189
47776.7,1,43185,4,189
47777.9,0,43182,3,189
47778.1,1,43186,4,189
47778.8,0,43183,3,189
47778.8,0,43184,2,189
47779.6,1,43187,3,189
47779.6,0,43185,2,189
47780.6,0,43186,1,189
47780.7,0,43187,0,189
47782.7,1,43188,1,189
47783.9,1,43189,2,189
47784.2,1,43190,3,189
47784.7,1,43191,4,189
47785.1,0,43188,3,189
47785.3,1,43192,4,189
47787.1,1,43193,5,189
47787.5,0,43189,4,189
47787.7,0,43190,3,189
47787.8,0,43191,2,189
47788.2,1,43194,3,189
47789.6,1,43195,4,189
47791.5,1,43196,5,189
47791.6,0,43192,4,189
47792.2,0,43193,3,189
47792.6,0,43194,2,189
47793.4,1,43197,3,189
47793.9,0,43195,2,189
47794.2,1,43198,3,189
47794.5,1,43199,4,189
47794.6,0,43196,3,189
47794.6,1,43200,4,189
47794.8,1,43201,5,189
47795.4,0,43197,4,189
47795.9,0,43198,3,189
47796.1,0,43199,2,189
47797.1,1,43202,3,189
47798.5,0,43200,2,189
47799.6,1,43203,3,189
47799.9,0,43201,2,189
47800.4,1,43204,3,189
47800.5,0,43202,2,189
47800.7,0,43203,1,189
47801,1,43205,2,189
47801.1,1,43206,3,189
47802.3,1,43207,4,189
47803,1,43208,5,189
47803.4,1,43209,6,189
47804.1,0,43204,5,189
47804.1,1,43210,6,189
47804.2,1,43211,7,189
47804.6,0,43205,6,189
47804.8,1,43212,7,189
47805.3,1,43213,8,189
47805.8,0,43206,7,189
47805.8,0,43207,6,189
47806.2,1,43214,7,189
47806.3,0,43208,6,189
47807.2,1,43215,7,189
47808.4,1,43216,8,189
47808.5,1,43217,9,189
47808.6,0,43209,8,189
47808.8,1,43218,9,189
47809.3,0,43210,8,189
47809.6,0,43211,7,189
47809.6,0,43212,6,189
47810.2,1,43219,7,189
47810.2,0,43213,6,189
47810.3,0,43214,5,189
47811.8,1,43220,6,189
47812.8,0,43215,5,189
47812.9,0,43216,4,189
47813,1,43221,5,189
47813.6,1,43222,6,189
47815.2,0,43217,5,189
47815.9,1,43223,6,189
47816.3,0,43218,5,189
47816.7,1,43224,6,189
47817.2,1,43225,7,189
47817.2,1,43226,8,189
47817.4,0,43219,7,189
47817.8,0,43220,6,189
47818.3,0,43221,5,189
47818.6,0,43222,4,189
47818.8,1,43227,5,189
47818.9,0,43223,4,189
47819.5,1,43228,5,189
47820.2,0,43224,4,189
47821.1,0,43225,3,189
47823.2,1,43229,4,189
47823.4,1,43230,5,189
47823.9,1,43231,6,189
47824.6,0,43226,5,189
47824.6,0,43227,4,189
47825.4,0,43228,3,189
47825.5,1,43232,4,189
47825.6,0,43229,3,189
47828,0,43230,2,189
47828.3,1,43233,3,189
47828.9,1,43234,4,189
47829.1,1,43235,5,189
47829.7,1,43236,6,189
47830.5,1,43237,7,189
47831.4,0,43231,6,189
47832.4,0,43232,5,189
47832.5,1,43238,6,189
47833.1,0,43233,5,189
47833.7,0,43234,4,189
47835.3,1,43239,5,189
47835.3,1,43240,6,189
47835.5,1,43241,7,189
47836,1,43242,8,189
47837.6,0,43235,7,189
47837.6,1,43243,8,189
47838.1,0,43236,7,189
47838.7,0,43237,6,189
47840.1,1,43244,7,189
47840.1,0,43238,6,189
47840.7,1,43245,7,189
47841.3,0,43239,6,189
47841.8,0,43240,5,189
47841.8,0,43241,4,189
47842.3,1,43246,5,189
47843,1,43247,6,189
47843.3,1,43248,7,189
47844.7,0,43242,6,189
47845.6,1,43249,7,189
47846.7,0,43243,6,189
47846.8,0,43244,5,189
47847.8,0,43245,4,189
47848.9,0,43246,3,189
47849.2,1,43250,4,189
47850.4,1,43251,5,189
47850.9,0,43247,4,189
47851.2,1,43252,5,189
47851.4,1,43253,6,189
47852.2,1,43254,7,189
47855.7,1,43255,8,189
47855.8,0,43248,7,189
47855.8,0,43249,6,189
47856.4,1,43256,7,189
47856.5,0,43250,6,189
47856.6,0,43251,5,189
47856.7,1,43257,6,189
47857.2,1,43258,7,189
47857.4,0,43252,6,189
47857.5,0,43253,5,189
47858.8,1,43259,6,189
47858.9,0,43254,5,189
47860.5,0,43255,4,189
47862.1,1,43260,5,189
47862.9,0,43256,4,189
47863.2,1,43261,5,189
47863.3,1,43262,6,189
47863.4,0,43257,5,189
47863.5,1,43263,6,189
47864.1,0,43258,5,189
47864.8,1,43264,6,189
47864.8,1,43265,7,189
47864.8,0,43259,6,189
47865.4,1,43266,7,189
47865.6,0,43260,6,189
47865.6,0,43261,5,189
47865.7,1,43267,6,189
47866,0,43262,5,189
47866.1,1,43268,6,189
47866.5,0,43263,5,189
47866.5,0,43264,4,189
47867.3,1,43269,5,189
47867.7,0,43265,4,189
47867.8,1,43270,5,189
47868.3,1,43271,6,189
47869.2,0,43266,5,189
47869.4,1,43272,6,189
47870.2,1,43273,7,189
47870.6,1,43274,8,189
47870.9,0,43267,7,189
47872.8,0,43268,6,189
47873.1,1,43275,7,189
47874.1,0,43269,6,189
47874.7,0,43270,5,189
47874.9,1,43276,6,189
47874.9,0,43271,5,189
47875.4,1,43277,6,189
47875.5,1,43278,7,189
47876,1,43279,8,189
47876.3,0,43272,7,189
47877.8,0,43273,6,189
47878.5,1,43280,7,189
47879.4,0,43274,6,189
47879.6,0,43275,5,189
47880.1,0,43276,4,189
47880.2,0,43277,3,189
47880.5,0,43278,2,189
47880.6,1,43281,3,189
47880.8,1,43282,4,189
47882,0,43279,3,189
47882.4,0,43280,2,189
47884.9,0,43281,1,189
47885.2,1,43283,2,189
47885.7,1,43284,3,189
47886.1,1,43285,4,189
47887.9,0,43282,3,189
47888.7,0,43283,2,189
47889,1,43286,3,189
47889.3,1,43287,4,189
47889.3,0,43284,3,189
47890.8,1,43288,4,189
47890.9,1,43289,5,189
47891.7,1,43290,6,189
47892.1,0,43285,5,189
47892.5,1,43291,6,189
47892.8,1,43292,7,189
47893.9,1,43293,8,189
47894.2,0,43286,7,189
47894.4,1,43294,8,189
47894.7,0,43287,7,189
47894.7,0,43288,6,189
47895.5,1,43295,7,189
47895.7,1,43296,8,189
47896.3,1,43297,9,189
47896.6,1,43298,10,189
47897.1,1,43299,11,189
47898.3,0,43289,10,189
47898.5,1,43300,11,189
47898.9,0,43290,10,189
47901.1,0,43291,9,189
47901.1,0,43292,8,189
47901.3,0,43293,7,189
