time,type,number,queueLength,totalPacketLength
33974.2,0,27158,3,2
33974.5,1,27162,4,2
33974.8,0,27159,3,2
33975,0,27160,2,2
33975.2,0,27161,1,2
33975.8,1,27163,2,2
33977.2,1,27164,3,2
33977.6,1,27165,4,2
33977.8,0,27162,3,2
33978.8,1,27166,4,2
33980.7,0,27163,3,2
33981.3,0,27164,2,2
33981.4,1,27167,3,2
33981.5,0,27165,2,2
33981.8,0,27166,1,2
33983,1,27168,2,2
33983.3,1,27169,3,2
33984,1,27170,4,2
33984.2,0,27167,3,2
33984.9,1,27171,4,2
33985.9,0,27168,3,2
33988.5,1,27172,4,2
33989.2,0,27169,3,2
33989.6,0,27170,2,2
33989.8,1,27173,3,2
33989.9,1,27174,4,2
33990.5,1,27175,5,2
33991.3,0,27171,4,2
33991.4,1,27176,5,2
33991.5,0,27172,4,2
33991.5,0,27173,3,2
33991.8,1,27177,4,2
33992.1,0,27174,3,2
33993,1,27178,4,2
33993.2,1,27179,5,2
33993.3,0,27175,4,2
33994.3,1,27180,5,2
33994.6,1,27181,6,2
33995.4,0,27176,5,2
33996.3,1,27182,6,2
33996.7,0,27177,5,2
33997.1,0,27178,4,2
33998.5,0,27179,3,2
33998.8,1,27183,4,2
34000,1,27184,5,2
34000.2,0,27180,4,2
34000.4,0,27181,3,2
34000.6,0,27182,2,2
34001,1,27185,3,2
34001.3,1,27186,4,2
34001.8,1,27187,5,2
34002.4,1,27188,6,2
34002.5,1,27189,7,2
34003,0,27183,6,2
34003.1,0,27184,5,2
34003.5,0,27185,4,2
34004,1,27190,5,2
34004.3,1,27191,6,2
34004.4,0,27186,5,2
34004.4,0,27187,4,2
34004.8,1,27192,5,2
34004.9,1,27193,6,2
34005,1,27194,7,2
34005.7,0,27188,6,2
34006.3,0,27189,5,2
34006.4,0,27190,4,2
34008,0,27191,3,2
34009.6,1,27195,4,2
34010.1,1,27196,5,2
34010.7,1,27197,6,2
34011.6,0,27192,5,2
34015.2,0,27193,4,2
34015.7,1,27198,5,2
34015.9,1,27199,6,2
34016.2,1,27200,7,2
34016.6,1,27201,8,2
34016.7,0,27194,7,2
34018.2,0,27195,6,2
34019.5,0,27196,5,2
34019.6,0,27197,4,2
34019.8,1,27202,5,2
34021.2,1,27203,6,2
34021.7,1,27204,7,2
34023.2,0,27198,6,2
34023.5,0,27199,5,2
34023.8,1,27205,6,2
34025.6,1,27206,7,2
34025.8,1,27207,8,2
34027,0,27200,7,2
34027.3,0,27201,6,2
34027.7,0,27202,5,2
34030,1,27208,6,2
34030.4,0,27203,5,2
34030.4,0,27204,4,2
34030.7,1,27209,5,2
34031.2,0,27205,4,2
34032,0,27206,3,2
34032.8,0,27207,2,2
34032.9,0,27208,1,2
34033.4,1,27210,2,2
34033.4,1,27211,3,2
34033.9,0,27209,2,2
34034,1,27212,3,2
34034.6,0,27210,2,2
34036.2,1,27213,3,2
34036.4,0,27211,2,2
34037.8,0,27212,1,2
34038.7,1,27214,2,2
34038.8,0,27213,1,2
34039.1,1,27215,2,2
34039.3,0,27214,1,2
34039.6,1,27216,2,2
34040.1,0,27215,1,2
34043.1,0,27216,0,2
34043.7,1,27217,1,2
34043.7,0,27217,0,2
34044.5,1,27218,1,2
34044.6,0,27218,0,2
34045.6,1,27219,1,2
34046,0,27219,0,2
34046.2,1,27220,1,2
34046.3,0,27220,0,2
34048,1,27221,1,2
34048.2,0,27221,0,2
34048.4,1,27222,1,2
34048.9,1,27223,2,2
34048.9,1,27224,3,2
34049.1,1,27225,4,2
34049.2,0,27222,3,2
34049.7,1,27226,4,2
34050.4,1,27227,5,2
34051.2,0,27223,4,2
34052.1,0,27224,3,2
34052.4,1,27228,4,2
34052.9,1,27229,5,2
34054.2,1,27230,6,2
34054.5,1,27231,7,2
34054.8,0,27225,6,2
34055.9,0,27226,5,2
34056.1,1,27232,6,2
34056.4,1,27233,7,2
34056.9,1,27234,8,2
34057,1,27235,9,2
34058.1,0,27227,8,2
34059.8,0,27228,7,2
34060.7,1,27236,8,2
34061.1,0,27229,7,2
34061.5,0,27230,6,2
34062.2,0,27231,5,2
34062.7,0,27232,4,2
34064.2,1,27237,5,2
34064.8,0,27233,4,2
34065.1,0,27234,3,2
34066.2,0,27235,2,2
34066.5,0,27236,1,2
34067,0,27237,0,2
34070.7,1,27238,1,2
34071.4,0,27238,0,2
34071.4,1,27239,1,2
34071.6,0,27239,0,2
34071.7,1,27240,1,2
34072,1,27241,2,2
34073,1,27242,3,2
34073.1,0,27240,2,2
34073.2,1,27243,3,2
34073.2,0,27241,2,2
34073.3,1,27244,3,2
34073.4,1,27245,4,2
34073.5,0,27242,3,2
34073.6,0,27243,2,2
34075.4,1,27246,3,2
34076,1,27247,4,2
34077.1,1,27248,5,2
34078.2,0,27244,4,2
34078.7,0,27245,3,2
34078.8,0,27246,2,2
34079,1,27249,3,2
34079,0,27247,2,2
34079.9,0,27248,1,2
34080,1,27250,2,2
34080,0,27249,1,2
34080.1,0,27250,0,2
34081.1,1,27251,1,2
34081.2,0,27251,0,2
34081.5,1,27252,1,2
34081.7,1,27253,2,2
34083.8,0,27252,1,2
34084.8,0,27253,0,2
34085.3,1,27254,1,2
34086.2,1,27255,2,2
34086.4,0,27254,1,2
34087,0,27255,0,2
34087.5,1,27256,1,2
34088.5,0,27256,0,2
34089.7,1,27257,1,2
34090.6,0,27257,0,2
34093.2,1,27258,1,2
34093.2,0,27258,0,2
34094.8,1,27259,1,2
34095.2,0,27259,0,2
34096.2,1,27260,1,2
34097.1,1,27261,2,2
34098.4,0,27260,1,2
34098.8,0,27261,0,2
34100.7,1,27262,1,2
34101,0,27262,0,2
34105,1,27263,1,2
34105.7,0,27263,0,2
34105.9,1,27264,1,2
34106.2,0,27264,0,2
34106.3,1,27265,1,2
34107.9,1,27266,2,2
34107.9,0,27265,1,2
34109.7,0,27266,0,2
34109.8,1,27267,1,2
34111.6,1,27268,2,2
34111.9,0,27267,1,2
34111.9,1,27269,2,2
34113.3,1,27270,3,2
34114.5,0,27268,2,2
34114.8,1,27271,3,2
34114.8,0,27269,2,2
34115,1,27272,3,2
34115.4,0,27270,2,2
34116.5,0,27271,1,2
34117.1,1,27273,2,2
34118.1,0,27272,1,2
34119,0,27273,0,2
34120.4,1,27274,1,2
34120.6,0,27274,0,2
34122.7,1,27275,1,2
34122.7,1,27276,2,2
34123,1,27277,3,2
34123.6,1,27278,4,2
34124.3,0,27275,3,2
34124.4,1,27279,4,2
34124.6,0,27276,3,2
34125.2,1,27280,4,2
34125.4,0,27277,3,2
34126.9,1,27281,4,2
34127.3,0,27278,3,2
34129.2,1,27282,4,2
34129.2,0,27279,3,2
34129.3,0,27280,2,2
34129.7,1,27283,3,2
34129.9,1,27284,4,2
34130,1,27285,5,2
34131.3,0,27281,4,2
34131.6,1,27286,5,2
34131.9,1,27287,6,2
34132,1,27288,7,2
34132,1,27289,8,2
34132.3,0,27282,7,2
34133.3,1,27290,8,2
34133.5,1,27291,9,2
34133.6,0,27283,8,2
34133.8,1,27292,9,2
34134.9,0,27284,8,2
34135.1,1,27293,9,2
34136.9,0,27285,8,2
34137.3,0,27286,7,2
34137.4,1,27294,8,2
34138.4,0,27287,7,2
34138.9,0,27288,6,2
34139.4,0,27289,5,2
34139.9,1,27295,6,2
34140.6,1,27296,7,2
34141.7,1,27297,8,2
34141.8,1,27298,9,2
34141.9,1,27299,10,2
34141.9,1,27300,11,2
34143.1,1,27301,12,2
34144.8,0,27290,11,2
34145,1,27302,12,2
34145,0,27291,11,2
34145.5,0,27292,10,2
34145.7,1,27303,11,2
34145.9,0,27293,10,2
34146.5,1,27304,11,2
34148.1,0,27294,10,2
34149,0,27295,9,2
34149.3,1,27305,10,2
34150.2,0,27296,9,2
34150.4,0,27297,8,2
34151.4,0,27298,7,2
34152.5,1,27306,8,2
34152.5,1,27307,9,2
34153.3,0,27299,8,2
34153.6,1,27308,9,2
34155.5,0,27300,8,2
34157,0,27301,7,2
34158.2,1,27309,8,2
34158.3,1,27310,9,2
34159.6,0,27302,8,2
34160,1,27311,9,2
34161.3,0,27303,8,2
34162.8,1,27312,9,2
34164,1,27313,10,2
34165.5,0,27304,9,2
34165.8,0,27305,8,2
34166.3,1,27314,9,2
34166.6,1,27315,10,2
34166.6,1,27316,11,2
34168.3,1,27317,12,2
34168.4,0,27306,11,2
34168.5,1,27318,12,2
34168.6,1,27319,13,2
34169.2,0,27307,12,2
34169.8,1,27320,13,2
34171,0,27308,12,2
34171.3,1,27321,13,2
34171.5,0,27309,12,2
34172.4,0,27310,11,2
34172.5,0,27311,10,2
34172.6,0,27312,9,2
34172.9,1,27322,10,2
34173.1,1,27323,11,2
34173.9,0,27313,10,2
34173.9,0,27314,9,2
34175.7,1,27324,10,2
34176,0,27315,9,2
34176.1,0,27316,8,2
34176.6,0,27317,7,2
34177.3,0,27318,6,2
34177.6,1,27325,7,2
34178,0,27319,6,2
34178.2,1,27326,7,2
34178.7,1,27327,8,2
34181.1,1,27328,9,2
34183.2,1,27329,10,2
34184.3,1,27330,11,2
34185.2,1,27331,12,2
34185.2,0,27320,11,2
34185.2,0,27321,10,2
34185.6,0,27322,9,2
34185.7,0,27323,8,2
34186.1,0,27324,7,2
34186.7,1,27332,8,2
34187.6,0,27325,7,2
34188.3,0,27326,6,2
34188.7,1,27333,7,2
34189,1,27334,8,2
34189.3,0,27327,7,2
34190.3,0,27328,6,2
34190.7,0,27329,5,2
34191.8,0,27330,4,2
34192,1,27335,5,2
34192.5,0,27331,4,2
34192.8,1,27336,5,2
34193.9,0,27332,4,2
34194.5,0,27333,3,2
34194.6,1,27337,4,2
34194.7,1,27338,5,2
34198.8,0,27334,4,2
34198.9,0,27335,3,2
34199.1,0,27336,2,2
34199.2,1,27339,3,2
34199.4,0,27337,2,2
34199.7,0,27338,1,2
34200.1,1,27340,2,2
34201,0,27339,1,2
34202,0,27340,0,2
34202.1,1,27341,1,2
34202.8,1,27342,2,2
34203.2,0,27341,1,2
34203.3,0,27342,0,2
34204.7,1,27343,1,2
34204.9,1,27344,2,2
34205.5,0,27343,1,2
34205.7,0,27344,0,2
34208.9,1,27345,1,2
34209.6,1,27346,2,2
34210.2,0,27345,1,2
34210.3,1,27347,2,2
34211.1,0,27346,1,2
34212.2,1,27348,2,2
34212.2,1,27349,3,2
34212.4,1,27350,4,2
34213.6,0,27347,3,2
34213.7,0,27348,2,2
34213.7,0,27349,1,2
34215.1,1,27351,2,2
34216.1,1,27352,3,2
34216.2,0,27350,2,2
34217.2,0,27351,1,2
34217.3,1,27353,2,2
34217.3,0,27352,1,2
34217.3,0,27353,0,2
34217.4,1,27354,1,2
34217.5,0,27354,0,2
34218.5,1,27355,1,2
34218.8,1,27356,2,2
34219,0,27355,1,2
34219,1,27357,2,2
34219.2,0,27356,1,2
34219.6,1,27358,2,2
34219.6,1,27359,3,2
34221.2,0,27357,2,2
34221.3,0,27358,1,2
34221.4,0,27359,0,2
34222.9,1,27360,1,2
34222.9,0,27360,0,2
34223,1,27361,1,2
34223.4,0,27361,0,2
34226.3,1,27362,1,2
34226.4,0,27362,0,2
34226.9,1,27363,1,2
34227.8,0,27363,0,2
34228.5,1,27364,1,2
34228.9,1,27365,2,2
34229.4,1,27366,3,2
34230.2,1,27367,4,2
34230.6,0,27364,3,2
34231.4,0,27365,2,2
34232.2,1,27368,3,2
34232.9,1,27369,4,2
34233.4,0,27366,3,2
34233.5,1,27370,4,2
34235.1,1,27371,5,2
34236.1,0,27367,4,2
34236.2,0,27368,3,2
34236.4,1,27372,4,2
34236.4,0,27369,3,2
34236.7,1,27373,4,2
34236.8,1,27374,5,2
34237.2,0,27370,4,2
34237.5,0,27371,3,2
34237.9,0,27372,2,2
34240.1,0,27373,1,2
34240.7,0,27374,0,2
34241.1,1,27375,1,2
34241.3,0,27375,0,2
34244.2,1,27376,1,2
34244.5,0,27376,0,2
34246.3,1,27377,1,2
34246.8,0,27377,0,2
34246.9,1,27378,1,2
34247.4,0,27378,0,2
34251.7,1,27379,1,2
34252.2,0,27379,0,2
34252.9,1,27380,1,2
34252.9,0,27380,0,2
34256,1,27381,1,2
34256.4,0,27381,0,2
34257.2,1,27382,1,2
34257.7,0,27382,0,2
34258.3,1,27383,1,2
34259.1,1,27384,2,2
34259.2,0,27383,1,2
34259.3,1,27385,2,2
34259.7,1,27386,3,2
34260.1,1,27387,4,2
34261.2,1,27388,5,2
34262,0,27384,4,2
34262,1,27389,5,2
34263,1,27390,6,2
34263.2,0,27385,5,2
34263.3,1,27391,6,2
34263.3,1,27392,7,2
34263.4,1,27393,8,2
34263.8,1,27394,9,2
34264.7,1,27395,10,2
34265.8,0,27386,9,2
34267.1,1,27396,10,2
34267.2,1,27397,11,2
34267.2,1,27398,12,2
34267.7,0,27387,11,2
34268.2,0,27388,10,2
34268.9,1,27399,11,2
34269.2,0,27389,10,2
34269.2,1,27400,11,2
34269.4,1,27401,12,2
34269.9,0,27390,11,2
34270,1,27402,12,2
34270.1,0,27391,11,2
34270.1,1,27403,12,2
34270.8,0,27392,11,2
34271.8,0,27393,10,2
34272.3,0,27394,9,2
34272.8,0,27395,8,2
34272.9,1,27404,9,2
34273.6,1,27405,10,2
34273.6,0,27396,9,2
34274.1,0,27397,8,2
34274.2,0,27398,7,2
34274.6,0,27399,6,2
34275.2,0,27400,5,2
34275.7,0,27401,4,2
34276,1,27406,5,2
34277,0,27402,4,2
34277.4,0,27403,3,2
34278,0,27404,2,2
34278.1,1,27407,3,2
34278.5,1,27408,4,2
34278.6,1,27409,5,2
34278.7,0,27405,4,2
34279.3,0,27406,3,2
34279.4,0,27407,2,2
34279.9,0,27408,1,2
34282.3,1,27410,2,2
34282.5,1,27411,3,2
34282.9,1,27412,4,2
34283,1,27413,5,2
34283.3,1,27414,6,2
34284.1,0,27409,5,2
34284.5,1,27415,6,2
34284.7,1,27416,7,2
34285.6,0,27410,6,2
34285.9,0,27411,5,2
34286.1,0,27412,4,2
34286.3,1,27417,5,2
34287,0,27413,4,2
34289.2,1,27418,5,2
34289.2,1,27419,6,2
34289.8,1,27420,7,2
34289.8,0,27414,6,2
34290.1,1,27421,7,2
34290.1,0,27415,6,2
34290.7,0,27416,5,2
34291.2,1,27422,6,2
34291.3,0,27417,5,2
34291.8,0,27418,4,2
34292.2,0,27419,3,2
34292.9,1,27423,4,2
34293.1,1,27424,5,2
34293.5,0,27420,4,2
34293.8,1,27425,5,2
34295.3,1,27426,6,2
34295.9,0,27421,5,2
34297.2,1,27427,6,2
34297.8,0,27422,5,2
34298.8,0,27423,4,2
34298.9,1,27428,5,2
34299.1,0,27424,4,2
34299.3,0,27425,3,2
34299.5,0,27426,2,2
34300.4,1,27429,3,2
34300.5,0,27427,2,2
34301.9,0,27428,1,2
34302.2,0,27429,0,2
34305.1,1,27430,1,2
34306.5,0,27430,0,2
34307.1,1,27431,1,2
34308.4,0,27431,0,2
34308.5,1,27432,1,2
34308.6,0,27432,0,2
34308.9,1,27433,1,2
34309,0,27433,0,2
34312.2,1,27434,1,2
34313.1,0,27434,0,2
34313.1,1,27435,1,2
34313.4,0,27435,0,2
34314.7,1,27436,1,2
34315,1,27437,2,2
34315.6,0,27436,1,2
34316.5,1,27438,2,2
34317.6,0,27437,1,2
34318.6,0,27438,0,2
34324.4,1,27439,1,2
34325,1,27440,2,2
34326.1,0,27439,1,2
34326.2,1,27441,2,2
34326.2,1,27442,3,2
34326.6,0,27440,2,2
34327.7,1,27443,3,2
34328.1,1,27444,4,2
34330.5,0,27441,3,2
34333.3,1,27445,4,2
34333.3,0,27442,3,2
34333.3,1,27446,4,2
34334.9,0,27443,3,2
34334.9,0,27444,2,2
34334.9,1,27447,3,2
34336.7,1,27448,4,2
34338.9,1,27449,5,2
34339.3,0,27445,4,2
34341.1,1,27450,5,2
34341.3,1,27451,6,2
34342.2,0,27446,5,2
34344.2,1,27452,6,2
34344.7,0,27447,5,2
34345.9,1,27453,6,2
34346,1,27454,7,2
34346.1,0,27448,6,2
34347.3,1,27455,7,2
34348.8,0,27449,6,2
34349.7,0,27450,5,2
34350.6,0,27451,4,2
34350.7,0,27452,3,2
34351.1,0,27453,2,2
34351.2,0,27454,1,2
34353.1,1,27456,2,2
34353.5,1,27457,3,2
34354.5,0,27455,2,2
34354.8,0,27456,1,2
34355.2,0,27457,0,2
34355.7,1,27458,1,2
34356.5,0,27458,0,2
34357.8,1,27459,1,2
34357.9,0,27459,0,2
34359.8,1,27460,1,2
34361.3,1,27461,2,2
34361.4,0,27460,1,2
34361.4,0,27461,0,2
34363.3,1,27462,1,2
34364.3,0,27462,0,2
34364.5,1,27463,1,2
34364.9,0,27463,0,2
34366.5,1,27464,1,2
34367.8,1,27465,2,2
34368.3,0,27464,1,2
34368.5,0,27465,0,2
34368.6,1,27466,1,2
34369.1,0,27466,0,2
34369.6,1,27467,1,2
34369.6,1,27468,2,2
34370.8,0,27467,1,2
34371.5,0,27468,0,2
34371.9,1,27469,1,2
34372,0,27469,0,2
34373.7,1,27470,1,2
34374.1,1,27471,2,2
34374.1,1,27472,3,2
34374.8,0,27470,2,2
34374.9,0,27471,1,2
34375.6,1,27473,2,2
34376,0,27472,1,2
34378.2,1,27474,2,2
34378.8,1,27475,3,2
34381.6,1,27476,4,2
34381.9,0,27473,3,2
34384.3,1,27477,4,2
34384.6,1,27478,5,2
34384.6,1,27479,6,2
34384.9,0,27474,5,2
34385.4,0,27475,4,2
34386.7,0,27476,3,2
34387,0,27477,2,2
34387.5,1,27480,3,2
34388.4,0,27478,2,2
34388.7,1,27481,3,2
34388.9,1,27482,4,2
34390.3,0,27479,3,2
34390.8,0,27480,2,2
34390.9,1,27483,3,2
34391.1,0,27481,2,2
34391.2,0,27482,1,2
34391.3,1,27484,2,2
34392.4,0,27483,1,2
34392.9,0,27484,0,2
34393.4,1,27485,1,2
34394.1,0,27485,0,2
34395.4,1,27486,1,2
34395.4,1,27487,2,2
34396.5,1,27488,3,2
34397.4,0,27486,2,2
34397.6,1,27489,3,2
34398.6,0,27487,2,2
34398.7,1,27490,3,2
34399.2,0,27488,2,2
34399.3,0,27489,1,2
34399.4,0,27490,0,2
34399.9,1,27491,1,2
34399.9,0,27491,0,2
34400.2,1,27492,1,2
34400.4,1,27493,2,2
34402,0,27492,1,2
34402.3,1,27494,2,2
34402.4,0,27493,1,2
34402.8,1,27495,2,2
34403.4,0,27494,1,2
34404.8,0,27495,0,2
34407.2,1,27496,1,2
34407.5,1,27497,2,2
34408,0,27496,1,2
34409,0,27497,0,2
34410.6,1,27498,1,2
34411.2,0,27498,0,2
34414.4,1,27499,1,2
34416.2,1,27500,2,2
34416.8,0,27499,1,2
34417,0,27500,0,2
34419.1,1,27501,1,2
34419.3,0,27501,0,2
34420.1,1,27502,1,2
34420.7,1,27503,2,2
34420.9,1,27504,3,2
34421.7,1,27505,4,2
34421.7,1,27506,5,2
34423.2,1,27507,6,2
34423.4,1,27508,7,2
34424.7,0,27502,6,2
34426.2,1,27509,7,2
34426.3,0,27503,6,2
34427.1,0,27504,5,2
34427.4,1,27510,6,2
34427.4,0,27505,5,2
34427.7,0,27506,4,2
34428,0,27507,3,2
34428,0,27508,2,2
34428.1,0,27509,1,2
34428.5,0,27510,0,2
34430.3,1,27511,1,2
34430.4,0,27511,0,2
34430.9,1,27512,1,2
34431.2,0,27512,0,2
34432.6,1,27513,1,2
34432.8,1,27514,2,2
34433.6,1,27515,3,2
34434.8,1,27516,4,2
34434.9,0,27513,3,2
34435.6,0,27514,2,2
34436.2,0,27515,1,2
34436.5,1,27517,2,2
34438.3,1,27518,3,2
34439.1,1,27519,4,2
34439.4,1,27520,5,2
34439.6,0,27516,4,2
34440.7,0,27517,3,2
34441.2,1,27521,4,2
34442,0,27518,3,2
34442.9,1,27522,4,2
34443.3,0,27519,3,2
34444.1,0,27520,2,2
34444.4,1,27523,3,2
34445.4,0,27521,2,2
34445.8,1,27524,3,2
34446.4,0,27522,2,2
34447.5,1,27525,3,2
34447.7,0,27523,2,2
34447.9,0,27524,1,2
34448.7,0,27525,0,2
34453.1,1,27526,1,2
34453.8,0,27526,0,2
34454.1,1,27527,1,2
34454.2,1,27528,2,2
34454.4,1,27529,3,2
34455.8,0,27527,2,2
34456.5,1,27530,3,2
34457.9,1,27531,4,2
34458.2,0,27528,3,2
34458.6,1,27532,4,2
34458.9,0,27529,3,2
34459.7,0,27530,2,2
34459.9,0,27531,1,2
34460.4,0,27532,0,2
34462.5,1,27533,1,2
34462.9,0,27533,0,2
34463,1,27534,1,2
34463.9,1,27535,2,2
34465.2,0,27534,1,2
34466.4,1,27536,2,2
34467.5,0,27535,1,2
34467.9,1,27537,2,2
34468.3,0,27536,1,2
34469,1,27538,2,2
34469.6,0,27537,1,2
34470.1,0,27538,0,2
34470.8,1,27539,1,2
34471.3,1,27540,2,2
34471.9,1,27541,3,2
34472.3,0,27539,2,2
34472.9,1,27542,3,2
34472.9,1,27543,4,2
34473.3,0,27540,3,2
34473.5,0,27541,2,2
34473.8,0,27542,1,2
34475.2,0,27543,0,2
34475.9,1,27544,1,2
34476.4,0,27544,0,2
34478.2,1,27545,1,2
34479,1,27546,2,2
34479.5,0,27545,1,2
34479.9,1,27547,2,2
34481.6,1,27548,3,2
34481.8,1,27549,4,2
34483,0,27546,3,2
34483.1,0,27547,2,2
34483.2,0,27548,1,2
34483.4,0,27549,0,2
34483.6,1,27550,1,2
34483.7,1,27551,2,2
34486.1,1,27552,3,2
34487,0,27550,2,2
34487.2,0,27551,1,2
34487.2,0,27552,0,2
34487.8,1,27553,1,2
34488.1,1,27554,2,2
34489.6,1,27555,3,2
34489.6,1,27556,4,2
34490.7,1,27557,5,2
34492.4,1,27558,6,2
34493,1,27559,7,2
34494.4,1,27560,8,2
34495.4,1,27561,9,2
34495.5,1,27562,10,2
34496,1,27563,11,2
34497.2,0,27553,10,2
34497.6,1,27564,11,2
34497.7,0,27554,10,2
34498.6,0,27555,9,2
34498.9,0,27556,8,2
34499.2,0,27557,7,2
34499.7,1,27565,8,2
34499.8,0,27558,7,2
34499.9,1,27566,8,2
34500,0,27559,7,2
34500.4,0,27560,6,2
34500.7,1,27567,7,2
34501.8,0,27561,6,2
34502.7,1,27568,7,2
34502.8,1,27569,8,2
34503.6,1,27570,9,2
34503.7,1,27571,10,2
34503.8,1,27572,11,2
34504.2,1,27573,12,2
34504.8,0,27562,11,2
34505.3,1,27574,12,2
34505.3,1,27575,13,2
34505.5,1,27576,14,2
34507.1,1,27577,15,2
34507.1,1,27578,16,2
34508.8,0,27563,15,2
34510.7,1,27579,16,2
34510.8,1,27580,17,2
34511.2,1,27581,18,2
34511.3,0,27564,17,2
34513.2,1,27582,18,2
34513.7,0,27565,17,2
34514,0,27566,16,2
34514.8,0,27567,15,2
34515.9,0,27568,14,2
34516.2,1,27583,15,2
34517.2,0,27569,14,2
34517.8,0,27570,13,2
34518.8,0,27571,12,2
34518.9,0,27572,11,2
34519.4,0,27573,10,2
34519.8,1,27584,11,2
34519.8,0,27574,10,2
34520,0,27575,9,2
34520.4,0,27576,8,2
34521.2,0,27577,7,2
34521.4,1,27585,8,2
34521.5,0,27578,7,2
34521.9,1,27586,8,2
34522.3,0,27579,7,2
34522.6,0,27580,6,2
34524.5,0,27581,5,2
34525.2,0,27582,4,2
34525.4,1,27587,5,2
34525.9,0,27583,4,2
34526,0,27584,3,2
34526.6,1,27588,4,2
34526.6,1,27589,5,2
34526.7,1,27590,6,2
34527,0,27585,5,2
34527.4,1,27591,6,2
34527.9,0,27586,5,2
34528.5,0,27587,4,2
34528.8,0,27588,3,2
34530.1,1,27592,4,2
34530.3,0,27589,3,2
34531,0,27590,2,2
34531.8,0,27591,1,2
34532.4,0,27592,0,2
34534.2,1,27593,1,2
34534.6,0,27593,0,2
34535.9,1,27594,1,2
34536,1,27595,2,2
34536.1,1,27596,3,2
34536.8,1,27597,4,2
34536.9,0,27594,3,2
34537.2,1,27598,4,2
34537.7,0,27595,3,2
34537.9,0,27596,2,2
34537.9,0,27597,1,2
34539.2,0,27598,0,2
34540.1,1,27599,1,2
34540.8,0,27599,0,2
34541.5,1,27600,1,2
34541.7,0,27600,0,2
34542.1,1,27601,1,2
34542.3,1,27602,2,2
34542.4,0,27601,1,2
34543.3,0,27602,0,2
34543.8,1,27603,1,2
34544.7,0,27603,0,2
34545.1,1,27604,1,2
34546.1,1,27605,2,2
34546.7,0,27604,1,2
34547.1,1,27606,2,2
34547.4,0,27605,1,2
34548.1,0,27606,0,2
34548.3,1,27607,1,2
34548.8,1,27608,2,2
34549.1,0,27607,1,2
34549.6,1,27609,2,2
34550,1,27610,3,2
34550.6,0,27608,2,2
34550.6,1,27611,3,2
34550.7,0,27609,2,2
34551.3,0,27610,1,2
34553.9,0,27611,0,2
34557.5,1,27612,1,2
34557.6,1,27613,2,2
34558.1,1,27614,3,2
34559.2,1,27615,4,2
34559.4,1,27616,5,2
34559.5,1,27617,6,2
34559.5,1,27618,7,2
34560.8,1,27619,8,2
34561,0,27612,7,2
34562.6,1,27620,8,2
34563.5,1,27621,9,2
34563.8,1,27622,10,2
34564.1,1,27623,11,2
34564.2,1,27624,12,2
34565.3,0,27613,11,2
34565.9,1,27625,12,2
34566.4,0,27614,11,2
34566.4,0,27615,10,2
34566.5,1,27626,11,2
34566.6,1,27627,12,2
34566.8,0,27616,11,2
34567.1,1,27628,12,2
34567.5,1,27629,13,2
34567.9,0,27617,12,2
34568,1,27630,13,2
34568,0,27618,12,2
34568.6,0,27619,11,2
34568.7,0,27620,10,2
34568.8,1,27631,11,2
34568.8,0,27621,10,2
34568.9,1,27632,11,2
34569.6,0,27622,10,2
34570.1,0,27623,9,2
34570.4,0,27624,8,2
34570.9,1,27633,9,2
34572,1,27634,10,2
34573.4,0,27625,9,2
34573.5,0,27626,8,2
34573.7,0,27627,7,2
34574,0,27628,6,2
34574.5,0,27629,5,2
34574.6,0,27630,4,2
34574.8,1,27635,5,2
34575,1,27636,6,2
34575.4,0,27631,5,2
34577.3,0,27632,4,2
34577.6,1,27637,5,2
34578.1,0,27633,4,2
34578.2,0,27634,3,2
34578.6,1,27638,4,2
34579.2,0,27635,3,2
34579.3,0,27636,2,2
34580.4,0,27637,1,2
34580.4,1,27639,2,2
34581.7,1,27640,3,2
34582.4,0,27638,2,2
34583.3,0,27639,1,2
34583.6,0,27640,0,2
34583.6,1,27641,1,2
34585.2,0,27641,0,2
34587.2,1,27642,1,2
34587.9,0,27642,0,2
34588,1,27643,1,2
34588.2,1,27644,2,2
34588.6,0,27643,1,2
34589.2,1,27645,2,2
34589.3,0,27644,1,2
34589.5,1,27646,2,2
34589.7,0,27645,1,2
34589.9,1,27647,2,2
34590,0,27646,1,2
34591.3,0,27647,0,2
34591.6,1,27648,1,2
34592.5,0,27648,0,2
34594.3,1,27649,1,2
34594.4,0,27649,0,2
34594.8,1,27650,1,2
34595.9,0,27650,0,2
34596,1,27651,1,2
34596.3,1,27652,2,2
34596.8,1,27653,3,2
34598.1,1,27654,4,2
34598.2,0,27651,3,2
34600,1,27655,4,2
34600.1,1,27656,5,2
34600.4,0,27652,4,2
34600.8,0,27653,3,2
34601.5,0,27654,2,2
34603,1,27657,3,2
34603.2,0,27655,2,2
34603.4,1,27658,3,2
34603.8,1,27659,4,2
34604,0,27656,3,2
34604.7,0,27657,2,2
34604.8,1,27660,3,2
34605.6,0,27658,2,2
34605.9,0,27659,1,2
34606.8,1,27661,2,2
34606.9,0,27660,1,2
34607.6,0,27661,0,2
34609.6,1,27662,1,2
34609.7,0,27662,0,2
34609.8,1,27663,1,2
34609.9,1,27664,2,2
34610.1,1,27665,3,2
34610.3,1,27666,4,2
34610.7,0,27663,3,2
34610.7,0,27664,2,2
34611.1,1,27667,3,2
