time,type,number,queueLength,totalPacketLength
44285.8,1,35413,1,0
44286.1,1,35414,2,0
44287.1,0,35413,1,0
44287.1,1,35415,2,0
44287.9,0,35414,1,0
44288.3,1,35416,2,0
44288.7,1,35417,3,0
44289.5,0,35415,2,0
44289.8,0,35416,1,0
44289.9,0,35417,0,0
44291,1,35418,1,0
44291.6,1,35419,2,0
44293.2,1,35420,3,0
44293.4,1,35421,4,0
44294.2,0,35418,3,0
44294.3,1,35422,4,0
44294.7,0,35419,3,0
44294.9,0,35420,2,0
44295.2,1,35423,3,0
44295.6,1,35424,4,0
44297,0,35421,3,0
44297,0,35422,2,0
44297.6,0,35423,1,0
44297.7,0,35424,0,0
44298.3,1,35425,1,0
44299.7,1,35426,2,0
44300.1,1,35427,3,0
44300.3,0,35425,2,0
44300.7,1,35428,3,0
44301.2,1,35429,4,0
44301.8,0,35426,3,0
44301.9,1,35430,4,0
44301.9,0,35427,3,0
44302.8,0,35428,2,0
44302.9,0,35429,1,0
44303,1,35431,2,0
44303.6,1,35432,3,0
44304.5,1,35433,4,0
44305.1,1,35434,5,0
44305.6,1,35435,6,0
44306.1,0,35430,5,0
44309.8,0,35431,4,0
44310.2,0,35432,3,0
44310.5,1,35436,4,0
44311.5,0,35433,3,0
44311.8,1,35437,4,0
44313.4,1,35438,5,0
44314.6,1,35439,6,0
44314.9,0,35434,5,0
44315.1,0,35435,4,0
44317.9,1,35440,5,0
44317.9,1,35441,6,0
44318,0,35436,5,0
44318.1,1,35442,6,0
44319.4,0,35437,5,0
44320,1,35443,6,0
44320.4,0,35438,5,0
44320.7,0,35439,4,0
44321,0,35440,3,0
44321.8,1,35444,4,0
44321.8,1,35445,5,0
44323.8,1,35446,6,0
44323.8,0,35441,5,0
44324.3,1,35447,6,0
44324.8,0,35442,5,0
44324.8,1,35448,6,0
44325,1,35449,7,0
44325.4,0,35443,6,0
44325.8,0,35444,5,0
44326.2,1,35450,6,0
44327.2,0,35445,5,0
44327.7,1,35451,6,0
44328,0,35446,5,0
44328,0,35447,4,0
44328.3,0,35448,3,0
44329.3,0,35449,2,0
44330,1,35452,3,0
44331.5,0,35450,2,0
44332.3,0,35451,1,0
44332.5,0,35452,0,0
44333.7,1,35453,1,0
44334.5,1,35454,2,0
44334.5,0,35453,1,0
44334.8,0,35454,0,0
44338.2,1,35455,1,0
44340,1,35456,2,0
44340.1,0,35455,1,0
44340.6,1,35457,2,0
44340.8,1,35458,3,0
44341,1,35459,4,0
44341.4,1,35460,5,0
44341.7,0,35456,4,0
44341.8,0,35457,3,0
44342.1,0,35458,2,0
44342.2,0,35459,1,0
44342.7,1,35461,2,0
44343.1,0,35460,1,0
44343.5,0,35461,0,0
44344,1,35462,1,0
44344.3,1,35463,2,0
44346.1,1,35464,3,0
44346.2,0,35462,2,0
44347.7,0,35463,1,0
44347.8,0,35464,0,0
44347.9,1,35465,1,0
44348.2,0,35465,0,0
44349,1,35466,1,0
44349.2,1,35467,2,0
44350.4,1,35468,3,0
44350.4,0,35466,2,0
44350.4,0,35467,1,0
44350.8,1,35469,2,0
44351.3,1,35470,3,0
44351.8,1,35471,4,0
44352.1,1,35472,5,0
44353.6,1,35473,6,0
44356.4,1,35474,7,0
44356.7,1,35475,8,0
44357,1,35476,9,0
44360.4,0,35468,8,0
44360.6,1,35477,9,0
44360.7,0,35469,8,0
44361.4,0,35470,7,0
44361.5,0,35471,6,0
44362.8,0,35472,5,0
44362.9,1,35478,6,0
44363,0,35473,5,0
44363.2,0,35474,4,0
44363.9,1,35479,5,0
44364.1,0,35475,4,0
44364.4,0,35476,3,0
44366.7,0,35477,2,0
44367.4,1,35480,3,0
44369.2,0,35478,2,0
44369.9,0,35479,1,0
44370.4,0,35480,0,0
44373.3,1,35481,1,0
44373.6,1,35482,2,0
44374,0,35481,1,0
44374.3,0,35482,0,0
44375.5,1,35483,1,0
44375.6,0,35483,0,0
44376.2,1,35484,1,0
44376.7,1,35485,2,0
44377.8,1,35486,3,0
44378.9,0,35484,2,0
44380.3,0,35485,1,0
44381.7,0,35486,0,0
44385,1,35487,1,0
44385.3,0,35487,0,0
44385.3,1,35488,1,0
44385.4,1,35489,2,0
44386.4,1,35490,3,0
44386.6,1,35491,4,0
44386.8,0,35488,3,0
44387.5,1,35492,4,0
44388.7,0,35489,3,0
44389.1,1,35493,4,0
44390.3,1,35494,5,0
44390.6,1,35495,6,0
44390.8,0,35490,5,0
44391,1,35496,6,0
44392.3,1,35497,7,0
44392.9,0,35491,6,0
44393.6,1,35498,7,0
44395.6,0,35492,6,0
44395.6,0,35493,5,0
44395.6,1,35499,6,0
44396.9,1,35500,7,0
44397.1,0,35494,6,0
44398.3,0,35495,5,0
44398.4,0,35496,4,0
44399.3,0,35497,3,0
44399.6,0,35498,2,0
44402.2,0,35499,1,0
44402.4,0,35500,0,0
44402.9,1,35501,1,0
44404.1,0,35501,0,0
44404.8,1,35502,1,0
44405,0,35502,0,0
44411.3,1,35503,1,0
44412.1,0,35503,0,0
44414,1,35504,1,0
44415.3,1,35505,2,0
44416.3,0,35504,1,0
44418.6,1,35506,2,0
44419.7,1,35507,3,0
44419.8,0,35505,2,0
44420.1,0,35506,1,0
44424.3,0,35507,0,0
44424.7,1,35508,1,0
44426.1,1,35509,2,0
44426.7,1,35510,3,0
44426.7,1,35511,4,0
44427.4,1,35512,5,0
44427.9,0,35508,4,0
44428,0,35509,3,0
44428.1,0,35510,2,0
44428.3,0,35511,1,0
44428.9,0,35512,0,0
44430.8,1,35513,1,0
44432.1,1,35514,2,0
44432.8,0,35513,1,0
44432.8,1,35515,2,0
44433.8,0,35514,1,0
44434,0,35515,0,0
44435.3,1,35516,1,0
44435.9,0,35516,0,0
44435.9,1,35517,1,0
44436.5,0,35517,0,0
44438.3,1,35518,1,0
44438.5,0,35518,0,0
44439,1,35519,1,0
44439.5,0,35519,0,0
44441,1,35520,1,0
44441,1,35521,2,0
44441.9,1,35522,3,0
44442.1,1,35523,4,0
44443.2,1,35524,5,0
44443.4,0,35520,4,0
44444.2,0,35521,3,0
44444.4,0,35522,2,0
44446.7,0,35523,1,0
44447.2,1,35525,2,0
44447.5,1,35526,3,0
44448.2,0,35524,2,0
44448.4,0,35525,1,0
44448.6,1,35527,2,0
44448.6,0,35526,1,0
44448.8,0,35527,0,0
44449.2,1,35528,1,0
44449.6,1,35529,2,0
44449.7,1,35530,3,0
44450,0,35528,2,0
44451.2,1,35531,3,0
44451.6,1,35532,4,0
44452.4,0,35529,3,0
44452.9,0,35530,2,0
44453.4,1,35533,3,0
44453.5,0,35531,2,0
44453.8,1,35534,3,0
44454.4,0,35532,2,0
44454.7,1,35535,3,0
44454.8,0,35533,2,0
44455.1,0,35534,1,0
44456.2,1,35536,2,0
44456.5,1,35537,3,0
44456.8,0,35535,2,0
44456.9,1,35538,3,0
44457.8,1,35539,4,0
44457.9,1,35540,5,0
44458.3,1,35541,6,0
44459,0,35536,5,0
44459.8,0,35537,4,0
44460.3,1,35542,5,0
44460.9,0,35538,4,0
44461.4,1,35543,5,0
44462.5,1,35544,6,0
44462.6,0,35539,5,0
44462.7,0,35540,4,0
44463,1,35545,5,0
44463.5,0,35541,4,0
44465.6,1,35546,5,0
44466.8,1,35547,6,0
44466.9,1,35548,7,0
44467.1,0,35542,6,0
44467.4,1,35549,7,0
44468,0,35543,6,0
44468.5,1,35550,7,0
44469.4,1,35551,8,0
44469.4,0,35544,7,0
44469.6,0,35545,6,0
44470.1,1,35552,7,0
44470.6,1,35553,8,0
44470.9,1,35554,9,0
44471.4,0,35546,8,0
44471.8,1,35555,9,0
44472.7,0,35547,8,0
44474.1,0,35548,7,0
44474.2,0,35549,6,0
44474.3,1,35556,7,0
44474.5,1,35557,8,0
44474.7,1,35558,9,0
44475.1,0,35550,8,0
44475.3,0,35551,7,0
44475.3,0,35552,6,0
44475.8,0,35553,5,0
44475.9,1,35559,6,0
44476,0,35554,5,0
44476.8,0,35555,4,0
44478.1,1,35560,5,0
44478.2,1,35561,6,0
44478.4,1,35562,7,0
44479.6,0,35556,6,0
44479.7,1,35563,7,0
44480,1,35564,8,0
44480.7,0,35557,7,0
44481.6,1,35565,8,0
44482.4,1,35566,9,0
44482.6,0,35558,8,0
44482.8,1,35567,9,0
44483.1,0,35559,8,0
44483.8,0,35560,7,0
44484.7,0,35561,6,0
44485.8,1,35568,7,0
44486.3,1,35569,8,0
44486.4,1,35570,9,0
44487.1,1,35571,10,0
44487.1,0,35562,9,0
44487.4,0,35563,8,0
44487.4,0,35564,7,0
44488,0,35565,6,0
44488.1,1,35572,7,0
44488.1,1,35573,8,0
44488.2,0,35566,7,0
44488.2,0,35567,6,0
44488.3,1,35574,7,0
44489,1,35575,8,0
44489.7,1,35576,9,0
44489.7,1,35577,10,0
44491.1,1,35578,11,0
44491.5,1,35579,12,0
44492,0,35568,11,0
44492.2,1,35580,12,0
44492.7,1,35581,13,0
44493.5,0,35569,12,0
44493.6,0,35570,11,0
44494.3,0,35571,10,0
44494.6,0,35572,9,0
44494.9,0,35573,8,0
44495,0,35574,7,0
44495,0,35575,6,0
44495.5,1,35582,7,0
44496,0,35576,6,0
44496.1,0,35577,5,0
44496.3,0,35578,4,0
44496.6,0,35579,3,0
44496.8,1,35583,4,0
44496.8,1,35584,5,0
44497.3,0,35580,4,0
44497.6,0,35581,3,0
44497.8,1,35585,4,0
44499,0,35582,3,0
44499.5,0,35583,2,0
44499.8,0,35584,1,0
44500.4,1,35586,2,0
44500.5,0,35585,1,0
44503.6,0,35586,0,0
44505,1,35587,1,0
44505.4,0,35587,0,0
44506.3,1,35588,1,0
44507.2,0,35588,0,0
44508.9,1,35589,1,0
44509,0,35589,0,0
44511,1,35590,1,0
44511,1,35591,2,0
44511.7,1,35592,3,0
44513,1,35593,4,0
44513.1,0,35590,3,0
44514,1,35594,4,0
44514,1,35595,5,0
44514.4,1,35596,6,0
44515.1,1,35597,7,0
44515.5,1,35598,8,0
44515.9,1,35599,9,0
44515.9,1,35600,10,0
44516.4,0,35591,9,0
44516.8,0,35592,8,0
44517,0,35593,7,0
44517.3,0,35594,6,0
44517.6,0,35595,5,0
44518.3,1,35601,6,0
44519.4,0,35596,5,0
44520.3,1,35602,6,0
44520.8,0,35597,5,0
44521,0,35598,4,0
44521.2,1,35603,5,0
44522,1,35604,6,0
44522.1,1,35605,7,0
44522.5,0,35599,6,0
44522.5,1,35606,7,0
44522.8,0,35600,6,0
44523,1,35607,7,0
44525,0,35601,6,0
44525.2,1,35608,7,0
44526.5,0,35602,6,0
44526.7,1,35609,7,0
44527.2,1,35610,8,0
44527.8,1,35611,9,0
44527.8,1,35612,10,0
44529.5,1,35613,11,0
44529.5,1,35614,12,0
44529.8,1,35615,13,0
44530.9,0,35603,12,0
44531.7,1,35616,13,0
44533.3,1,35617,14,0
44533.6,0,35604,13,0
44533.7,1,35618,14,0
44533.7,1,35619,15,0
44534.5,0,35605,14,0
44534.8,1,35620,15,0
44535.8,0,35606,14,0
44535.9,1,35621,15,0
44536.3,1,35622,16,0
44539,0,35607,15,0
44540,0,35608,14,0
44542.6,1,35623,15,0
44542.9,0,35609,14,0
44543,0,35610,13,0
44543.4,0,35611,12,0
44544.1,1,35624,13,0
44545.9,1,35625,14,0
44546.4,1,35626,15,0
44547.4,0,35612,14,0
44548.4,1,35627,15,0
44548.6,0,35613,14,0
44549.6,0,35614,13,0
44549.6,0,35615,12,0
44549.7,1,35628,13,0
44549.7,1,35629,14,0
44549.8,1,35630,15,0
44549.9,1,35631,16,0
44550.6,0,35616,15,0
44552,1,35632,16,0
44552.2,0,35617,15,0
44552.3,0,35618,14,0
44552.9,0,35619,13,0
44553.3,1,35633,14,0
44554.9,1,35634,15,0
44554.9,1,35635,16,0
44555.2,1,35636,17,0
44556.7,0,35620,16,0
44556.8,1,35637,17,0
44557.3,0,35621,16,0
44557.7,1,35638,17,0
44558.2,1,35639,18,0
44558.4,0,35622,17,0
44558.6,0,35623,16,0
44558.7,0,35624,15,0
44559.2,0,35625,14,0
44560.5,0,35626,13,0
44561.6,0,35627,12,0
44561.9,0,35628,11,0
44562.8,0,35629,10,0
44563.7,1,35640,11,0
44564.6,0,35630,10,0
44565.5,1,35641,11,0
44565.6,0,35631,10,0
44566.6,1,35642,11,0
44566.9,0,35632,10,0
44567.3,0,35633,9,0
44567.3,1,35643,10,0
44567.7,1,35644,11,0
44568.1,0,35634,10,0
44569.9,0,35635,9,0
44570.2,1,35645,10,0
44570.9,0,35636,9,0
44571.4,1,35646,10,0
44574.4,0,35637,9,0
44574.7,0,35638,8,0
44575.1,0,35639,7,0
44575.9,0,35640,6,0
44576.4,1,35647,7,0
44578.3,1,35648,8,0
44579.2,1,35649,9,0
44579.3,0,35641,8,0
44579.3,1,35650,9,0
44581,0,35642,8,0
44581.6,0,35643,7,0
44581.6,1,35651,8,0
44581.9,1,35652,9,0
44583.3,1,35653,10,0
44583.4,0,35644,9,0
44583.6,0,35645,8,0
44583.9,0,35646,7,0
44585.1,0,35647,6,0
44585.3,1,35654,7,0
44585.9,0,35648,6,0
44586.2,0,35649,5,0
44586.4,1,35655,6,0
44586.4,1,35656,7,0
44586.4,1,35657,8,0
44586.6,0,35650,7,0
44587,0,35651,6,0
44588.3,0,35652,5,0
44588.7,1,35658,6,0
44588.9,0,35653,5,0
44589.6,0,35654,4,0
44591.5,1,35659,5,0
44592.9,0,35655,4,0
44593.5,0,35656,3,0
44594,0,35657,2,0
44594.3,0,35658,1,0
44595.1,1,35660,2,0
44595.9,0,35659,1,0
44596.3,0,35660,0,0
44596.8,1,35661,1,0
44597.4,1,35662,2,0
44597.4,1,35663,3,0
44598,0,35661,2,0
44599.1,1,35664,3,0
44599.4,1,35665,4,0
44599.7,0,35662,3,0
44599.9,0,35663,2,0
44601.1,0,35664,1,0
44601.9,0,35665,0,0
44602,1,35666,1,0
44602.2,1,35667,2,0
44602.8,0,35666,1,0
44603.7,1,35668,2,0
44604.5,0,35667,1,0
44604.8,0,35668,0,0
44606.7,1,35669,1,0
44606.9,1,35670,2,0
44607.3,1,35671,3,0
44607.4,1,35672,4,0
44608.4,1,35673,5,0
44608.6,1,35674,6,0
44609.2,0,35669,5,0
44610.2,1,35675,6,0
44611.2,1,35676,7,0
44611.3,0,35670,6,0
44612.3,1,35677,7,0
44612.5,0,35671,6,0
44612.8,1,35678,7,0
44613.1,0,35672,6,0
44613.1,0,35673,5,0
44613.5,1,35679,6,0
44613.7,1,35680,7,0
44615.5,0,35674,6,0
44616,1,35681,7,0
44616,0,35675,6,0
44616.3,0,35676,5,0
44616.4,1,35682,6,0
44616.4,0,35677,5,0
44616.9,1,35683,6,0
44616.9,1,35684,7,0
44617.4,1,35685,8,0
44618.6,1,35686,9,0
44618.7,0,35678,8,0
44618.7,0,35679,7,0
44619,0,35680,6,0
44619.8,0,35681,5,0
44620.2,0,35682,4,0
44620.8,0,35683,3,0
44621.7,1,35687,4,0
44622.1,0,35684,3,0
44623.2,0,35685,2,0
44623.4,0,35686,1,0
44623.4,0,35687,0,0
44623.6,1,35688,1,0
44624,0,35688,0,0
44625.4,1,35689,1,0
44625.9,1,35690,2,0
44626.2,0,35689,1,0
44627.1,1,35691,2,0
44627.2,0,35690,1,0
44627.5,1,35692,2,0
44627.9,0,35691,1,0
44628,0,35692,0,0
44629.4,1,35693,1,0
44630,0,35693,0,0
44631,1,35694,1,0
44631.5,0,35694,0,0
44631.5,1,35695,1,0
44632.6,1,35696,2,0
44633.7,1,35697,3,0
44634.9,1,35698,4,0
44635.1,0,35695,3,0
44635.8,1,35699,4,0
44637.4,0,35696,3,0
44637.7,1,35700,4,0
44638.8,0,35697,3,0
44639,0,35698,2,0
44639,0,35699,1,0
44639.9,0,35700,0,0
44642.4,1,35701,1,0
44643.3,0,35701,0,0
44644,1,35702,1,0
44644,0,35702,0,0
44644.7,1,35703,1,0
44644.8,0,35703,0,0
44646.6,1,35704,1,0
44646.8,1,35705,2,0
44647.6,1,35706,3,0
44649.4,1,35707,4,0
44650.1,0,35704,3,0
44650.2,1,35708,4,0
44650.3,0,35705,3,0
44651.6,1,35709,4,0
44652.8,1,35710,5,0
44653.2,1,35711,6,0
44653.2,0,35706,5,0
44653.9,0,35707,4,0
44654.3,1,35712,5,0
44654.3,1,35713,6,0
44654.4,0,35708,5,0
44655.6,1,35714,6,0
44656.3,0,35709,5,0
44656.3,0,35710,4,0
44656.4,0,35711,3,0
44656.5,1,35715,4,0
44658.2,0,35712,3,0
44659.9,1,35716,4,0
44660.2,0,35713,3,0
44660.3,1,35717,4,0
44660.5,0,35714,3,0
44662.4,0,35715,2,0
44662.4,1,35718,3,0
44663,0,35716,2,0
44663.2,1,35719,3,0
44663.4,0,35717,2,0
44664,0,35718,1,0
44664.7,1,35720,2,0
44665.1,0,35719,1,0
44665.3,1,35721,2,0
44665.6,0,35720,1,0
44665.6,1,35722,2,0
44665.7,1,35723,3,0
44666.4,0,35721,2,0
44666.4,1,35724,3,0
44666.5,0,35722,2,0
44667.2,1,35725,3,0
44667.5,0,35723,2,0
44669.8,1,35726,3,0
44669.9,1,35727,4,0
44670.2,1,35728,5,0
44670.6,1,35729,6,0
44670.7,0,35724,5,0
44671.2,0,35725,4,0
44671.8,1,35730,5,0
44672.1,1,35731,6,0
44672.4,1,35732,7,0
44673.1,1,35733,8,0
44675.3,0,35726,7,0
44676.2,0,35727,6,0
44676.7,1,35734,7,0
44676.8,0,35728,6,0
44677.2,1,35735,7,0
44677.5,1,35736,8,0
44678.1,0,35729,7,0
44678.2,1,35737,8,0
44678.3,1,35738,9,0
44678.4,1,35739,10,0
44678.5,0,35730,9,0
44678.7,1,35740,10,0
44678.8,1,35741,11,0
44678.8,0,35731,10,0
44679.9,1,35742,11,0
44680,0,35732,10,0
44680.4,0,35733,9,0
44681.2,1,35743,10,0
44681.2,1,35744,11,0
44681.3,0,35734,10,0
44681.4,1,35745,11,0
44682.1,0,35735,10,0
44682.1,0,35736,9,0
44682.4,0,35737,8,0
44682.8,0,35738,7,0
44685,1,35746,8,0
44685,0,35739,7,0
44685.6,0,35740,6,0
44685.6,1,35747,7,0
44685.6,1,35748,8,0
44685.6,1,35749,9,0
44686.4,1,35750,10,0
44686.7,1,35751,11,0
44687.3,1,35752,12,0
44687.3,0,35741,11,0
44689.8,1,35753,12,0
44690.4,0,35742,11,0
44691.4,0,35743,10,0
44691.5,0,35744,9,0
44691.7,1,35754,10,0
44692,0,35745,9,0
44694.4,1,35755,10,0
44694.6,1,35756,11,0
44694.8,1,35757,12,0
44695.5,0,35746,11,0
44695.8,0,35747,10,0
44698.3,0,35748,9,0
44700.2,0,35749,8,0
44700.3,0,35750,7,0
44700.3,0,35751,6,0
44700.4,0,35752,5,0
44701,0,35753,4,0
44703.2,0,35754,3,0
44704.9,0,35755,2,0
44706,1,35758,3,0
44706.2,1,35759,4,0
44706.8,1,35760,5,0
44707.3,0,35756,4,0
44707.6,0,35757,3,0
44709.1,1,35761,4,0
44709.2,1,35762,5,0
44709.4,1,35763,6,0
44709.5,1,35764,7,0
44710.2,0,35758,6,0
44711.6,1,35765,7,0
44712.2,1,35766,8,0
44713.1,1,35767,9,0
44713.4,1,35768,10,0
44713.4,1,35769,11,0
44714,0,35759,10,0
44714.2,1,35770,11,0
44714.4,0,35760,10,0
44714.7,1,35771,11,0
44715.3,0,35761,10,0
44715.6,0,35762,9,0
44716.6,1,35772,10,0
44717.3,0,35763,9,0
44717.4,1,35773,10,0
44717.8,1,35774,11,0
44718.5,1,35775,12,0
44718.8,1,35776,13,0
44719.8,1,35777,14,0
44720.2,0,35764,13,0
44720.3,1,35778,14,0
44720.4,1,35779,15,0
44720.7,0,35765,14,0
44721.4,0,35766,13,0
44721.8,0,35767,12,0
44722,0,35768,11,0
44722.5,0,35769,10,0
44722.8,1,35780,11,0
44723.2,0,35770,10,0
44724.5,0,35771,9,0
44726.8,0,35772,8,0
44727.1,1,35781,9,0
44727.4,1,35782,10,0
44727.8,1,35783,11,0
44727.9,1,35784,12,0
44728.1,0,35773,11,0
44728.5,1,35785,12,0
44729.9,1,35786,13,0
44730.1,0,35774,12,0
44730.2,0,35775,11,0
44730.8,0,35776,10,0
44730.8,0,35777,9,0
44731.3,0,35778,8,0
44732.3,1,35787,9,0
44732.5,0,35779,8,0
44733.7,1,35788,9,0
44735.4,0,35780,8,0
44735.8,0,35781,7,0
44736.3,0,35782,6,0
44739.4,0,35783,5,0
44739.4,0,35784,4,0
44739.9,0,35785,3,0
44740.2,0,35786,2,0
44741,1,35789,3,0
44741.1,0,35787,2,0
44741.5,0,35788,1,0
44742.5,1,35790,2,0
44743.8,0,35789,1,0
44745.1,0,35790,0,0
44746.5,1,35791,1,0
44746.9,1,35792,2,0
44747.6,0,35791,1,0
44747.9,0,35792,0,0
44750.2,1,35793,1,0
44750.3,1,35794,2,0
44750.3,0,35793,1,0
44750.6,0,35794,0,0
44750.7,1,35795,1,0
44750.7,0,35795,0,0
44752.5,1,35796,1,0
44752.6,0,35796,0,0
44753.2,1,35797,1,0
44753.2,0,35797,0,0
44753.3,1,35798,1,0
44753.4,1,35799,2,0
44753.7,1,35800,3,0
44753.8,1,35801,4,0
44754.3,0,35798,3,0
44754.9,0,35799,2,0
44755.5,1,35802,3,0
44756.9,1,35803,4,0
44757.2,0,35800,3,0
44758.6,0,35801,2,0
44759.4,0,35802,1,0
44759.5,1,35804,2,0
44759.5,1,35805,3,0
44759.9,0,35803,2,0
44761.3,0,35804,1,0
44762.6,1,35806,2,0
44763.1,1,35807,3,0
44763.4,0,35805,2,0
44764,0,35806,1,0
44765,0,35807,0,0
44766,1,35808,1,0
44767.2,1,35809,2,0
44768.1,0,35808,1,0
44768.6,0,35809,0,0
44769.7,1,35810,1,0
44771.3,1,35811,2,0
44772.1,0,35810,1,0
44772.8,1,35812,2,0
44773.2,1,35813,3,0
44774,0,35811,2,0
44774.2,1,35814,3,0
44775.8,0,35812,2,0
44777.4,1,35815,3,0
44777.6,1,35816,4,0
44777.7,1,35817,5,0
44777.7,1,35818,6,0
44777.9,1,35819,7,0
44778.4,1,35820,8,0
44778.8,0,35813,7,0
44778.8,0,35814,6,0
44779.1,1,35821,7,0
44779.4,0,35815,6,0
44779.6,1,35822,7,0
44779.8,1,35823,8,0
44780.2,1,35824,9,0
44780.3,0,35816,8,0
44781.3,0,35817,7,0
44783,0,35818,6,0
44783.5,0,35819,5,0
44784.1,1,35825,6,0
44784.4,0,35820,5,0
44784.6,1,35826,6,0
44784.9,0,35821,5,0
44786.1,1,35827,6,0
44786.1,1,35828,7,0
44786.8,0,35822,6,0
44787.2,1,35829,7,0
44788,0,35823,6,0
44788.8,1,35830,7,0
44789.3,1,35831,8,0
44789.6,0,35824,7,0
44790.5,1,35832,8,0
44791.3,0,35825,7,0
44792.7,0,35826,6,0
44792.8,0,35827,5,0
44793.5,0,35828,4,0
44793.6,0,35829,3,0
44793.9,0,35830,2,0
44794.3,0,35831,1,0
44794.5,0,35832,0,0
44795.6,1,35833,1,0
44795.8,0,35833,0,0
44797.5,1,35834,1,0
44797.7,1,35835,2,0
44797.7,1,35836,3,0
44798.6,1,35837,4,0
44799,0,35834,3,0
44799.8,0,35835,2,0
44800.3,1,35838,3,0
44801,0,35836,2,0
44801.3,0,35837,1,0
44802,1,35839,2,0
44802,0,35838,1,0
44802.4,0,35839,0,0
44803.2,1,35840,1,0
44803.3,1,35841,2,0
44803.7,0,35840,1,0
44803.9,1,35842,2,0
44803.9,0,35841,1,0
44804.3,0,35842,0,0
44804.5,1,35843,1,0
44804.7,1,35844,2,0
44804.8,0,35843,1,0
44804.9,1,35845,2,0
44806.2,0,35844,1,0
44806.2,0,35845,0,0
44806.7,1,35846,1,0
44807.1,0,35846,0,0
44807.5,1,35847,1,0
44807.8,0,35847,0,0
44813.3,1,35848,1,0
44813.6,0,35848,0,0
44814.2,1,35849,1,0
44814.4,0,35849,0,0
44814.8,1,35850,1,0
44815.2,1,35851,2,0
44815.8,0,35850,1,0
44816.8,1,35852,2,0
44817.7,0,35851,1,0
44818.1,1,35853,2,0
44818.2,1,35854,3,0
44818.8,0,35852,2,0
44818.9,0,35853,1,0
44819.7,1,35855,2,0
44819.9,0,35854,1,0
44823,1,35856,2,0
44823.7,0,35855,1,0
44823.7,0,35856,0,0
44824.3,1,35857,1,0
44825.3,0,35857,0,0
44825.3,1,35858,1,0
44826,1,35859,2,0
44826.2,1,35860,3,0
44826.6,1,35861,4,0
44826.8,1,35862,5,0
44826.9,0,35858,4,0
44827.8,1,35863,5,0
44828,1,35864,6,0
44829.6,0,35859,5,0
44829.7,1,35865,6,0
44829.8,0,35860,5,0
44829.8,0,35861,4,0
44829.9,0,35862,3,0
44830.7,0,35863,2,0
44830.7,0,35864,1,0
44831.9,0,35865,0,0
44832.5,1,35866,1,0
44833.3,1,35867,2,0
44833.3,1,35868,3,0
44833.7,0,35866,2,0
44834,1,35869,3,0
44834.7,1,35870,4,0
44834.7,1,35871,5,0
44835.3,1,35872,6,0
44836,0,35867,5,0
44836.5,1,35873,6,0
44838.2,0,35868,5,0
44838.6,1,35874,6,0
44839.4,0,35869,5,0
44840.2,0,35870,4,0
44841.2,0,35871,3,0
44841.5,1,35875,4,0
44842.1,1,35876,5,0
44844.9,0,35872,4,0
44846.1,1,35877,5,0
44846.9,0,35873,4,0
44847.7,0,35874,3,0
44847.8,1,35878,4,0
44847.9,0,35875,3,0
44848.1,0,35876,2,0
44848.7,0,35877,1,0
44848.8,0,35878,0,0
44849.7,1,35879,1,0
44850.2,1,35880,2,0
44850.6,0,35879,1,0
44852.9,1,35881,2,0
44852.9,0,35880,1,0
44853.1,0,35881,0,0
44854.9,1,35882,1,0
44855.5,0,35882,0,0
44857.6,1,35883,1,0
44857.9,1,35884,2,0
44858.1,0,35883,1,0
44859.2,1,35885,2,0
44860.8,0,35884,1,0
44860.9,1,35886,2,0
44863.1,0,35885,1,0
44863.2,1,35887,2,0
44863.2,1,35888,3,0
44863.8,1,35889,4,0
44866.2,1,35890,5,0
44866.3,1,35891,6,0
44866.8,1,35892,7,0
44867.9,0,35886,6,0
44868,1,35893,7,0
44868.2,0,35887,6,0
44869.2,1,35894,7,0
44869.4,0,35888,6,0
44869.9,1,35895,7,0
44870.3,1,35896,8,0
44870.9,1,35897,9,0
44872.2,1,35898,10,0
44872.9,1,35899,11,0
44874,1,35900,12,0
44874,0,35889,11,0
44874.3,0,35890,10,0
44874.5,0,35891,9,0
44875,0,35892,8,0
44876,0,35893,7,0
44876.7,1,35901,8,0
44878.1,0,35894,7,0
44878.6,1,35902,8,0
44878.7,0,35895,7,0
44880.6,0,35896,6,0
44881.1,0,35897,5,0
44881.3,0,35898,4,0
44882,1,35903,5,0
44882.7,0,35899,4,0
44883.2,0,35900,3,0
44883.8,0,35901,2,0
44884.3,0,35902,1,0
44884.4,1,35904,2,0
44885,1,35905,3,0
44885.2,0,35903,2,0
44885.5,1,35906,3,0
44885.7,1,35907,4,0
44885.9,1,35908,5,0
44886.5,1,35909,6,0
44886.8,0,35904,5,0
44886.9,0,35905,4,0
44887,0,35906,3,0
44887.8,1,35910,4,0
44888.2,1,35911,5,0
44888.3,0,35907,4,0
44889.6,1,35912,5,0
44890.2,1,35913,6,0
44890.4,0,35908,5,0
44890.7,1,35914,6,0
44891.1,1,35915,7,0
44892,0,35909,6,0
44892.2,0,35910,5,0
44892.2,0,35911,4,0
44892.7,0,35912,3,0
44893.8,0,35913,2,0
44894.4,0,35914,1,0
44894.6,1,35916,2,0
44895,1,35917,3,0
44896,1,35918,4,0
44896.5,0,35915,3,0
44896.6,0,35916,2,0
44896.6,0,35917,1,0
44897.6,1,35919,2,0
44897.8,0,35918,1,0
44897.8,0,35919,0,0
