time,type,number,queueLength,totalPacketLoss
58501.3,1,34871,2,3
58502.1,0,34870,1,3
58503.1,0,34871,0,3
58503.3,1,34872,1,3
58503.4,1,34873,2,3
58504.5,1,34874,3,3
58505,1,34875,4,3
58505.5,1,34876,5,3
58505.6,1,34877,6,3
58505.7,1,34878,7,3
58506.7,1,34879,8,3
58507.7,1,34880,9,3
58508.1,1,34881,10,3
58508.4,0,34872,9,3
58509.7,0,34873,8,3
58510.1,1,34882,9,3
58510.1,0,34874,8,3
58510.1,0,34875,7,3
58510.6,0,34876,6,3
58511.6,0,34877,5,3
58513.5,0,34878,4,3
58513.6,0,34879,3,3
58514.2,0,34880,2,3
58514.3,0,34881,1,3
58514.9,0,34882,0,3
58515.4,1,34883,1,3
58515.7,1,34884,2,3
58516.2,0,34883,1,3
58517.9,0,34884,0,3
58520,1,34885,1,3
58520.4,0,34885,0,3
58521.1,1,34886,1,3
58522.6,0,34886,0,3
58522.8,1,34887,1,3
58523.1,0,34887,0,3
58525.5,1,34888,1,3
58526,0,34888,0,3
58526.3,1,34889,1,3
58526.4,0,34889,0,3
58530.3,1,34890,1,3
58530.4,0,34890,0,3
58533.7,1,34891,1,3
58534.4,1,34892,2,3
58534.6,0,34891,1,3
58535.3,0,34892,0,3
58535.8,1,34893,1,3
58536.3,1,34894,2,3
58537.6,1,34895,3,3
58538.1,0,34893,2,3
58539.2,0,34894,1,3
58539.4,1,34896,2,3
58539.8,1,34897,3,3
58539.8,1,34898,4,3
58541,1,34899,5,3
58541.1,1,34900,6,3
58542.4,0,34895,5,3
58543.2,1,34901,6,3
58544.8,0,34896,5,3
58544.8,1,34902,6,3
58545.7,0,34897,5,3
58545.8,1,34903,6,3
58547,1,34904,7,3
58547.3,0,34898,6,3
58547.5,0,34899,5,3
58547.8,0,34900,4,3
58548.1,0,34901,3,3
58548.9,0,34902,2,3
58549.1,1,34905,3,3
58549.3,1,34906,4,3
58550.2,0,34903,3,3
58550.5,0,34904,2,3
58551.3,1,34907,3,3
58552.1,1,34908,4,3
58552.5,0,34905,3,3
58553.8,0,34906,2,3
58554,0,34907,1,3
58554,1,34909,2,3
58554.4,0,34908,1,3
58554.5,0,34909,0,3
58554.5,1,34910,1,3
58554.8,1,34911,2,3
58554.8,0,34910,1,3
58554.9,0,34911,0,3
58556.2,1,34912,1,3
58557,0,34912,0,3
58561.5,1,34913,1,3
58561.9,0,34913,0,3
58562.3,1,34914,1,3
58564,0,34914,0,3
58565.3,1,34915,1,3
58565.8,0,34915,0,3
58568.1,1,34916,1,3
58569,1,34917,2,3
58569.4,1,34918,3,3
58570,1,34919,4,3
58570,0,34916,3,3
58571.1,0,34917,2,3
58571.9,1,34920,3,3
58572.3,0,34918,2,3
58573.1,0,34919,1,3
58573.4,0,34920,0,3
58574.4,1,34921,1,3
58574.8,1,34922,2,3
58575.3,1,34923,3,3
58575.3,0,34921,2,3
58575.6,1,34924,3,3
58576.3,0,34922,2,3
58576.7,1,34925,3,3
58576.8,0,34923,2,3
58577,0,34924,1,3
58578.2,1,34926,2,3
58578.2,1,34927,3,3
58579.3,0,34925,2,3
58582.9,0,34926,1,3
58584,0,34927,0,3
58585.4,1,34928,1,3
58585.5,0,34928,0,3
58586.3,1,34929,1,3
58586.5,1,34930,2,3
58586.7,0,34929,1,3
58587.6,0,34930,0,3
58587.8,1,34931,1,3
58589,1,34932,2,3
58590.2,1,34933,3,3
58590.2,0,34931,2,3
58590.8,0,34932,1,3
58591.4,1,34934,2,3
58592.1,0,34933,1,3
58592.9,0,34934,0,3
58594,1,34935,1,3
58594,1,34936,2,3
58594.3,0,34935,1,3
58594.5,1,34937,2,3
58594.6,1,34938,3,3
58596.9,1,34939,4,3
58597.1,0,34936,3,3
58599.3,0,34937,2,3
58599.5,0,34938,1,3
58600.2,0,34939,0,3
58601.8,1,34940,1,3
58602,1,34941,2,3
58602.3,0,34940,1,3
58602.5,1,34942,2,3
58604.2,1,34943,3,3
58604.3,0,34941,2,3
58604.7,0,34942,1,3
58605.6,0,34943,0,3
58606.4,1,34944,1,3
58607.1,0,34944,0,3
58609.2,1,34945,1,3
58610.9,0,34945,0,3
58616.6,1,34946,1,3
58617.2,0,34946,0,3
58617.5,1,34947,1,3
58619.3,0,34947,0,3
58620.8,1,34948,1,3
58621.6,0,34948,0,3
58623.2,1,34949,1,3
58623.8,1,34950,2,3
58624.6,1,34951,3,3
58624.8,0,34949,2,3
58625.1,1,34952,3,3
58625.4,1,34953,4,3
58625.6,0,34950,3,3
58626,1,34954,4,3
58626.6,0,34951,3,3
58626.6,0,34952,2,3
58626.9,0,34953,1,3
58627.3,0,34954,0,3
58627.9,1,34955,1,3
58628.3,0,34955,0,3
58631.1,1,34956,1,3
58631.2,0,34956,0,3
58631.4,1,34957,1,3
58632,0,34957,0,3
58632.8,1,34958,1,3
58633.6,0,34958,0,3
58634.1,1,34959,1,3
58634.4,0,34959,0,3
58634.9,1,34960,1,3
58635.8,1,34961,2,3
58636.2,0,34960,1,3
58636.8,0,34961,0,3
58638.9,1,34962,1,3
58639,0,34962,0,3
58640.2,1,34963,1,3
58640.3,1,34964,2,3
58640.6,0,34963,1,3
58641.2,0,34964,0,3
58642.2,1,34965,1,3
58642.7,0,34965,0,3
58643.6,1,34966,1,3
58643.6,0,34966,0,3
58645.7,1,34967,1,3
58646.2,1,34968,2,3
58647.6,0,34967,1,3
58649.1,0,34968,0,3
58651.2,1,34969,1,3
58651.5,0,34969,0,3
58652.8,1,34970,1,3
58655.1,1,34971,2,3
58656.2,0,34970,1,3
58656.7,0,34971,0,3
58657,1,34972,1,3
58657.2,0,34972,0,3
58657.9,1,34973,1,3
58658.6,0,34973,0,3
58660.5,1,34974,1,3
58660.7,1,34975,2,3
58660.7,0,34974,1,3
58660.9,1,34976,2,3
58662.2,1,34977,3,3
58663.2,0,34975,2,3
58663.7,0,34976,1,3
58663.8,1,34978,2,3
58664.4,1,34979,3,3
58665.4,1,34980,4,3
58665.6,1,34981,5,3
58665.8,1,34982,6,3
58666.1,0,34977,5,3
58666.6,1,34983,6,3
58668,1,34984,7,3
58668.2,0,34978,6,3
58668.4,0,34979,5,3
58671,0,34980,4,3
58673.5,0,34981,3,3
58674.1,0,34982,2,3
58674.4,0,34983,1,3
58675.3,0,34984,0,3
58677.6,1,34985,1,3
58679.2,0,34985,0,3
58680.4,1,34986,1,3
58681.4,0,34986,0,3
58682.4,1,34987,1,3
58682.4,0,34987,0,3
58682.5,1,34988,1,3
58682.7,1,34989,2,3
58683.5,0,34988,1,3
58683.7,1,34990,2,3
58684.3,1,34991,3,3
58684.5,0,34989,2,3
58684.6,0,34990,1,3
58684.7,1,34992,2,3
58686,1,34993,3,3
58686.5,1,34994,4,3
58686.6,1,34995,5,3
58686.8,1,34996,6,3
58688.2,1,34997,7,3
58688.3,1,34998,8,3
58688.9,1,34999,9,3
58689.5,0,34991,8,3
58690,0,34992,7,3
58690.4,0,34993,6,3
58690.7,0,34994,5,3
58692.2,1,35000,6,3
58692.3,0,34995,5,3
58692.6,0,34996,4,3
58694.2,0,34997,3,3
58694.3,0,34998,2,3
58694.5,0,34999,1,3
58694.7,0,35000,0,3
58696.2,1,35001,1,3
58696.7,1,35002,2,3
58696.9,1,35003,3,3
58697.1,0,35001,2,3
58697.3,0,35002,1,3
58697.4,0,35003,0,3
58697.4,1,35004,1,3
58699.3,0,35004,0,3
58702.2,1,35005,1,3
58702.3,0,35005,0,3
58702.8,1,35006,1,3
58705.4,1,35007,2,3
58706.2,1,35008,3,3
58706.3,1,35009,4,3
58707.6,0,35006,3,3
58709.4,1,35010,4,3
58710.1,0,35007,3,3
58710.5,0,35008,2,3
58711.7,0,35009,1,3
58711.8,0,35010,0,3
58711.8,1,35011,1,3
58711.9,0,35011,0,3
58715,1,35012,1,3
58715.1,1,35013,2,3
58715.8,0,35012,1,3
58716.7,0,35013,0,3
58718.5,1,35014,1,3
58718.8,0,35014,0,3
58720.5,1,35015,1,3
58720.6,0,35015,0,3
58720.9,1,35016,1,3
58720.9,1,35017,2,3
58721.5,1,35018,3,3
58721.9,1,35019,4,3
58722.4,1,35020,5,3
58723.3,1,35021,6,3
58723.5,0,35016,5,3
58723.6,0,35017,4,3
58725.7,0,35018,3,3
58725.9,0,35019,2,3
58727.3,0,35020,1,3
58728.8,1,35022,2,3
58730.2,0,35021,1,3
58730.9,0,35022,0,3
58733.8,1,35023,1,3
58734.2,1,35024,2,3
58734.9,1,35025,3,3
58736.1,1,35026,4,3
58736.8,0,35023,3,3
58740.8,0,35024,2,3
58740.9,0,35025,1,3
58742.2,0,35026,0,3
58743.4,1,35027,1,3
58743.4,1,35028,2,3
58743.8,0,35027,1,3
58744.9,0,35028,0,3
58746.4,1,35029,1,3
58746.6,0,35029,0,3
58747.9,1,35030,1,3
58748.3,0,35030,0,3
58749.1,1,35031,1,3
58749.9,0,35031,0,3
58750.4,1,35032,1,3
58750.9,0,35032,0,3
58754.4,1,35033,1,3
58755.6,0,35033,0,3
58759.8,1,35034,1,3
58760.4,1,35035,2,3
58763.4,0,35034,1,3
58764.2,0,35035,0,3
58764.4,1,35036,1,3
58764.5,0,35036,0,3
58764.5,1,35037,1,3
58764.9,0,35037,0,3
58768.5,1,35038,1,3
58768.6,0,35038,0,3
58770.5,1,35039,1,3
58770.5,0,35039,0,3
58770.6,1,35040,1,3
58772.2,0,35040,0,3
58772.7,1,35041,1,3
58774.5,1,35042,2,3
58774.6,1,35043,3,3
58774.9,0,35041,2,3
58775.1,0,35042,1,3
58775.5,1,35044,2,3
58778.5,0,35043,1,3
58778.5,1,35045,2,3
58778.7,0,35044,1,3
58779,0,35045,0,3
58781.4,1,35046,1,3
58781.4,0,35046,0,3
58781.6,1,35047,1,3
58783.1,1,35048,2,3
58783.2,0,35047,1,3
58783.6,1,35049,2,3
58785,0,35048,1,3
58786.8,0,35049,0,3
58787.9,1,35050,1,3
58788,1,35051,2,3
58788.7,0,35050,1,3
58790,0,35051,0,3
58790.6,1,35052,1,3
58792.1,0,35052,0,3
58792.4,1,35053,1,3
58793.4,1,35054,2,3
58793.5,0,35053,1,3
58795.2,1,35055,2,3
58796.5,1,35056,3,3
58797,0,35054,2,3
58797.7,1,35057,3,3
58798.9,1,35058,4,3
58799,0,35055,3,3
58799.5,0,35056,2,3
58802,0,35057,1,3
58802.5,0,35058,0,3
58806.5,1,35059,1,3
58806.8,0,35059,0,3
58808.4,1,35060,1,3
58808.6,1,35061,2,3
58808.9,1,35062,3,3
58809.7,0,35060,2,3
58810.1,0,35061,1,3
58810.3,0,35062,0,3
58812.4,1,35063,1,3
58812.7,1,35064,2,3
58813.6,1,35065,3,3
58815,1,35066,4,3
58815,0,35063,3,3
58815.2,0,35064,2,3
58815.5,1,35067,3,3
58815.6,1,35068,4,3
58815.6,0,35065,3,3
58816.3,0,35066,2,3
58816.6,0,35067,1,3
58817.1,0,35068,0,3
58818.3,1,35069,1,3
58818.7,0,35069,0,3
58821,1,35070,1,3
58821.4,1,35071,2,3
58821.9,1,35072,3,3
58822.3,0,35070,2,3
58822.6,0,35071,1,3
58822.6,1,35073,2,3
58825.2,0,35072,1,3
58825.4,1,35074,2,3
58828,0,35073,1,3
58828.1,1,35075,2,3
58828.6,1,35076,3,3
58829.8,0,35074,2,3
58830.1,0,35075,1,3
58831.1,1,35077,2,3
58832,1,35078,3,3
58832.8,1,35079,4,3
58833.1,1,35080,5,3
58833.3,0,35076,4,3
58834.8,0,35077,3,3
58835,0,35078,2,3
58835.5,1,35081,3,3
58836.2,1,35082,4,3
58836.5,1,35083,5,3
58838.2,1,35084,6,3
58838.4,1,35085,7,3
58839.1,0,35079,6,3
58839.4,1,35086,7,3
58839.7,1,35087,8,3
58840.2,1,35088,9,3
58841,0,35080,8,3
58841.1,0,35081,7,3
58841.4,0,35082,6,3
58841.4,0,35083,5,3
58841.8,0,35084,4,3
58842,0,35085,3,3
58842.9,1,35089,4,3
58843.6,0,35086,3,3
58843.7,1,35090,4,3
58843.8,1,35091,5,3
58844.8,0,35087,4,3
58846,0,35088,3,3
58847.2,1,35092,4,3
58848.1,0,35089,3,3
58848.4,1,35093,4,3
58848.6,1,35094,5,3
58848.7,0,35090,4,3
58848.7,0,35091,3,3
58849.1,1,35095,4,3
58849.7,1,35096,5,3
58850.6,1,35097,6,3
58850.9,1,35098,7,3
58851.5,0,35092,6,3
58851.5,1,35099,7,3
58851.9,0,35093,6,3
58852.3,0,35094,5,3
58853.2,0,35095,4,3
58853.2,0,35096,3,3
58853.3,0,35097,2,3
58853.6,0,35098,1,3
58854,0,35099,0,3
58855.2,1,35100,1,3
58855.7,0,35100,0,3
58855.9,1,35101,1,3
58856.2,1,35102,2,3
58856.7,0,35101,1,3
58856.8,1,35103,2,3
58858.4,0,35102,1,3
58858.5,0,35103,0,3
58859.4,1,35104,1,3
58859.6,1,35105,2,3
58860.7,0,35104,1,3
58861.1,1,35106,2,3
58862.5,0,35105,1,3
58863.4,1,35107,2,3
58863.8,0,35106,1,3
58864.5,0,35107,0,3
58864.9,1,35108,1,3
58865.1,0,35108,0,3
58867.9,1,35109,1,3
58868.3,1,35110,2,3
58869,1,35111,3,3
58870.5,1,35112,4,3
58871.7,0,35109,3,3
58872.3,0,35110,2,3
58873,0,35111,1,3
58874.9,1,35113,2,3
58875.5,0,35112,1,3
58875.6,1,35114,2,3
58876.1,1,35115,3,3
58878,0,35113,2,3
58878.8,1,35116,3,3
58878.9,0,35114,2,3
58880.8,0,35115,1,3
58881.2,1,35117,2,3
58882.2,1,35118,3,3
58882.6,0,35116,2,3
58883.7,0,35117,1,3
58883.8,0,35118,0,3
58884,1,35119,1,3
58886.9,0,35119,0,3
58887.7,1,35120,1,3
58887.7,0,35120,0,3
58889.4,1,35121,1,3
58889.8,0,35121,0,3
58891.1,1,35122,1,3
58891.1,0,35122,0,3
58891.4,1,35123,1,3
58891.5,0,35123,0,3
58893.5,1,35124,1,3
58893.8,1,35125,2,3
58894.6,1,35126,3,3
58896.8,0,35124,2,3
58899,0,35125,1,3
58902.4,0,35126,0,3
58903.7,1,35127,1,3
58904.7,0,35127,0,3
58905.7,1,35128,1,3
58907.8,1,35129,2,3
58908.1,0,35128,1,3
58910.9,0,35129,0,3
58911.1,1,35130,1,3
58911.6,1,35131,2,3
58911.8,1,35132,3,3
58913.1,0,35130,2,3
58913.6,0,35131,1,3
58913.7,0,35132,0,3
58915.1,1,35133,1,3
58915.5,0,35133,0,3
58915.7,1,35134,1,3
58915.7,0,35134,0,3
58919.3,1,35135,1,3
58919.4,0,35135,0,3
58920,1,35136,1,3
58920.3,0,35136,0,3
58920.4,1,35137,1,3
58921.2,1,35138,2,3
58921.2,0,35137,1,3
58923.2,0,35138,0,3
58924.6,1,35139,1,3
58924.6,0,35139,0,3
58927.3,1,35140,1,3
58928.6,0,35140,0,3
58930.2,1,35141,1,3
58931.5,0,35141,0,3
58932.4,1,35142,1,3
58934.1,0,35142,0,3
58935.7,1,35143,1,3
58937,0,35143,0,3
58937.4,1,35144,1,3
58937.8,1,35145,2,3
58938.4,0,35144,1,3
58938.5,1,35146,2,3
58939,0,35145,1,3
58939.1,0,35146,0,3
58941.8,1,35147,1,3
58942,0,35147,0,3
58943.2,1,35148,1,3
58943.2,0,35148,0,3
58943.8,1,35149,1,3
58945.1,0,35149,0,3
58945.4,1,35150,1,3
58945.5,1,35151,2,3
58945.7,1,35152,3,3
58945.9,0,35150,2,3
58947.2,0,35151,1,3
58947.5,1,35153,2,3
58947.8,1,35154,3,3
58948.9,1,35155,4,3
58949.1,0,35152,3,3
58952,1,35156,4,3
58952.1,1,35157,5,3
58953.8,0,35153,4,3
58954,1,35158,5,3
58955.1,1,35159,6,3
58956.2,0,35154,5,3
58956.4,1,35160,6,3
58956.6,0,35155,5,3
58958.3,0,35156,4,3
58958.6,1,35161,5,3
58959,1,35162,6,3
58959.1,1,35163,7,3
58959.1,0,35157,6,3
58959.3,0,35158,5,3
58959.5,1,35164,6,3
58959.7,0,35159,5,3
58960.1,1,35165,6,3
58962.1,0,35160,5,3
58964.6,0,35161,4,3
58965,1,35166,5,3
58966.1,0,35162,4,3
58966.6,0,35163,3,3
58966.6,1,35167,4,3
58966.9,0,35164,3,3
58967.8,0,35165,2,3
58967.8,1,35168,3,3
58968.3,0,35166,2,3
58968.3,0,35167,1,3
58970.8,1,35169,2,3
58970.9,0,35168,1,3
58972.4,0,35169,0,3
58973.7,1,35170,1,3
58973.7,0,35170,0,3
58979.5,1,35171,1,3
58981.4,1,35172,2,3
58982,0,35171,1,3
58982.1,1,35173,2,3
58983.2,0,35172,1,3
58984.6,1,35174,2,3
58984.8,0,35173,1,3
58985.3,0,35174,0,3
58986.4,1,35175,1,3
58986.6,0,35175,0,3
58988.1,1,35176,1,3
58988.3,0,35176,0,3
58988.3,1,35177,1,3
58988.5,0,35177,0,3
58992,1,35178,1,3
58993.5,0,35178,0,3
58994.3,1,35179,1,3
58994.4,0,35179,0,3
58994.9,1,35180,1,3
58995.3,1,35181,2,3
58995.4,0,35180,1,3
58996,0,35181,0,3
58997.1,1,35182,1,3
58997.7,0,35182,0,3
58998.1,1,35183,1,3
58998.2,1,35184,2,3
58998.4,0,35183,1,3
58998.6,1,35185,2,3
58998.6,0,35184,1,3
58999,1,35186,2,3
58999,1,35187,3,3
58999.5,0,35185,2,3
58999.7,1,35188,3,3
59000.1,0,35186,2,3
59001.6,0,35187,1,3
59001.7,0,35188,0,3
59004.2,1,35189,1,3
59004.9,0,35189,0,3
59005,1,35190,1,3
59006,0,35190,0,3
59006.2,1,35191,1,3
59006.8,1,35192,2,3
59006.9,0,35191,1,3
59009.8,0,35192,0,3
59013.3,1,35193,1,3
59016.4,1,35194,2,3
59016.4,1,35195,3,3
59017.1,0,35193,2,3
59018,0,35194,1,3
59019,1,35196,2,3
59019.3,0,35195,1,3
59019.3,0,35196,0,3
59020.3,1,35197,1,3
59022.1,0,35197,0,3
59022.2,1,35198,1,3
59022.7,1,35199,2,3
59022.9,1,35200,3,3
59023.6,1,35201,4,3
59023.8,1,35202,5,3
59024.7,0,35198,4,3
59024.7,0,35199,3,3
59025.5,0,35200,2,3
59025.8,0,35201,1,3
59026.6,0,35202,0,3
59032.4,1,35203,1,3
59033.1,0,35203,0,3
59033.8,1,35204,1,3
59034.5,0,35204,0,3
59035.1,1,35205,1,3
59035.3,0,35205,0,3
59036,1,35206,1,3
59037.2,0,35206,0,3
59037.8,1,35207,1,3
59038.1,0,35207,0,3
59051.1,1,35208,1,3
59052,1,35209,2,3
59052.9,1,35210,3,3
59053.3,0,35208,2,3
59053.4,0,35209,1,3
59053.5,1,35211,2,3
59053.8,0,35210,1,3
59054.3,0,35211,0,3
59057.1,1,35212,1,3
59058,0,35212,0,3
59058.6,1,35213,1,3
59060.8,0,35213,0,3
59061,1,35214,1,3
59061.6,1,35215,2,3
59061.7,0,35214,1,3
59062.6,0,35215,0,3
59064.8,1,35216,1,3
59065,0,35216,0,3
59065.8,1,35217,1,3
59066.7,0,35217,0,3
59068.2,1,35218,1,3
59069.2,1,35219,2,3
59071.3,0,35218,1,3
59073.1,1,35220,2,3
59075.5,0,35219,1,3
59075.6,0,35220,0,3
59075.8,1,35221,1,3
59076.7,0,35221,0,3
59076.7,1,35222,1,3
59078.6,1,35223,2,3
59080.2,0,35222,1,3
59080.8,0,35223,0,3
59084.6,1,35224,1,3
59087.2,0,35224,0,3
59087.4,1,35225,1,3
59087.6,1,35226,2,3
59088.4,0,35225,1,3
59088.8,1,35227,2,3
59089.3,0,35226,1,3
59090.5,0,35227,0,3
59091.7,1,35228,1,3
59092.8,1,35229,2,3
59094.4,0,35228,1,3
59095.3,0,35229,0,3
59097.2,1,35230,1,3
59097.3,1,35231,2,3
59098.7,1,35232,3,3
59099,0,35230,2,3
59099.2,0,35231,1,3
59099.4,1,35233,2,3
59099.8,1,35234,3,3
59101.3,0,35232,2,3
59101.6,1,35235,3,3
59101.6,1,35236,4,3
59102.5,1,35237,5,3
59103,0,35233,4,3
59103.8,1,35238,5,3
59104.4,1,35239,6,3
59105,1,35240,7,3
59105.8,1,35241,8,3
59106.6,0,35234,7,3
59107.3,0,35235,6,3
59107.4,0,35236,5,3
59107.5,1,35242,6,3
59109,0,35237,5,3
59109.8,0,35238,4,3
59112,0,35239,3,3
59112.2,0,35240,2,3
59112.3,1,35243,3,3
59114.3,0,35241,2,3
59118.1,0,35242,1,3
59118.9,0,35243,0,3
59120.6,1,35244,1,3
59121.2,1,35245,2,3
59121.6,1,35246,3,3
59122.8,0,35244,2,3
59123,1,35247,3,3
59123.8,1,35248,4,3
59124.1,0,35245,3,3
59124.4,0,35246,2,3
59124.7,0,35247,1,3
59124.7,0,35248,0,3
59128.8,1,35249,1,3
59129.6,0,35249,0,3
59133,1,35250,1,3
59133.1,1,35251,2,3
59134.1,0,35250,1,3
59134.9,0,35251,0,3
59144,1,35252,1,3
59144.6,1,35253,2,3
59144.6,0,35252,1,3
59144.7,0,35253,0,3
59145.1,1,35254,1,3
59145.6,0,35254,0,3
59146.5,1,35255,1,3
59146.6,1,35256,2,3
59149,0,35255,1,3
59150.2,0,35256,0,3
59151.3,1,35257,1,3
59151.7,0,35257,0,3
59152.3,1,35258,1,3
59153.3,0,35258,0,3
59163.7,1,35259,1,3
59164.2,0,35259,0,3
59165,1,35260,1,3
59165.4,0,35260,0,3
59167.6,1,35261,1,3
59167.7,1,35262,2,3
59168,1,35263,3,3
59168.6,1,35264,4,3
59169.7,0,35261,3,3
59171.5,0,35262,2,3
59171.7,1,35265,3,3
59173.4,0,35263,2,3
59173.7,0,35264,1,3
59173.8,1,35266,2,3
59174.1,0,35265,1,3
59174.3,1,35267,2,3
59175.3,0,35266,1,3
59175.5,0,35267,0,3
59175.9,1,35268,1,3
59178,0,35268,0,3
59178.8,1,35269,1,3
59179.4,1,35270,2,3
59179.6,1,35271,3,3
59180,0,35269,2,3
59181.4,0,35270,1,3
59181.6,0,35271,0,3
59185,1,35272,1,3
59185.1,0,35272,0,3
59185.6,1,35273,1,3
59187,1,35274,2,3
59187.3,1,35275,3,3
59188,1,35276,4,3
59189.2,1,35277,5,3
59189.5,1,35278,6,3
59190.3,0,35273,5,3
59191.1,1,35279,6,3
59191.1,1,35280,7,3
59192.2,0,35274,6,3
59193.1,1,35281,7,3
59194.2,0,35275,6,3
59194.8,1,35282,7,3
59194.9,0,35276,6,3
59198.8,0,35277,5,3
59198.9,0,35278,4,3
59199.9,0,35279,3,3
59200.1,1,35283,4,3
59200.2,1,35284,5,3
59201.3,0,35280,4,3
59202.6,0,35281,3,3
59202.9,1,35285,4,3
59203,0,35282,3,3
59203.6,1,35286,4,3
59204.2,0,35283,3,3
59204.9,0,35284,2,3
59205.4,1,35287,3,3
59205.9,1,35288,4,3
59206.5,0,35285,3,3
59206.6,0,35286,2,3
59206.6,0,35287,1,3
59207.3,0,35288,0,3
59208.5,1,35289,1,3
59208.7,0,35289,0,3
59208.9,1,35290,1,3
59209,0,35290,0,3
59209.3,1,35291,1,3
59209.8,0,35291,0,3
59210.3,1,35292,1,3
59210.9,0,35292,0,3
59211.7,1,35293,1,3
59212.8,1,35294,2,3
59213.6,0,35293,1,3
59213.6,0,35294,0,3
59213.6,1,35295,1,3
59214.1,1,35296,2,3
59217,0,35295,1,3
59217.6,0,35296,0,3
59218.8,1,35297,1,3
59218.9,0,35297,0,3
59221.2,1,35298,1,3
59223.5,0,35298,0,3
59224,1,35299,1,3
59224,1,35300,2,3
59224.3,0,35299,1,3
59224.4,0,35300,0,3
59225.3,1,35301,1,3
59226,1,35302,2,3
59226.3,0,35301,1,3
59226.4,1,35303,2,3
59226.7,0,35302,1,3
59227.7,1,35304,2,3
59229,0,35303,1,3
59229.3,1,35305,2,3
59229.5,0,35304,1,3
59230.1,0,35305,0,3
59231.9,1,35306,1,3
59233.2,1,35307,2,3
59233.7,1,35308,3,3
59235.2,1,35309,4,3
59235.6,1,35310,5,3
59235.7,0,35306,4,3
59238.2,0,35307,3,3
59239.2,0,35308,2,3
59240,1,35311,3,3
59240,0,35309,2,3
59240.3,0,35310,1,3
59240.5,0,35311,0,3
59243.2,1,35312,1,3
59245.1,0,35312,0,3
59245.2,1,35313,1,3
59245.8,0,35313,0,3
59247.1,1,35314,1,3
59247.3,0,35314,0,3
59249.4,1,35315,1,3
59249.4,1,35316,2,3
59249.5,0,35315,1,3
59249.7,0,35316,0,3
59250.4,1,35317,1,3
59251.4,1,35318,2,3
59251.7,1,35319,3,3
59253.1,0,35317,2,3
59253.1,1,35320,3,3
59253.4,0,35318,2,3
59253.9,0,35319,1,3
59255.5,0,35320,0,3
59256.2,1,35321,1,3
59256.5,1,35322,2,3
59256.8,1,35323,3,3
59257.2,0,35321,2,3
59257.9,0,35322,1,3
59258.7,0,35323,0,3
59259.1,1,35324,1,3
59259.5,0,35324,0,3
59262.2,1,35325,1,3
59262.6,0,35325,0,3
59263.3,1,35326,1,3
59263.4,0,35326,0,3
59267.5,1,35327,1,3
59267.8,0,35327,0,3
59270.1,1,35328,1,3
59270.5,0,35328,0,3
59270.6,1,35329,1,3
59270.9,1,35330,2,3
59271.3,1,35331,3,3
59274.3,0,35329,2,3
59274.6,0,35330,1,3
59274.8,0,35331,0,3
59276.4,1,35332,1,3
59276.5,0,35332,0,3
59277.2,1,35333,1,3
59277.2,1,35334,2,3
59278.3,0,35333,1,3
59278.8,0,35334,0,3
59279.1,1,35335,1,3
59279.6,1,35336,2,3
59280.1,1,35337,3,3
59280.4,0,35335,2,3
59281.4,0,35336,1,3
59281.6,0,35337,0,3
59282.6,1,35338,1,3
59286.6,1,35339,2,3
59287.3,0,35338,1,3
59288.3,1,35340,2,3
59288.7,1,35341,3,3
59290.1,0,35339,2,3
59290.7,1,35342,3,3
59291.1,1,35343,4,3
59291.4,0,35340,3,3
59292.1,0,35341,2,3
59292.7,0,35342,1,3
59293,0,35343,0,3
59294.6,1,35344,1,3
59295.9,1,35345,2,3
59296,1,35346,3,3
59296.2,1,35347,4,3
59296.7,0,35344,3,3
59297.2,1,35348,4,3
59297.4,0,35345,3,3
59297.7,1,35349,4,3
59298.1,0,35346,3,3
59298.4,1,35350,4,3
59298.7,1,35351,5,3
59301.4,0,35347,4,3
59301.8,0,35348,3,3
59302.7,1,35352,4,3
59303.7,0,35349,3,3
59306.9,0,35350,2,3
59307.4,0,35351,1,3
59307.4,0,35352,0,3
59311,1,35353,1,3
59311.1,0,35353,0,3
59311.5,1,35354,1,3
59311.5,0,35354,0,3
59312,1,35355,1,3
59312,0,35355,0,3
59312.1,1,35356,1,3
59312.4,0,35356,0,3
59312.9,1,35357,1,3
59313,1,35358,2,3
59314.2,1,35359,3,3
59317,0,35357,2,3
59317.3,0,35358,1,3
59317.6,0,35359,0,3
59318.9,1,35360,1,3
59319.2,1,35361,2,3
59319.7,0,35360,1,3
59320,0,35361,0,3
59321.1,1,35362,1,3
59321.2,0,35362,0,3
59321.6,1,35363,1,3
59322.1,1,35364,2,3
59322.5,0,35363,1,3
59323.2,0,35364,0,3
59324.7,1,35365,1,3
59325.7,0,35365,0,3
59325.7,1,35366,1,3
59326.2,0,35366,0,3
59326.6,1,35367,1,3
59326.9,1,35368,2,3
59327.2,0,35367,1,3
59327.5,0,35368,0,3
59327.6,1,35369,1,3
59329.7,0,35369,0,3
59332.6,1,35370,1,3
59332.6,0,35370,0,3
59332.8,1,35371,1,3
59333.1,0,35371,0,3
59335.1,1,35372,1,3
59336.7,1,35373,2,3
59337.2,0,35372,1,3
59339.2,1,35374,2,3
59339.9,0,35373,1,3
59339.9,1,35375,2,3
59343.3,0,35374,1,3
59344.4,1,35376,2,3
59345.3,1,35377,3,3
59346,0,35375,2,3
