time,type,number,queueLength,totalPacketLoss
46212,0,41650,14,0
46212.4,1,41665,15,0
46212.5,0,41651,14,0
46213.2,0,41652,13,0
46213.3,0,41653,12,0
46213.4,0,41654,11,0
46213.5,1,41666,12,0
46214,1,41667,13,0
46216.1,0,41655,12,0
46216.1,0,41656,11,0
46216.3,1,41668,12,0
46217.4,0,41657,11,0
46218.2,0,41658,10,0
46218.3,1,41669,11,0
46220,0,41659,10,0
46220.5,0,41660,9,0
46220.9,0,41661,8,0
46221.2,0,41662,7,0
46222.6,0,41663,6,0
46223.2,0,41664,5,0
46223.2,0,41665,4,0
46223.5,0,41666,3,0
46224.3,0,41667,2,0
46224.4,0,41668,1,0
46225.8,0,41669,0,0
46227.5,1,41670,1,0
46228.2,1,41671,2,0
46229.2,0,41670,1,0
46229.4,0,41671,0,0
46229.4,1,41672,1,0
46230.3,0,41672,0,0
46230.3,1,41673,1,0
46230.7,0,41673,0,0
46230.8,1,41674,1,0
46231.4,1,41675,2,0
46232,0,41674,1,0
46232.1,1,41676,2,0
46232.6,0,41675,1,0
46232.6,1,41677,2,0
46232.7,1,41678,3,0
46232.7,1,41679,4,0
46233.8,0,41676,3,0
46234.4,1,41680,4,0
46234.8,1,41681,5,0
46235,1,41682,6,0
46235.3,0,41677,5,0
46235.5,1,41683,6,0
46236,1,41684,7,0
46236.5,0,41678,6,0
46236.9,0,41679,5,0
46237.1,0,41680,4,0
46238.7,0,41681,3,0
46239.2,0,41682,2,0
46240,0,41683,1,0
46240.1,0,41684,0,0
46240.6,1,41685,1,0
46240.8,1,41686,2,0
46241,1,41687,3,0
46242.4,1,41688,4,0
46243.3,1,41689,5,0
46244,0,41685,4,0
46244.1,0,41686,3,0
46244.6,0,41687,2,0
46245.2,1,41690,3,0
46245.2,1,41691,4,0
46245.8,0,41688,3,0
46246.4,0,41689,2,0
46246.8,0,41690,1,0
46247.4,0,41691,0,0
46247.7,1,41692,1,0
46247.8,0,41692,0,0
46249.7,1,41693,1,0
46249.9,1,41694,2,0
46250.4,0,41693,1,0
46251.6,1,41695,2,0
46252.1,1,41696,3,0
46253.7,1,41697,4,0
46253.7,1,41698,5,0
46253.8,0,41694,4,0
46253.9,1,41699,5,0
46254,1,41700,6,0
46254.9,1,41701,7,0
46256.2,1,41702,8,0
46256.6,0,41695,7,0
46257.7,1,41703,8,0
46257.7,1,41704,9,0
46258.5,1,41705,10,0
46259.2,1,41706,11,0
46259.5,1,41707,12,0
46260.1,1,41708,13,0
46260.4,0,41696,12,0
46260.7,0,41697,11,0
46262.3,0,41698,10,0
46262.9,0,41699,9,0
46263,0,41700,8,0
46263.6,0,41701,7,0
46263.7,1,41709,8,0
46264.2,1,41710,9,0
46264.6,0,41702,8,0
46266.9,1,41711,9,0
46267.6,1,41712,10,0
46267.9,0,41703,9,0
46268.4,0,41704,8,0
46268.8,1,41713,9,0
46268.9,0,41705,8,0
46270,1,41714,9,0
46270,1,41715,10,0
46270.1,0,41706,9,0
46271.2,0,41707,8,0
46271.4,0,41708,7,0
46271.7,0,41709,6,0
46272.8,1,41716,7,0
46273.4,0,41710,6,0
46273.4,1,41717,7,0
46274,1,41718,8,0
46274.3,1,41719,9,0
46275.3,1,41720,10,0
46275.7,1,41721,11,0
46276.6,0,41711,10,0
46277.1,1,41722,11,0
46277.8,0,41712,10,0
46279.4,1,41723,11,0
46279.8,1,41724,12,0
46280.5,0,41713,11,0
46281.6,1,41725,12,0
46282.4,1,41726,13,0
46282.9,0,41714,12,0
46284.7,0,41715,11,0
46285.2,1,41727,12,0
46285.4,0,41716,11,0
46286.5,0,41717,10,0
46287.6,0,41718,9,0
46287.8,1,41728,10,0
46288,0,41719,9,0
46288.3,1,41729,10,0
46288.8,0,41720,9,0
46290.3,0,41721,8,0
46290.4,0,41722,7,0
46290.5,0,41723,6,0
46290.5,0,41724,5,0
46291,0,41725,4,0
46291.6,0,41726,3,0
46292.6,0,41727,2,0
46295,1,41730,3,0
46295.3,1,41731,4,0
46296.2,1,41732,5,0
46296.4,1,41733,6,0
46297.5,1,41734,7,0
46297.8,1,41735,8,0
46298.5,0,41728,7,0
46298.7,1,41736,8,0
46298.7,0,41729,7,0
46298.8,0,41730,6,0
46299.3,0,41731,5,0
46299.6,1,41737,6,0
46299.9,1,41738,7,0
46300.2,0,41732,6,0
46301.3,0,41733,5,0
46301.6,1,41739,6,0
46301.8,1,41740,7,0
46303.8,1,41741,8,0
46303.8,1,41742,9,0
46303.9,0,41734,8,0
46304.1,0,41735,7,0
46304.9,1,41743,8,0
46305.8,0,41736,7,0
46306.2,1,41744,8,0
46306.9,1,41745,9,0
46307.6,0,41737,8,0
46308.3,0,41738,7,0
46308.6,1,41746,8,0
46309.2,1,41747,9,0
46309.7,0,41739,8,0
46309.9,0,41740,7,0
46310.1,1,41748,8,0
46310.8,1,41749,9,0
46310.9,1,41750,10,0
46311.6,1,41751,11,0
46311.8,1,41752,12,0
46311.8,1,41753,13,0
46312.1,0,41741,12,0
46312.4,0,41742,11,0
46312.7,1,41754,12,0
46312.8,1,41755,13,0
46313.1,1,41756,14,0
46313.4,0,41743,13,0
46315.4,1,41757,14,0
46315.6,1,41758,15,0
46317,1,41759,16,0
46318.2,0,41744,15,0
46318.5,0,41745,14,0
46318.7,0,41746,13,0
46319.1,1,41760,14,0
46319.2,0,41747,13,0
46319.9,0,41748,12,0
46320.4,0,41749,11,0
46321.3,1,41761,12,0
46321.4,0,41750,11,0
46321.7,0,41751,10,0
46322.3,1,41762,11,0
46322.7,1,41763,12,0
46322.9,0,41752,11,0
46323.5,0,41753,10,0
46324.6,1,41764,11,0
46324.7,0,41754,10,0
46325.2,1,41765,11,0
46325.3,1,41766,12,0
46325.7,0,41755,11,0
46326.8,0,41756,10,0
46327.3,1,41767,11,0
46328.3,1,41768,12,0
46329.1,1,41769,13,0
46329.2,1,41770,14,0
46329.3,1,41771,15,0
46330.1,1,41772,16,0
46330.1,0,41757,15,0
46330.6,0,41758,14,0
46331.3,0,41759,13,0
46331.7,1,41773,14,0
46332.3,1,41774,15,0
46332.8,0,41760,14,0
46335.2,1,41775,15,0
46336.6,1,41776,16,0
46336.7,1,41777,17,0
46337.6,0,41761,16,0
46337.7,0,41762,15,0
46337.7,0,41763,14,0
46337.8,1,41778,15,0
46338,0,41764,14,0
46338,0,41765,13,0
46338.3,0,41766,12,0
46338.7,0,41767,11,0
46339,1,41779,12,0
46339.3,0,41768,11,0
46339.3,0,41769,10,0
46339.6,0,41770,9,0
46340.2,0,41771,8,0
46340.3,0,41772,7,0
46340.8,0,41773,6,0
46341.5,1,41780,7,0
46341.6,0,41774,6,0
46341.7,0,41775,5,0
46341.8,1,41781,6,0
46342.3,0,41776,5,0
46342.4,1,41782,6,0
46342.8,0,41777,5,0
46343.2,1,41783,6,0
46344.1,1,41784,7,0
46345.2,1,41785,8,0
46346.3,1,41786,9,0
46346.3,1,41787,10,0
46346.9,1,41788,11,0
46347.5,0,41778,10,0
46347.6,1,41789,11,0
46347.9,1,41790,12,0
46348.2,0,41779,11,0
46351,0,41780,10,0
46351.7,0,41781,9,0
46352.1,0,41782,8,0
46352.1,0,41783,7,0
46352.2,1,41791,8,0
46352.2,1,41792,9,0
46353.1,0,41784,8,0
46353.6,0,41785,7,0
46353.9,0,41786,6,0
46354.6,1,41793,7,0
46355.1,1,41794,8,0
46355.2,1,41795,9,0
46355.2,1,41796,10,0
46355.5,0,41787,9,0
46356.7,1,41797,10,0
46357.3,0,41788,9,0
46358,1,41798,10,0
46358.9,1,41799,11,0
46359.6,0,41789,10,0
46360,1,41800,11,0
46360.1,0,41790,10,0
46360.9,0,41791,9,0
46362,0,41792,8,0
46363,0,41793,7,0
46363.2,0,41794,6,0
46364,1,41801,7,0
46364.4,1,41802,8,0
46365,0,41795,7,0
46365.2,1,41803,8,0
46365.3,1,41804,9,0
46365.5,1,41805,10,0
46365.6,0,41796,9,0
46365.9,1,41806,10,0
46366.1,0,41797,9,0
46366.2,1,41807,10,0
46366.3,0,41798,9,0
46366.9,1,41808,10,0
46368.1,0,41799,9,0
46368.4,0,41800,8,0
46369.8,0,41801,7,0
46370.4,1,41809,8,0
46370.5,0,41802,7,0
46370.6,0,41803,6,0
46371.1,0,41804,5,0
46371.2,1,41810,6,0
46372.4,0,41805,5,0
46372.6,0,41806,4,0
46372.7,1,41811,5,0
46372.9,1,41812,6,0
46373.3,0,41807,5,0
46373.3,0,41808,4,0
46373.6,1,41813,5,0
46374,1,41814,6,0
46374.5,1,41815,7,0
46375.4,0,41809,6,0
46377.2,1,41816,7,0
46377.9,0,41810,6,0
46378.5,1,41817,7,0
46378.5,1,41818,8,0
46378.6,0,41811,7,0
46379.4,1,41819,8,0
46380.1,0,41812,7,0
46381.1,1,41820,8,0
46381.2,1,41821,9,0
46381.7,0,41813,8,0
46381.8,0,41814,7,0
46382.2,0,41815,6,0
46383.8,0,41816,5,0
46384.6,1,41822,6,0
46385.2,1,41823,7,0
46386.2,1,41824,8,0
46387.4,1,41825,9,0
46388.1,0,41817,8,0
46388.6,1,41826,9,0
46388.9,1,41827,10,0
46389,1,41828,11,0
46389.5,0,41818,10,0
46390.2,1,41829,11,0
46390.4,0,41819,10,0
46390.8,0,41820,9,0
46390.8,0,41821,8,0
46391,0,41822,7,0
46391,1,41830,8,0
46392.4,1,41831,9,0
46392.7,0,41823,8,0
46393.2,1,41832,9,0
46393.4,0,41824,8,0
46393.8,0,41825,7,0
46394.7,1,41833,8,0
46395,1,41834,9,0
46395.3,1,41835,10,0
46395.4,0,41826,9,0
46395.9,0,41827,8,0
46395.9,0,41828,7,0
46396.1,1,41836,8,0
46396.5,0,41829,7,0
46396.7,0,41830,6,0
46397.2,1,41837,7,0
46397.5,0,41831,6,0
46398.2,0,41832,5,0
46398.5,0,41833,4,0
46400.4,1,41838,5,0
46401.3,1,41839,6,0
46402.6,0,41834,5,0
46402.8,0,41835,4,0
46403.5,0,41836,3,0
46403.5,0,41837,2,0
46404.1,0,41838,1,0
46404.7,1,41840,2,0
46405.3,1,41841,3,0
46405.4,1,41842,4,0
46406.2,0,41839,3,0
46406.6,1,41843,4,0
46407.1,1,41844,5,0
46407.1,1,41845,6,0
46408.9,0,41840,5,0
46409.1,1,41846,6,0
46409.9,0,41841,5,0
46410.8,0,41842,4,0
46411.7,1,41847,5,0
46412.1,0,41843,4,0
46412.7,0,41844,3,0
46414.1,1,41848,4,0
46414.8,0,41845,3,0
46415.1,0,41846,2,0
46415.4,0,41847,1,0
46415.4,1,41849,2,0
46416.3,0,41848,1,0
46417.1,1,41850,2,0
46417.1,0,41849,1,0
46417.3,1,41851,2,0
46417.7,0,41850,1,0
46417.9,0,41851,0,0
46418.8,1,41852,1,0
46418.8,1,41853,2,0
46419.9,1,41854,3,0
46420,1,41855,4,0
46421.5,1,41856,5,0
46422.4,0,41852,4,0
46422.5,1,41857,5,0
46422.8,1,41858,6,0
46423.1,0,41853,5,0
46423.4,0,41854,4,0
46424.2,1,41859,5,0
46426.5,1,41860,6,0
46427.1,0,41855,5,0
46427.9,1,41861,6,0
46427.9,0,41856,5,0
46428.1,1,41862,6,0
46428.6,0,41857,5,0
46429.1,0,41858,4,0
46430.3,1,41863,5,0
46430.9,0,41859,4,0
46431.4,0,41860,3,0
46432.1,1,41864,4,0
46432.3,0,41861,3,0
46432.4,0,41862,2,0
46433.3,0,41863,1,0
46433.4,0,41864,0,0
46435.9,1,41865,1,0
46437.2,1,41866,2,0
46437.8,0,41865,1,0
46437.9,1,41867,2,0
46439.3,1,41868,3,0
46439.3,1,41869,4,0
46439.8,0,41866,3,0
46440,0,41867,2,0
46440.4,0,41868,1,0
46441.3,1,41870,2,0
46441.8,0,41869,1,0
46441.8,0,41870,0,0
46442.8,1,41871,1,0
46443,0,41871,0,0
46444,1,41872,1,0
46445.9,0,41872,0,0
46446.9,1,41873,1,0
46447.1,0,41873,0,0
46447.5,1,41874,1,0
46447.6,1,41875,2,0
46447.6,0,41874,1,0
46447.7,1,41876,2,0
46448,1,41877,3,0
46449.3,0,41875,2,0
46449.4,1,41878,3,0
46449.7,1,41879,4,0
46450.1,0,41876,3,0
46451.5,0,41877,2,0
46451.8,1,41880,3,0
46452.2,0,41878,2,0
46453.2,0,41879,1,0
46453.7,0,41880,0,0
46454.4,1,41881,1,0
46455.3,0,41881,0,0
46457,1,41882,1,0
46457,0,41882,0,0
46458.2,1,41883,1,0
46458.2,1,41884,2,0
46459,1,41885,3,0
46459.3,1,41886,4,0
46459.9,0,41883,3,0
46461,0,41884,2,0
46461.2,1,41887,3,0
46462,0,41885,2,0
46462.5,1,41888,3,0
46463.3,0,41886,2,0
46464.6,0,41887,1,0
46465.7,1,41889,2,0
46465.8,1,41890,3,0
46466.6,0,41888,2,0
46467.3,0,41889,1,0
46467.4,0,41890,0,0
46468,1,41891,1,0
46468.1,0,41891,0,0
46468.5,1,41892,1,0
46468.5,1,41893,2,0
46468.6,0,41892,1,0
46469.4,1,41894,2,0
46469.5,0,41893,1,0
46469.6,0,41894,0,0
46470.6,1,41895,1,0
46470.6,0,41895,0,0
46470.8,1,41896,1,0
46471.2,1,41897,2,0
46471.9,0,41896,1,0
46472.6,1,41898,2,0
46472.8,0,41897,1,0
46473.6,1,41899,2,0
46473.7,1,41900,3,0
46473.9,0,41898,2,0
46475,1,41901,3,0
46475,0,41899,2,0
46475.6,0,41900,1,0
46475.7,0,41901,0,0
46477,1,41902,1,0
46477.2,1,41903,2,0
46477.7,1,41904,3,0
46477.8,0,41902,2,0
46478.1,0,41903,1,0
46478.4,0,41904,0,0
46479.6,1,41905,1,0
46480,0,41905,0,0
46480.3,1,41906,1,0
46480.4,0,41906,0,0
46480.7,1,41907,1,0
46480.8,1,41908,2,0
46481.2,0,41907,1,0
46481.4,0,41908,0,0
46482.4,1,41909,1,0
46483.7,1,41910,2,0
46484.2,0,41909,1,0
46485.5,1,41911,2,0
46485.6,0,41910,1,0
46486.2,0,41911,0,0
46487.5,1,41912,1,0
46489,1,41913,2,0
46489.2,0,41912,1,0
46489.3,0,41913,0,0
46490.6,1,41914,1,0
46492,1,41915,2,0
46492.7,1,41916,3,0
46493.5,1,41917,4,0
46494.6,1,41918,5,0
46494.8,1,41919,6,0
46494.9,0,41914,5,0
46495.7,1,41920,6,0
46496,0,41915,5,0
46497.4,0,41916,4,0
46499.1,0,41917,3,0
46499.5,0,41918,2,0
46500.1,1,41921,3,0
46501,0,41919,2,0
46501.8,1,41922,3,0
46502.7,0,41920,2,0
46502.8,1,41923,3,0
46502.8,0,41921,2,0
46503.7,0,41922,1,0
46503.8,1,41924,2,0
46504.6,1,41925,3,0
46505.7,0,41923,2,0
46505.8,0,41924,1,0
46505.9,0,41925,0,0
46506.6,1,41926,1,0
46508.3,0,41926,0,0
46510.2,1,41927,1,0
46510.4,1,41928,2,0
46512.1,0,41927,1,0
46512.4,0,41928,0,0
46513,1,41929,1,0
46513.4,0,41929,0,0
46513.8,1,41930,1,0
46515.1,0,41930,0,0
46516.2,1,41931,1,0
46516.9,0,41931,0,0
46517.1,1,41932,1,0
46517.4,1,41933,2,0
46517.6,0,41932,1,0
46518.7,0,41933,0,0
46520.9,1,41934,1,0
46522.2,0,41934,0,0
46525.6,1,41935,1,0
46527.4,0,41935,0,0
46533.4,1,41936,1,0
46533.6,1,41937,2,0
46535,1,41938,3,0
46535.3,1,41939,4,0
46535.5,1,41940,5,0
46535.6,0,41936,4,0
46535.8,0,41937,3,0
46536.5,0,41938,2,0
46536.7,0,41939,1,0
46537.4,1,41941,2,0
46537.7,0,41940,1,0
46537.9,0,41941,0,0
46538.8,1,41942,1,0
46539.9,0,41942,0,0
46545.3,1,41943,1,0
46545.5,0,41943,0,0
46545.6,1,41944,1,0
46545.6,0,41944,0,0
46546.2,1,41945,1,0
46546.8,1,41946,2,0
46547,0,41945,1,0
46547.5,0,41946,0,0
46547.6,1,41947,1,0
46547.7,1,41948,2,0
46548,1,41949,3,0
46549.3,0,41947,2,0
46549.6,1,41950,3,0
46550,0,41948,2,0
46550.1,0,41949,1,0
46550.8,0,41950,0,0
46551.6,1,41951,1,0
46551.6,1,41952,2,0
46551.7,0,41951,1,0
46552.3,1,41953,2,0
46552.7,0,41952,1,0
46552.7,0,41953,0,0
46554,1,41954,1,0
46554.2,1,41955,2,0
46555,0,41954,1,0
46555.2,1,41956,2,0
46558.2,0,41955,1,0
46559.1,0,41956,0,0
46562,1,41957,1,0
46562.6,0,41957,0,0
46563.6,1,41958,1,0
46564,0,41958,0,0
46564.1,1,41959,1,0
46564.6,1,41960,2,0
46565.2,0,41959,1,0
46565.3,0,41960,0,0
46565.4,1,41961,1,0
46566,1,41962,2,0
46566.1,0,41961,1,0
46566.7,1,41963,2,0
46566.9,1,41964,3,0
46567.5,0,41962,2,0
46567.6,1,41965,3,0
46567.9,1,41966,4,0
46568.1,0,41963,3,0
46568.3,0,41964,2,0
46568.9,1,41967,3,0
46569.4,0,41965,2,0
46570.7,1,41968,3,0
46570.7,0,41966,2,0
46571.4,0,41967,1,0
46571.8,0,41968,0,0
46572.1,1,41969,1,0
46572.2,0,41969,0,0
46577.6,1,41970,1,0
46577.8,0,41970,0,0
46578.5,1,41971,1,0
46578.9,0,41971,0,0
46579,1,41972,1,0
46579.1,0,41972,0,0
46579.4,1,41973,1,0
46579.8,0,41973,0,0
46580.1,1,41974,1,0
46580.3,1,41975,2,0
46581.2,1,41976,3,0
46582,0,41974,2,0
46582.5,1,41977,3,0
46582.5,0,41975,2,0
46582.6,0,41976,1,0
46582.7,1,41978,2,0
46582.7,0,41977,1,0
46582.8,0,41978,0,0
46586.7,1,41979,1,0
46586.8,0,41979,0,0
46587.4,1,41980,1,0
46588,1,41981,2,0
46588.1,0,41980,1,0
46588.6,1,41982,2,0
46588.9,1,41983,3,0
46590.1,0,41981,2,0
46590.5,1,41984,3,0
46590.7,0,41982,2,0
46590.7,0,41983,1,0
46591,1,41985,2,0
46591.5,0,41984,1,0
46591.6,1,41986,2,0
46592.5,1,41987,3,0
46592.8,0,41985,2,0
46593.4,0,41986,1,0
46593.4,1,41988,2,0
46594.4,1,41989,3,0
46594.6,1,41990,4,0
46595.2,1,41991,5,0
46595.5,0,41987,4,0
46596.1,0,41988,3,0
46596.6,1,41992,4,0
46597,1,41993,5,0
46598.3,0,41989,4,0
46599.2,0,41990,3,0
46599.6,0,41991,2,0
46599.7,1,41994,3,0
46599.8,0,41992,2,0
46600,1,41995,3,0
46600.4,1,41996,4,0
46600.6,1,41997,5,0
46601,0,41993,4,0
46602.1,0,41994,3,0
46602.7,1,41998,4,0
46603.8,1,41999,5,0
46604,0,41995,4,0
46605.2,1,42000,5,0
46605.3,0,41996,4,0
46605.3,0,41997,3,0
46606.5,1,42001,4,0
46606.5,1,42002,5,0
46607.3,0,41998,4,0
46607.6,0,41999,3,0
46607.7,0,42000,2,0
46608.3,1,42003,3,0
46608.3,1,42004,4,0
46608.5,0,42001,3,0
46608.7,0,42002,2,0
46609.3,1,42005,3,0
46610.1,0,42003,2,0
46610.5,0,42004,1,0
46610.9,1,42006,2,0
46611.6,0,42005,1,0
46612.3,1,42007,2,0
46613.5,0,42006,1,0
46613.7,1,42008,2,0
46615.5,1,42009,3,0
46616.2,0,42007,2,0
46616.8,0,42008,1,0
46618.1,0,42009,0,0
46619.6,1,42010,1,0
46619.7,0,42010,0,0
46620.5,1,42011,1,0
46621,0,42011,0,0
46623.5,1,42012,1,0
46624.1,1,42013,2,0
46624.1,1,42014,3,0
46625,0,42012,2,0
46625.6,0,42013,1,0
46626,0,42014,0,0
46627.1,1,42015,1,0
46627.5,1,42016,2,0
46628,1,42017,3,0
46628.8,1,42018,4,0
46629.4,0,42015,3,0
46629.6,1,42019,4,0
46630.2,1,42020,5,0
46630.2,0,42016,4,0
46630.9,0,42017,3,0
46631.8,0,42018,2,0
46632.3,1,42021,3,0
46635,0,42019,2,0
46635.6,1,42022,3,0
46636,1,42023,4,0
46636.3,1,42024,5,0
46636.6,0,42020,4,0
46638.6,0,42021,3,0
46639,1,42025,4,0
46639.2,1,42026,5,0
46640.1,1,42027,6,0
46640.1,1,42028,7,0
46641.3,0,42022,6,0
46642.3,0,42023,5,0
46643.7,0,42024,4,0
46644.3,0,42025,3,0
46645.7,0,42026,2,0
46646.3,0,42027,1,0
46647,0,42028,0,0
46647.7,1,42029,1,0
46648.7,0,42029,0,0
46649.3,1,42030,1,0
46649.4,0,42030,0,0
46649.5,1,42031,1,0
46649.8,1,42032,2,0
46650.1,0,42031,1,0
46650.2,1,42033,2,0
46650.5,0,42032,1,0
46650.9,1,42034,2,0
46651.1,1,42035,3,0
46652.8,1,42036,4,0
46653,1,42037,5,0
46654.4,1,42038,6,0
46655.7,0,42033,5,0
46655.9,1,42039,6,0
46656.5,1,42040,7,0
46657.9,0,42034,6,0
46658.2,1,42041,7,0
46659.4,1,42042,8,0
46660.2,1,42043,9,0
46660.2,1,42044,10,0
46660.6,0,42035,9,0
46660.7,0,42036,8,0
46661.4,0,42037,7,0
46661.8,1,42045,8,0
46662.1,1,42046,9,0
46662.2,0,42038,8,0
46662.3,0,42039,7,0
46663.2,0,42040,6,0
46665.1,0,42041,5,0
46665.9,0,42042,4,0
46666.5,0,42043,3,0
46667.6,1,42047,4,0
46667.6,0,42044,3,0
46667.7,0,42045,2,0
46669.1,0,42046,1,0
46671.9,1,42048,2,0
46673.6,0,42047,1,0
46674.3,1,42049,2,0
46674.4,1,42050,3,0
46674.7,1,42051,4,0
46675.6,0,42048,3,0
46675.9,0,42049,2,0
46676,0,42050,1,0
46676.7,0,42051,0,0
46676.8,1,42052,1,0
46677.4,0,42052,0,0
46677.7,1,42053,1,0
46678.9,0,42053,0,0
46679.9,1,42054,1,0
46680,0,42054,0,0
46680.1,1,42055,1,0
46680.7,1,42056,2,0
46681.3,1,42057,3,0
46681.5,0,42055,2,0
46682.1,1,42058,3,0
46682.5,1,42059,4,0
46685.3,1,42060,5,0
46685.5,0,42056,4,0
46685.7,1,42061,5,0
46685.7,0,42057,4,0
46686,0,42058,3,0
46686.2,1,42062,4,0
46686.4,1,42063,5,0
46686.4,1,42064,6,0
46687.2,0,42059,5,0
46687.3,0,42060,4,0
46687.3,1,42065,5,0
46687.6,0,42061,4,0
46687.7,1,42066,5,0
46687.9,1,42067,6,0
46688.2,1,42068,7,0
46689.7,0,42062,6,0
46689.7,0,42063,5,0
46690.4,0,42064,4,0
46691,1,42069,5,0
46693.1,1,42070,6,0
46693.5,1,42071,7,0
46694.7,0,42065,6,0
46694.9,1,42072,7,0
46695.4,0,42066,6,0
46696.1,1,42073,7,0
46696.2,1,42074,8,0
46696.4,1,42075,9,0
46697.4,0,42067,8,0
46697.9,1,42076,9,0
46698.9,0,42068,8,0
46701.5,0,42069,7,0
46702.1,0,42070,6,0
46702.9,1,42077,7,0
46703.1,1,42078,8,0
46703.3,0,42071,7,0
46704.2,0,42072,6,0
46704.6,1,42079,7,0
46705.1,1,42080,8,0
46705.2,1,42081,9,0
46705.5,1,42082,10,0
46705.5,0,42073,9,0
46706.7,1,42083,10,0
46707.4,1,42084,11,0
46707.6,0,42074,10,0
46707.9,0,42075,9,0
46708.3,0,42076,8,0
46708.5,0,42077,7,0
46709.2,1,42085,8,0
46709.3,1,42086,9,0
46709.9,1,42087,10,0
46710.6,0,42078,9,0
46710.7,0,42079,8,0
46710.8,0,42080,7,0
46712.4,1,42088,8,0
46712.9,1,42089,9,0
46713.3,0,42081,8,0
46713.7,1,42090,9,0
46714.2,1,42091,10,0
46716.8,1,42092,11,0
46717.5,1,42093,12,0
46719.2,1,42094,13,0
46719.3,0,42082,12,0
46719.3,0,42083,11,0
46719.9,0,42084,10,0
46723.9,0,42085,9,0
46724.9,1,42095,10,0
46725.1,0,42086,9,0
46727.1,0,42087,8,0
46727.3,0,42088,7,0
46728.4,1,42096,8,0
46728.6,1,42097,9,0
46728.7,1,42098,10,0
46729,0,42089,9,0
46729.7,0,42090,8,0
46730.5,1,42099,9,0
46731.2,0,42091,8,0
46731.9,1,42100,9,0
46732,0,42092,8,0
46733.8,0,42093,7,0
46734.2,0,42094,6,0
46734.3,0,42095,5,0
46734.4,0,42096,4,0
46734.9,1,42101,5,0
46735.2,0,42097,4,0
46735.9,1,42102,5,0
46736.1,0,42098,4,0
46737,1,42103,5,0
46737.5,0,42099,4,0
46738.1,0,42100,3,0
46738.2,0,42101,2,0
46738.9,1,42104,3,0
46739.2,0,42102,2,0
46739.3,1,42105,3,0
46740.3,1,42106,4,0
46740.9,0,42103,3,0
46741.5,1,42107,4,0
46741.5,1,42108,5,0
46741.6,1,42109,6,0
46742,0,42104,5,0
46742.5,1,42110,6,0
46742.6,1,42111,7,0
46743.6,0,42105,6,0
46743.9,0,42106,5,0
46746,0,42107,4,0
46746.3,0,42108,3,0
46746.7,0,42109,2,0
46747,1,42112,3,0
46747.1,0,42110,2,0
46747.5,1,42113,3,0
46747.9,0,42111,2,0
46749.1,0,42112,1,0
46750.3,0,42113,0,0
46752.9,1,42114,1,0
46753.6,1,42115,2,0
46753.7,0,42114,1,0
46754.6,0,42115,0,0
46757.5,1,42116,1,0
46758.7,1,42117,2,0
46758.8,0,42116,1,0
46759.6,0,42117,0,0
46759.7,1,42118,1,0
46759.7,0,42118,0,0
46760.2,1,42119,1,0
46760.2,1,42120,2,0
46760.4,0,42119,1,0
46761.6,0,42120,0,0
46762.6,1,42121,1,0
46763.7,1,42122,2,0
46764.1,0,42121,1,0
46765.3,0,42122,0,0
46765.4,1,42123,1,0
46765.6,1,42124,2,0
46765.7,0,42123,1,0
46766,0,42124,0,0
46769.9,1,42125,1,0
46769.9,0,42125,0,0
46770.8,1,42126,1,0
46770.8,1,42127,2,0
46772.4,0,42126,1,0
46772.6,0,42127,0,0
46773.3,1,42128,1,0
46773.3,0,42128,0,0
46773.5,1,42129,1,0
46773.7,1,42130,2,0
46774.3,0,42129,1,0
46774.7,0,42130,0,0
46774.7,1,42131,1,0
46774.8,0,42131,0,0
46776,1,42132,1,0
46776.9,0,42132,0,0
46777,1,42133,1,0
46777.2,0,42133,0,0
46777.3,1,42134,1,0
46778.3,1,42135,2,0
46778.6,1,42136,3,0
46779.8,1,42137,4,0
46779.9,1,42138,5,0
46781.5,0,42134,4,0
46782.8,1,42139,5,0
46783.5,1,42140,6,0
46783.5,1,42141,7,0
46783.9,0,42135,6,0
46784,1,42142,7,0
46786,0,42136,6,0
46786.1,1,42143,7,0
46786.3,1,42144,8,0
46787.1,0,42137,7,0
46787.9,0,42138,6,0
46788,1,42145,7,0
46788.5,0,42139,6,0
46789.3,1,42146,7,0
46790,1,42147,8,0
46790.6,1,42148,9,0
46791.7,0,42140,8,0
46792.2,0,42141,7,0
46792.3,0,42142,6,0
46792.5,1,42149,7,0
46792.8,0,42143,6,0
46794.2,1,42150,7,0
46794.9,0,42144,6,0
46795,0,42145,5,0
46795.4,1,42151,6,0
46795.5,0,42146,5,0
46795.7,1,42152,6,0
46797.4,1,42153,7,0
46797.6,0,42147,6,0
46797.9,0,42148,5,0
46799,0,42149,4,0
46799.4,0,42150,3,0
46799.8,0,42151,2,0
46801.6,1,42154,3,0
46801.7,0,42152,2,0
46802.8,0,42153,1,0
46803.1,0,42154,0,0
46804.7,1,42155,1,0
46804.9,0,42155,0,0
46805,1,42156,1,0
46805,0,42156,0,0
46806.5,1,42157,1,0
46806.6,1,42158,2,0
46807.4,1,42159,3,0
46807.7,0,42157,2,0
46808,1,42160,3,0
46808.4,1,42161,4,0
46808.5,1,42162,5,0
46809,1,42163,6,0
46809.1,0,42158,5,0
46809.4,1,42164,6,0
46810.2,0,42159,5,0
46810.4,0,42160,4,0
46810.4,1,42165,5,0
46811,1,42166,6,0
